transaction_date,closing_price,trading_volume,change
2024-05-08,4745,23080,0.85
2024-05-07,4705,138490,-1.26
2024-05-03,4765,28120,0.11
2024-05-02,4760,27240,-1.24
2024-04-30,4820,27710,0.0
2024-04-29,4820,28760,1.15
2024-04-26,4765,33140,0.95
2024-04-25,4720,53700,-3.28
2024-04-24,4880,48520,2.74
2024-04-23,4750,26230,-0.63
2024-04-22,4780,60110,2.58
2024-04-19,4660,74040,-2.82
2024-04-18,4795,28450,2.57
2024-04-17,4675,39850,0.86
2024-04-16,4635,59400,-0.54
2024-04-15,4660,86150,-3.72
2024-04-12,4840,41190,-0.31
2024-04-11,4855,53000,-0.1
2024-04-09,4860,84080,-2.51
2024-04-08,4985,54240,-2.25
2024-04-05,5100,34960,-0.2
2024-04-04,5110,13350,0.79
2024-04-03,5070,47330,0.0
2024-04-02,5070,45350,-2.12
2024-04-01,5180,34330,1.77
2024-03-29,5090,44320,-1.36
2024-03-28,5160,32090,-0.96
2024-03-27,5210,47180,-0.38
2024-03-26,5230,65400,2.55
2024-03-25,5100,48110,-0.78
2024-03-22,5140,53020,-1.15
2024-03-21,5200,91310,-1.33
2024-03-20,5270,178550,3.94
2024-03-19,5070,33030,-0.2
2024-03-18,5080,24910,-0.59
2024-03-15,5110,1880,0.0
2024-03-14,5110,27220,-0.97
2024-03-13,5160,62420,0.39
2024-03-12,5140,72860,-0.58
2024-03-11,5170,42320,1.37
2024-03-08,5100,71930,-1.16
2024-03-07,5160,66640,0.19
2024-03-06,5150,91760,-2.65
2024-03-05,5290,60,-1.31
2024-03-04,5360,96520,0.56
2024-02-29,5330,175930,0.38
2024-02-28,5310,99030,2.12
2024-02-27,5200,78130,-0.19
2024-02-26,5210,54500,-0.19
2024-02-25,5220,0,0.0
2024-02-23,5220,121580,-1.88
2024-02-22,5320,58910,0.19
2024-02-21,5310,98090,-1.12
2024-02-20,5370,96160,0.0
2024-02-19,5370,96480,-0.56
2024-02-16,5400,177640,1.12
2024-02-15,5340,190850,0.75
2024-02-14,5300,330,0.95
2024-02-13,5250,107400,2.74
2024-02-08,5110,62300,0.39
2024-02-07,5090,76360,-0.2
2024-02-06,5100,124710,-0.97
2024-02-05,5150,144970,-2.46
2024-02-02,5280,257860,5.18
2024-02-01,5020,258240,-2.33
2024-01-31,5140,710,-3.38
2024-01-30,5320,104300,0.76
2024-01-29,5280,10,-2.94
2024-01-28,5440,0,0.0
2024-01-26,5440,241670,0.37
2024-01-25,5420,10,0.37
2024-01-24,5400,274370,0.56
2024-01-23,5370,360840,0.75
2024-01-22,5330,3780000,3.29
2024-01-19,5160,107090,1.98
2024-01-18,5060,101140,2.43
2024-01-17,4940,200,-3.7
2024-01-16,5130,85560,-1.35
2024-01-15,5200,122580,-0.76
2024-01-12,5240,226530,-4.2
2024-01-11,5470,200,1.86
2024-01-10,5370,605410,-0.74
2024-01-09,5410,296450,3.44
2024-01-08,5230,114900,1.95
2024-01-07,5130,0,0.0
2024-01-05,5130,62260,1.38
2024-01-04,5060,226840,-4.53
2024-01-03,5300,152450,-0.38
2024-01-02,5320,109400,0.76
