transaction_date,closing_price,trading_volume,change
2024-05-08,65100,74580,0.62
2024-05-07,64700,187080,-3.72
2024-05-03,67200,53130,0.9
2024-05-02,66600,100770,-1.33
2024-04-30,67500,173410,4.49
2024-04-29,64600,65840,0.16
2024-04-26,64500,90720,0.94
2024-04-25,63900,47390,0.63
2024-04-24,63500,57470,0.95
2024-04-23,62900,70540,1.78
2024-04-22,61800,52960,1.81
2024-04-19,60700,86210,-1.78
2024-04-18,61800,111610,6.74
2024-04-17,57900,62950,2.66
2024-04-16,56400,141610,-5.53
2024-04-15,59700,61720,-1.81
2024-04-12,60800,58940,-1.46
2024-04-11,61700,59770,-0.64
2024-04-09,62100,54570,-0.64
2024-04-08,62500,83270,-2.04
2024-04-05,63800,78930,1.59
2024-04-04,62800,93700,-0.32
2024-04-03,63000,95040,-1.87
2024-04-02,64200,154530,-2.73
2024-04-01,66000,194200,-5.58
2024-03-29,69900,194600,5.59
2024-03-28,66200,158530,-2.65
2024-03-27,68000,421750,-1.45
2024-03-26,69000,460300,12.56
2024-03-25,61300,129880,0.66
2024-03-22,60900,315460,-4.25
2024-03-21,63600,218190,7.8
2024-03-20,59000,66560,1.55
2024-03-19,58100,66610,0.52
2024-03-18,57800,78780,0.35
2024-03-17,57600,0,0.0
2024-03-15,57600,80,5.3
2024-03-14,54700,84610,-2.67
2024-03-13,56200,82990,2.0
2024-03-12,55100,120560,3.96
2024-03-11,53000,59560,2.32
2024-03-10,51800,0,0.0
2024-03-08,51800,78420,-0.77
2024-03-07,52200,10,-0.38
2024-03-06,52400,0,-1.32
2024-03-05,53100,68880,-0.56
2024-03-04,53400,83300,-1.11
2024-03-03,54000,0,0.0
2024-02-29,54000,126410,0.56
2024-02-28,53700,40,0.75
2024-02-27,53300,30,-9.66
2024-02-26,59000,56400,-1.01
2024-02-23,59600,84830,-1.32
2024-02-22,60400,89990,2.37
2024-02-21,59000,108830,-1.67
2024-02-20,60000,79110,-0.5
2024-02-19,60300,122000,-3.21
2024-02-18,62300,0,0.0
2024-02-16,62300,211710,0.81
2024-02-15,61800,142230,2.66
2024-02-14,60200,93990,-0.82
2024-02-13,60700,108230,2.02
2024-02-12,59500,0,0.0
2024-02-08,59500,263640,2.59
2024-02-07,58000,154810,1.4
2024-02-06,57200,161770,-2.22
2024-02-05,58500,30,-2.5
2024-02-04,60000,0,0.0
2024-02-02,60000,249380,0.33
2024-02-01,59800,444770,-7.86
2024-01-31,64900,0,-3.42
2024-01-30,67200,340,-7.05
2024-01-29,72300,212700,-4.37
2024-01-26,75600,119680,0.27
2024-01-25,75400,241640,-5.87
2024-01-24,80100,60,-2.2
2024-01-23,81900,140,5.81
2024-01-22,77400,172550,0.52
2024-01-19,77000,193190,4.05
2024-01-18,74000,284020,2.64
2024-01-17,72100,20,-6.49
2024-01-16,77100,60,-3.63
2024-01-15,80000,462230,4.71
2024-01-14,76400,0,0.0
2024-01-12,76400,261420,3.52
2024-01-11,73800,302970,-1.47
2024-01-10,74900,100,4.03
2024-01-09,72000,138240,2.86
2024-01-08,70000,90740,-0.43
2024-01-05,70300,157330,4.93
2024-01-04,67000,110750,-2.62
2024-01-03,68800,99350,-4.44
2024-01-02,72000,10,4.35
