transaction_date,closing_price,trading_volume,change
2024-05-08,5000,70,0.0
2024-05-07,5000,1630,0.1
2024-05-03,4995,180,-0.89
2024-05-02,5040,520,1.0
2024-04-30,4990,3260,-2.16
2024-04-29,5100,5700,-4.49
2024-04-26,5340,1300,5.12
2024-04-25,5080,500,-1.74
2024-04-24,5170,1100,-3.9
2024-04-23,5380,1110,3.46
2024-04-22,5200,10,-5.11
2024-04-19,5480,10,9.6
2024-04-18,5000,20,0.0
2024-04-17,5000,1200,0.1
2024-04-16,4995,1040,-5.58
2024-04-15,5290,10,1.73
2024-04-12,5200,800,-3.7
2024-04-11,5400,300,0.0
2024-04-09,5400,840,6.51
2024-04-08,5070,1080,-2.12
2024-04-05,5180,270,1.57
2024-04-04,5100,1730,-1.73
2024-04-03,5190,1420,-0.19
2024-04-02,5200,1530,-2.8
2024-04-01,5350,810,-7.28
2024-03-29,5770,130,3.04
2024-03-28,5600,3330,0.18
2024-03-27,5590,1350,4.1
2024-03-26,5370,1440,11.99
2024-03-25,4795,3230,14.58
2024-03-22,4185,90,-0.24
2024-03-21,4195,2100,-0.59
2024-03-20,4220,670,-6.12
2024-03-19,4495,410,0.11
2024-03-18,4490,110,0.0
2024-03-15,4490,10,0.11
2024-03-14,4485,100,6.53
2024-03-13,4210,1150,-5.92
2024-03-12,4475,70,0.0
2024-03-11,4475,10,-0.56
2024-03-08,4500,670,0.0
2024-03-07,4500,400,0.22
2024-03-06,4490,600,-0.11
2024-03-05,4495,1720,-4.36
2024-03-04,4700,750,0.0
2024-02-29,4700,990,1.08
2024-02-28,4650,2870,-2.52
2024-02-27,4770,350,-0.63
2024-02-26,4800,1390,0.0
2024-02-23,4800,20,6.67
2024-02-22,4500,950,0.11
2024-02-21,4495,750,-0.11
2024-02-20,4500,6100,-0.22
2024-02-19,4510,410,0.33
2024-02-16,4495,6180,-0.11
2024-02-15,4500,2100,2.27
2024-02-14,4400,750,-2.11
2024-02-13,4495,3990,-5.37
2024-02-08,4750,9930,-14.26
2024-02-07,5540,1180,2.59
2024-02-06,5400,650,14.77
2024-02-05,4705,430,14.9
2024-02-02,4095,4040,5.95
2024-02-01,3865,3310,3.48
2024-01-31,3735,110,-1.58
2024-01-30,3795,480,-1.3
2024-01-29,3845,570,4.2
2024-01-26,3690,200,-1.6
2024-01-25,3750,940,-0.66
2024-01-24,3775,150,-0.13
2024-01-23,3780,550,-0.53
2024-01-22,3800,820,-4.88
2024-01-19,3995,170,0.0
2024-01-18,3995,570,0.0
2024-01-17,3995,160,-0.13
2024-01-16,4000,280,-4.65
2024-01-15,4195,2150,2.32
2024-01-12,4100,30,0.0
2024-01-11,4100,0,0.0
2024-01-10,4100,1430,5.13
2024-01-09,3900,1570,6.85
2024-01-08,3650,1750,-1.35
2024-01-05,3700,660,-7.04
2024-01-04,3980,1020,-0.5
2024-01-03,4000,1310,-2.44
2024-01-02,4100,210,2.5
