transaction_date,closing_price,trading_volume,change
2024-05-08,4235,6530,1.32
2024-05-07,4180,7990,0.84
2024-05-03,4145,12720,-0.36
2024-05-02,4160,9960,-0.83
2024-04-30,4195,8440,0.24
2024-04-29,4185,4630,1.09
2024-04-26,4140,10080,1.35
2024-04-25,4085,11960,-1.92
2024-04-24,4165,10500,-1.77
2024-04-23,4240,3160,0.71
2024-04-22,4210,9900,-0.59
2024-04-19,4235,11100,1.32
2024-04-18,4180,14860,0.12
2024-04-17,4175,6170,-1.53
2024-04-16,4240,11710,-0.35
2024-04-15,4255,8109,-0.82
2024-04-12,4290,13080,-0.35
2024-04-11,4305,11880,-0.23
2024-04-09,4315,11560,-0.46
2024-04-08,4335,14040,-1.81
2024-04-05,4415,16250,0.0
2024-04-04,4415,12950,2.91
2024-04-03,4290,9480,-0.58
2024-04-02,4315,15230,-0.12
2024-04-01,4320,25870,-0.69
2024-03-29,4350,4810,-0.46
2024-03-28,4370,5300,0.69
2024-03-27,4340,8660,1.05
2024-03-26,4295,35770,-3.7
2024-03-25,4460,6630,0.11
2024-03-22,4455,10800,2.06
2024-03-21,4365,8950,1.16
2024-03-20,4315,10300,0.94
2024-03-19,4275,12040,1.54
2024-03-18,4210,11640,1.08
2024-03-17,4165,0,0.0
2024-03-15,4165,16670,0.48
2024-03-14,4145,41170,-3.72
2024-03-13,4305,6500,-0.58
2024-03-12,4330,19120,0.23
2024-03-11,4320,11130,-0.46
2024-03-10,4340,0,0.0
2024-03-08,4340,17720,0.46
2024-03-07,4320,16180,-2.92
2024-03-06,4450,12670,-0.89
2024-03-05,4490,13910,0.9
2024-03-04,4450,28080,-2.63
2024-03-03,4570,0,0.0
2024-02-29,4570,16300,-0.11
2024-02-28,4575,6680,-0.33
2024-02-27,4590,15440,-1.82
2024-02-26,4675,13920,-0.32
2024-02-25,4690,0,0.0
2024-02-23,4690,11630,1.41
2024-02-22,4625,7410,0.0
2024-02-21,4625,4780,-0.54
2024-02-20,4650,16830,-1.17
2024-02-19,4705,5780,0.0
2024-02-18,4705,0,0.0
2024-02-16,4705,11820,3.86
2024-02-15,4530,19860,-0.33
2024-02-14,4545,12070,-0.11
2024-02-13,4550,25570,-1.83
2024-02-08,4635,16560,1.76
2024-02-07,4555,16149,-3.19
2024-02-06,4705,16270,-2.99
2024-02-05,4850,9220,-1.72
2024-02-02,4935,9400,-0.5
2024-02-01,4960,18310,0.3
2024-01-31,4945,10920,-0.2
2024-01-30,4955,9510,-0.8
2024-01-29,4995,6330,2.36
2024-01-28,4880,0,0.0
2024-01-26,4880,11390,0.0
2024-01-25,4880,3510,-0.31
2024-01-24,4895,8750,0.0
2024-01-23,4895,7420,-1.01
2024-01-22,4945,10510,7.15
2024-01-19,4615,8440,0.0
2024-01-18,4615,12570,-1.18
2024-01-17,4670,11870,0.0
2024-01-16,4670,32210,-5.37
2024-01-15,4935,11860,-1.1
2024-01-14,4990,0,0.0
2024-01-12,4990,8100,0.2
2024-01-11,4980,9630,-0.8
2024-01-10,5020,14240,-1.76
2024-01-09,5110,3100,0.59
2024-01-08,5080,12370,0.79
2024-01-07,5040,0,0.0
2024-01-05,5040,7180,-1.56
2024-01-04,5120,5520,0.2
2024-01-03,5110,9150,0.39
2024-01-02,5090,26820,3.77
