transaction_date,closing_price,trading_volume,change
2024-04-30,112800,201220,-4.65
2024-04-29,118300,296320,-3.19
2024-04-26,122200,131220,2.69
2024-04-25,119000,66980,0.0
2024-04-24,119000,84960,-0.5
2024-04-23,119600,174390,4.0
2024-04-22,115000,74170,2.13
2024-04-19,112600,85870,-1.14
2024-04-18,113900,76080,3.64
2024-04-17,109900,88990,-2.31
2024-04-16,112500,87930,1.99
2024-04-15,110300,72140,0.0
2024-04-12,110300,106680,-0.81
2024-04-11,111200,79920,-4.22
2024-04-09,116100,110200,3.11
2024-04-08,112600,131440,3.02
2024-04-05,109300,196660,-4.87
2024-04-04,114900,85280,-1.88
2024-04-03,117100,111190,-0.68
2024-04-02,117900,150300,-3.91
2024-04-01,122700,97920,4.25
2024-03-29,117700,154110,-4.39
2024-03-28,123100,64319,-1.76
2024-03-27,125300,112380,-0.16
2024-03-26,125500,76900,0.32
2024-03-25,125100,88240,-0.95
2024-03-22,126300,112420,0.24
2024-03-21,126000,130630,2.11
2024-03-20,123400,76740,1.48
2024-03-19,121600,68720,-3.34
2024-03-18,125800,120130,3.2
2024-03-15,121900,13370,-2.48
2024-03-14,125000,0,-1.96
2024-03-13,127500,10,4.42
2024-03-12,122100,124510,0.16
2024-03-11,121900,30,5.09
2024-03-10,116000,0,0.0
2024-03-08,116000,206520,4.04
2024-03-07,111500,350,-6.07
2024-03-06,118700,176830,-2.3
2024-03-05,121500,220,1.08
2024-03-04,120200,20,-6.39
2024-03-03,128400,0,0.0
2024-02-29,128400,195760,-1.15
2024-02-28,129900,220,0.46
2024-02-27,129300,80,5.21
2024-02-26,122900,175630,-2.46
2024-02-25,126000,0,0.0
2024-02-23,126000,232610,0.8
2024-02-22,125000,20,6.47
2024-02-21,117400,10,-0.93
2024-02-20,118500,10,-1.66
2024-02-19,120500,30,-0.9
2024-02-18,121600,0,0.0
2024-02-16,121600,260420,0.08
2024-02-15,121500,0,2.97
2024-02-14,118000,60,3.06
2024-02-13,114500,70,3.43
2024-02-12,110700,0,0.0
2024-02-08,110700,236040,5.13
2024-02-07,105300,0,-2.59
2024-02-06,108100,250840,-3.4
2024-02-05,111900,290,4.48
2024-02-04,107100,0,0.0
2024-02-02,107100,302040,6.25
2024-02-01,100800,120,-3.17
2024-01-31,104100,10,-0.48
2024-01-30,104600,170,1.06
2024-01-29,103500,10,-7.42
2024-01-28,111800,0,0.0
2024-01-26,111800,205520,-0.53
2024-01-25,112400,250,5.44
2024-01-24,106600,178800,1.52
2024-01-23,105000,110,1.55
2024-01-22,103400,407650,-4.26
2024-01-21,108000,0,0.0
2024-01-19,108000,378420,3.05
2024-01-18,104800,30,-0.19
2024-01-17,105000,210,4.27
2024-01-16,100700,60,-3.36
2024-01-15,104200,10,4.62
2024-01-14,99600,0,0.0
2024-01-12,99600,341420,-1.48
2024-01-11,101100,260,0.5
2024-01-10,100600,220,-5.81
2024-01-09,106800,60,8.1
2024-01-08,98800,430,15.96
2024-01-07,85200,0,0.0
2024-01-05,85200,153310,-0.81
2024-01-04,85900,50,-0.12
2024-01-03,86000,307290,1.53
2024-01-02,84700,213380,-1.05
