transaction_date,closing_price,trading_volume,change
2024-05-08,16200,270940,2.53
2024-05-07,15800,197060,3.67
2024-05-03,15240,239260,-2.25
2024-05-02,15590,485270,3.38
2024-04-30,15080,198320,-0.46
2024-04-29,15150,249860,-1.62
2024-04-26,15400,1470000,-1.16
2024-04-25,15580,119070,-0.13
2024-04-24,15600,103410,2.23
2024-04-23,15260,88390,-0.72
2024-04-22,15370,93940,1.18
2024-04-19,15190,179440,-4.16
2024-04-18,15850,152130,0.06
2024-04-17,15840,444880,1.8
2024-04-16,15560,198970,-2.63
2024-04-15,15980,131480,-0.56
2024-04-12,16070,103050,-0.99
2024-04-11,16230,95490,-1.04
2024-04-09,16400,160580,-1.09
2024-04-08,16580,146800,-1.84
2024-04-05,16890,169190,-1.92
2024-04-04,17220,123870,-1.15
2024-04-03,17420,122230,-2.3
2024-04-02,17830,166230,-4.19
2024-04-01,18610,260930,6.4
2024-03-29,17490,155040,-2.35
2024-03-28,17910,116980,-1.59
2024-03-27,18200,124810,-0.71
2024-03-26,18330,264620,4.33
2024-03-25,17570,174530,0.46
2024-03-22,17490,305030,-2.94
2024-03-21,18020,179950,-1.85
2024-03-20,18360,285990,2.4
2024-03-19,17930,1050000,-13.8
2024-03-18,20800,335470,5.58
2024-03-15,19700,314220,-4.37
2024-03-14,20600,296630,0.49
2024-03-13,20500,166530,2.6
2024-03-12,19980,230940,-0.6
2024-03-11,20100,358230,5.79
2024-03-10,19000,0,0.0
2024-03-08,19000,630120,-4.62
2024-03-07,19920,349510,-1.39
2024-03-06,20200,421820,-2.18
2024-03-05,20650,427950,-3.5
2024-03-04,21400,865620,-8.94
2024-03-03,23500,0,0.0
2024-02-29,23500,454180,-1.26
2024-02-28,23800,347570,1.71
2024-02-27,23400,462940,-5.65
2024-02-26,24800,540600,-4.43
2024-02-25,25950,0,0.0
2024-02-23,25950,783330,3.8
2024-02-22,25000,917380,0.6
2024-02-21,24850,1070000,1.43
2024-02-20,24500,2020000,9.87
2024-02-19,22300,468960,3.48
2024-02-18,21550,0,0.0
2024-02-16,21550,263530,-1.6
2024-02-15,21900,620430,6.05
2024-02-14,20650,403310,-1.43
2024-02-13,20950,559730,-2.1
2024-02-12,21400,0,0.0
2024-02-08,21400,605030,3.38
2024-02-07,20700,369320,0.24
2024-02-06,20650,363380,-3.73
2024-02-05,21450,678620,-0.23
2024-02-04,21500,0,0.0
2024-02-02,21500,385190,-0.69
2024-02-01,21650,397300,-3.56
2024-01-31,22450,287450,-4.06
2024-01-30,23400,279800,-1.47
2024-01-29,23750,337500,-1.04
2024-01-28,24000,0,0.0
2024-01-26,24000,472500,-4.38
2024-01-25,25100,424960,-5.28
2024-01-24,26500,294160,-3.64
2024-01-23,27500,427340,1.1
2024-01-22,27200,517990,3.42
2024-01-19,26300,640550,-3.31
2024-01-18,27200,764420,-0.37
2024-01-17,27300,634030,-3.7
2024-01-16,28350,1210000,-7.05
2024-01-15,30500,712430,-1.77
2024-01-14,31050,0,0.0
2024-01-12,31050,450510,0.32
2024-01-11,30950,980850,-2.67
2024-01-10,31800,1810000,10.42
2024-01-09,28800,1750000,7.66
2024-01-08,26750,2049999,-12.01
2024-01-07,30400,0,0.0
2024-01-05,30400,1630000,8.19
2024-01-04,28100,562480,2.55
2024-01-03,27400,664440,-2.14
2024-01-02,28000,457550,0.0
