transaction_date,closing_price,trading_volume,change
2024-05-08,1631,64370,0.43
2024-05-07,1624,158920,-0.98
2024-05-03,1640,155120,0.31
2024-05-02,1635,2200000,1.62
2024-04-30,1609,64590,0.37
2024-04-29,1603,112190,1.14
2024-04-26,1585,38410,0.0
2024-04-25,1585,53970,-0.31
2024-04-24,1590,79310,-0.69
2024-04-23,1601,47460,0.06
2024-04-22,1600,72210,0.88
2024-04-19,1586,70140,-0.25
2024-04-18,1590,37990,0.63
2024-04-17,1580,30480,0.06
2024-04-16,1579,155540,-2.59
2024-04-15,1621,94760,1.57
2024-04-12,1596,71290,1.08
2024-04-11,1579,67600,-0.25
2024-04-09,1583,97080,1.6
2024-04-08,1558,126710,-1.77
2024-04-05,1586,128250,-0.88
2024-04-04,1600,226870,-0.93
2024-04-03,1615,159500,-1.46
2024-04-02,1639,182260,-2.73
2024-04-01,1685,97320,2.0
2024-03-29,1652,174280,-1.2
2024-03-28,1672,150940,-2.45
2024-03-27,1714,154060,-0.35
2024-03-26,1720,228030,-1.26
2024-03-25,1742,207410,1.46
2024-03-22,1717,199710,1.36
2024-03-21,1694,148200,0.71
2024-03-20,1682,539710,3.38
2024-03-19,1627,350080,-0.85
2024-03-18,1641,72650,0.06
2024-03-15,1640,2830,0.18
2024-03-14,1637,166610,-1.8
2024-03-13,1667,99220,-0.06
2024-03-12,1668,194970,-1.01
2024-03-11,1685,497170,2.12
2024-03-08,1650,118950,2.61
2024-03-07,1608,141690,-0.68
2024-03-06,1619,143250,-0.43
2024-03-05,1626,167840,-0.79
2024-03-04,1639,190850,-1.03
2024-02-29,1656,245220,-2.36
2024-02-28,1696,146830,-2.02
2024-02-27,1731,440200,3.04
2024-02-26,1680,353690,-3.39
2024-02-23,1739,127120,0.0
2024-02-22,1739,0,-1.92
2024-02-21,1773,371600,-2.48
2024-02-20,1818,214580,-0.49
2024-02-19,1827,152640,0.16
2024-02-16,1824,193820,-0.05
2024-02-15,1825,158610,-0.71
2024-02-14,1838,92810,0.16
2024-02-13,1835,199540,0.38
2024-02-08,1828,137730,-0.65
2024-02-07,1840,142280,-0.11
2024-02-06,1842,142950,-0.16
2024-02-05,1845,129660,0.0
2024-02-02,1845,170510,0.44
2024-02-01,1837,238070,-0.16
2024-01-31,1840,226900,-0.05
2024-01-30,1841,441080,1.54
2024-01-29,1813,3960000,-9.08
2024-01-28,1994,0,0.0
2024-01-26,1994,286130,-0.2
2024-01-25,1998,379220,-0.6
2024-01-24,2010,155540,-1.23
2024-01-23,2035,123470,0.74
2024-01-22,2020,261750,-1.46
2024-01-19,2050,380240,1.74
2024-01-18,2015,244800,1.1
2024-01-17,1993,473710,-3.95
2024-01-16,2075,600,-0.48
2024-01-15,2085,255190,-1.18
2024-01-12,2110,316080,-1.4
2024-01-11,2140,214860,0.23
2024-01-10,2135,350110,-2.51
2024-01-09,2190,293650,2.1
2024-01-08,2145,369460,-1.38
2024-01-05,2175,314980,-0.23
2024-01-04,2180,548190,-3.54
2024-01-03,2260,130,1.12
2024-01-02,2235,457740,1.36
