transaction_date,closing_price,trading_volume,change
2024-05-08,3615,1080000,-6.1
2024-05-07,3850,1310000,4.48
2024-05-03,3685,270180,1.24
2024-05-02,3640,203730,1.25
2024-04-30,3595,249360,0.0
2024-04-29,3595,341460,-2.18
2024-04-26,3675,298950,-1.61
2024-04-25,3735,306980,-1.45
2024-04-24,3790,525200,3.41
2024-04-23,3665,305130,0.83
2024-04-22,3635,1080000,-0.95
2024-04-19,3670,449440,0.82
2024-04-18,3640,177560,2.82
2024-04-17,3540,106650,0.71
2024-04-16,3515,271080,-2.77
2024-04-15,3615,336860,0.0
2024-04-12,3615,285070,-0.96
2024-04-11,3650,480860,2.24
2024-04-09,3570,236320,-1.24
2024-04-08,3615,366590,-2.95
2024-04-05,3725,335380,-1.06
2024-04-04,3765,492480,-1.7
2024-04-03,3830,448250,-0.26
2024-04-02,3840,799070,1.32
2024-04-01,3790,1520000,2.02
2024-03-29,3715,307650,-0.67
2024-03-28,3740,412210,-0.66
2024-03-27,3765,761160,1.21
2024-03-26,3720,862460,-3.13
2024-03-25,3840,1790000,-7.02
2024-03-22,4130,3820000,6.86
2024-03-21,3865,449620,-0.13
2024-03-20,3870,748730,0.39
2024-03-19,3855,676830,-1.66
2024-03-18,3920,1420000,-3.21
2024-03-17,4050,0,0.75
2024-03-15,4020,504600,3.61
2024-03-14,3880,745810,0.78
2024-03-13,3850,550,1.05
2024-03-12,3810,824470,1.74
2024-03-11,3745,180,-2.6
2024-03-10,3845,0,0.0
2024-03-08,3845,841410,1.05
2024-03-07,3805,1500,-3.43
2024-03-06,3940,863040,-1.5
2024-03-05,4000,40,-3.96
2024-03-04,4165,800,-7.13
2024-02-29,4485,4530000,1.47
2024-02-28,4420,2550,12.33
2024-02-27,3935,110,-2.6
2024-02-26,4040,7860,5.21
2024-02-25,3840,0,0.0
2024-02-23,3840,1030000,4.63
2024-02-22,3670,271280,-1.61
2024-02-21,3730,407430,1.63
2024-02-20,3670,435170,-2.0
2024-02-19,3745,0,0.54
2024-02-16,3725,239650,0.13
2024-02-15,3720,461650,0.13
2024-02-14,3715,10,0.0
2024-02-13,3715,0,-0.27
2024-02-08,3725,391990,2.48
2024-02-07,3635,0,-0.27
2024-02-06,3645,210410,1.11
2024-02-05,3605,273830,0.56
2024-02-02,3585,591120,3.91
2024-02-01,3450,129449,0.0
2024-01-31,3450,160710,-2.13
2024-01-30,3525,166130,0.86
2024-01-29,3495,363000,-3.32
2024-01-28,3615,0,0.0
2024-01-26,3615,187740,-0.28
2024-01-25,3625,1330000,0.42
2024-01-24,3610,608690,0.7
2024-01-23,3585,200,-1.24
2024-01-22,3630,282480,-1.89
2024-01-21,3700,0,0.0
2024-01-19,3700,320260,-0.13
2024-01-18,3705,1340,2.63
2024-01-17,3610,10,-2.3
2024-01-16,3695,297440,0.0
2024-01-15,3695,100,3.5
2024-01-12,3570,261839,0.85
2024-01-11,3540,495430,-0.42
2024-01-10,3555,303140,-1.8
2024-01-09,3620,722320,3.58
2024-01-08,3495,319760,2.49
2024-01-07,3410,0,0.0
2024-01-05,3410,339290,-1.87
2024-01-04,3475,436840,-1.56
2024-01-03,3530,700,1.29
2024-01-02,3485,2490000,5.13
