transaction_date,closing_price,trading_volume,change
2024-05-08,7110,19930,0.85
2024-05-07,7050,25080,-0.98
2024-05-03,7120,124320,3.04
2024-05-02,6910,13840,0.14
2024-04-30,6900,18960,1.32
2024-04-29,6810,32840,0.0
2024-04-26,6810,23950,-0.73
2024-04-25,6860,24940,0.0
2024-04-24,6860,58400,0.73
2024-04-23,6810,72730,-1.45
2024-04-22,6910,1710000,4.86
2024-04-19,6590,48940,-2.37
2024-04-18,6750,56430,1.35
2024-04-17,6660,1130000,3.42
2024-04-16,6440,21190,-3.59
2024-04-15,6680,24320,-3.05
2024-04-12,6890,26900,0.58
2024-04-11,6850,18890,-2.14
2024-04-09,7000,34500,-1.41
2024-04-08,7100,20160,-3.4
2024-04-05,7350,21610,-1.61
2024-04-04,7470,31360,-0.4
2024-04-03,7500,42020,-4.34
2024-04-02,7840,45840,-2.24
2024-04-01,8020,11720,0.63
2024-03-29,7970,19880,-0.99
2024-03-28,8050,17440,-0.37
2024-03-27,8080,40440,0.0
2024-03-26,8080,22910,0.0
2024-03-25,8080,17010,0.0
2024-03-22,8080,23120,0.12
2024-03-21,8070,17440,0.25
2024-03-20,8050,19660,0.25
2024-03-19,8030,12330,0.0
2024-03-18,8030,11550,-0.62
2024-03-17,8080,0,0.0
2024-03-15,8080,23920,-2.06
2024-03-14,8250,16120,0.0
2024-03-13,8250,27660,3.13
2024-03-12,8000,16760,0.13
2024-03-11,7990,17100,-1.24
2024-03-08,8090,17470,0.5
2024-03-07,8050,46340,-1.59
2024-03-06,8180,16370,0.74
2024-03-05,8120,36850,-1.93
2024-03-04,8280,31540,0.24
2024-02-29,8260,40820,-1.9
2024-02-28,8420,19170,-0.82
2024-02-27,8490,48650,-4.61
2024-02-26,8900,37670,-1.22
2024-02-23,9010,59610,-1.96
2024-02-22,9190,114710,4.55
2024-02-21,8790,91160,-2.98
2024-02-20,9060,181350,4.62
2024-02-19,8660,57490,1.88
2024-02-16,8500,23300,-1.05
2024-02-15,8590,19680,-0.69
2024-02-14,8650,15580,0.58
2024-02-13,8600,42550,4.75
2024-02-08,8210,27590,-0.12
2024-02-07,8220,21060,-0.24
2024-02-06,8240,36080,0.86
2024-02-05,8170,29880,-0.49
2024-02-04,8210,0,0.0
2024-02-02,8210,49860,-1.56
2024-02-01,8340,61410,-2.23
2024-01-31,8530,52380,-5.01
2024-01-30,8980,52850,-0.11
2024-01-29,8990,74780,-3.95
2024-01-26,9360,68230,5.64
2024-01-25,8860,92490,-4.32
2024-01-24,9260,45970,-3.74
2024-01-23,9620,74440,-1.33
2024-01-22,9750,93230,0.0
2024-01-21,9750,0,0.0
2024-01-19,9750,112820,2.85
2024-01-18,9480,92750,3.04
2024-01-17,9200,107760,-4.96
2024-01-16,9680,133320,-2.12
2024-01-15,9890,707210,4.88
2024-01-14,9430,0,0.0
2024-01-12,9430,147850,-1.57
2024-01-11,9580,84450,-0.62
2024-01-10,9640,86820,0.0
2024-01-09,9640,340520,3.43
2024-01-08,9320,851610,9.91
2024-01-07,8480,0,0.0
2024-01-05,8480,858000,5.6
2024-01-04,8030,23920,-1.95
2024-01-03,8190,11620,-0.36
2024-01-02,8220,15660,1.48
