transaction_date,closing_price,trading_volume,change
2024-05-07,5410,279500,0.37
2024-05-03,5390,343900,9.44
2024-05-02,4925,60670,0.0
2024-04-30,4925,188670,2.6
2024-04-29,4800,615110,-80.41
2024-04-12,24500,84040,5.6
2024-04-11,23200,38320,3.34
2024-04-09,22450,27040,3.94
2024-04-08,21600,34120,2.86
2024-04-05,21000,25390,1.69
2024-04-04,20650,22930,-0.96
2024-04-03,20850,11240,0.24
2024-04-02,20800,27200,0.24
2024-04-01,20750,75950,-2.58
2024-03-29,21300,57250,4.41
2024-03-28,20400,54470,-0.49
2024-03-27,20500,28790,-3.76
2024-03-26,21300,180450,-3.84
2024-03-25,22150,30430,0.68
2024-03-22,22000,11940,-0.23
2024-03-21,22050,26200,1.85
2024-03-20,21650,7790,-0.69
2024-03-19,21800,15460,-2.02
2024-03-18,22250,30760,-1.33
2024-03-15,22550,9360,-1.31
2024-03-14,22850,47410,-2.56
2024-03-13,23450,33090,0.86
2024-03-12,23250,52420,0.65
2024-03-11,23100,57430,0.43
2024-03-08,23000,58120,7.23
2024-03-07,21450,56610,6.45
2024-03-06,20150,76670,3.07
2024-03-05,19550,27050,3.17
2024-03-04,18950,25250,-2.27
2024-02-29,19390,33640,4.81
2024-02-28,18500,25530,-2.94
2024-02-27,19060,28820,-3.0
2024-02-26,19650,23940,-1.06
2024-02-23,19860,61110,0.51
2024-02-22,19760,44040,-1.94
2024-02-21,20150,62830,2.18
2024-02-20,19720,24380,-1.3
2024-02-19,19980,31440,2.3
2024-02-16,19530,145960,1.72
2024-02-15,19200,30540,1.75
2024-02-14,18870,31100,-0.37
2024-02-13,18940,47910,0.85
2024-02-08,18780,27150,-0.11
2024-02-07,18800,16400,0.0
2024-02-06,18800,48290,3.92
2024-02-05,18090,21210,-2.06
2024-02-02,18470,18370,-1.07
2024-02-01,18670,52760,2.53
2024-01-31,18210,18720,-0.27
2024-01-30,18260,21270,-0.22
2024-01-29,18300,9290,-0.6
2024-01-26,18410,33040,-1.23
2024-01-25,18640,19270,0.87
2024-01-24,18480,34730,-2.74
2024-01-23,19000,56010,4.11
2024-01-22,18250,19540,0.55
2024-01-21,18150,0,0.0
2024-01-19,18150,42710,0.83
2024-01-18,18000,12910,2.62
2024-01-17,17540,23300,-1.35
2024-01-16,17780,15390,2.66
2024-01-15,17320,21950,0.35
2024-01-12,17260,10240,0.47
2024-01-11,17180,7620,-0.52
2024-01-10,17270,9420,-0.29
2024-01-09,17320,23390,0.06
2024-01-08,17310,26580,-2.75
2024-01-05,17800,24620,-0.5
2024-01-04,17890,139490,9.62
2024-01-03,16320,11300,-2.57
2024-01-02,16750,65150,5.61
