transaction_date,closing_price,trading_volume,change
2024-05-08,8930,20410,0.68
2024-05-07,8870,13340,0.11
2024-05-03,8860,10340,0.23
2024-05-02,8840,5640,-0.79
2024-04-30,8910,15530,1.14
2024-04-29,8810,8820,0.69
2024-04-26,8750,10360,-0.46
2024-04-25,8790,6400,0.0
2024-04-24,8790,19730,0.23
2024-04-23,8770,15190,0.0
2024-04-22,8770,16950,0.34
2024-04-19,8740,24690,1.16
2024-04-18,8640,19930,1.17
2024-04-17,8540,21550,-0.12
2024-04-16,8550,20460,-1.38
2024-04-15,8670,48290,-2.14
2024-04-12,8860,18720,-1.45
2024-04-11,8990,26700,1.01
2024-04-09,8900,35930,2.53
2024-04-08,8680,24320,-0.57
2024-04-05,8730,69870,-2.02
2024-04-04,8910,26660,0.56
2024-04-03,8860,30110,0.23
2024-04-02,8840,25820,0.0
2024-04-01,8840,12700,1.03
2024-03-29,8750,16300,-1.46
2024-03-28,8880,13850,-0.45
2024-03-27,8920,31940,-0.11
2024-03-26,8930,44790,0.56
2024-03-25,8880,25320,1.14
2024-03-22,8780,16890,-0.23
2024-03-21,8800,21580,1.15
2024-03-20,8700,15580,0.81
2024-03-19,8630,23060,-1.93
2024-03-18,8800,12040,0.0
2024-03-15,8800,30750,-0.45
2024-03-14,8840,34210,-0.11
2024-03-13,8850,41000,0.8
2024-03-12,8780,38830,2.09
2024-03-11,8600,29030,1.53
2024-03-08,8470,23290,2.54
2024-03-07,8260,53020,-2.82
2024-03-06,8500,35340,-1.16
2024-03-05,8600,30050,-0.35
2024-03-04,8630,18740,0.58
2024-02-29,8580,30330,0.12
2024-02-28,8570,17760,-0.46
2024-02-27,8610,34720,-1.82
2024-02-26,8770,28850,0.34
2024-02-25,8740,0,0.0
2024-02-23,8740,26350,-1.24
2024-02-22,8850,30200,-1.99
2024-02-21,9030,58410,0.33
2024-02-20,9000,45710,-0.99
2024-02-19,9090,50320,2.13
2024-02-16,8900,32610,1.02
2024-02-15,8810,25490,0.34
2024-02-14,8780,31800,0.34
2024-02-13,8750,38950,2.34
2024-02-08,8550,25880,0.23
2024-02-07,8530,82180,-3.4
2024-02-06,8830,37860,-1.89
2024-02-05,9000,18930,0.56
2024-02-02,8950,25620,1.47
2024-02-01,8820,30400,-0.68
2024-01-31,8880,16530,0.57
2024-01-30,8830,29430,-0.67
2024-01-29,8890,30080,-1.0
2024-01-26,8980,34630,0.0
2024-01-25,8980,38300,-0.22
2024-01-24,9000,33990,-1.75
2024-01-23,9160,31040,0.66
2024-01-22,9100,72410,0.44
2024-01-19,9060,119760,4.02
2024-01-18,8710,68730,-0.91
2024-01-17,8790,100450,-4.77
2024-01-16,9230,52800,-1.6
2024-01-15,9380,56770,-1.88
2024-01-12,9560,125460,-3.92
2024-01-11,9950,149130,1.63
2024-01-10,9790,187180,1.24
2024-01-09,9670,195210,3.53
2024-01-08,9340,37810,0.0
2024-01-05,9340,31730,1.19
2024-01-04,9230,53810,-2.33
2024-01-03,9450,59800,-1.46
2024-01-02,9590,51390,1.05
