transaction_date,closing_price,trading_volume,change
2024-05-08,8280,188760,1.47
2024-05-07,8160,177620,1.75
2024-05-03,8020,108930,-0.74
2024-05-02,8080,417730,5.35
2024-04-30,7670,113000,2.27
2024-04-29,7500,126750,2.88
2024-04-26,7290,77730,-1.49
2024-04-25,7400,59370,-1.07
2024-04-24,7480,103050,0.67
2024-04-23,7430,92660,-1.59
2024-04-22,7550,256200,3.99
2024-04-19,7260,300340,-5.1
2024-04-18,7650,163720,2.14
2024-04-17,7490,122140,2.04
2024-04-16,7340,119940,-0.14
2024-04-15,7350,123090,-1.34
2024-04-12,7450,190130,-1.19
2024-04-11,7540,705020,-8.27
2024-04-09,8220,226050,4.31
2024-04-08,7880,210990,-5.17
2024-04-05,8310,114270,-2.69
2024-04-04,8540,163840,-1.84
2024-04-03,8700,231900,4.69
2024-04-02,8310,190910,-4.92
2024-04-01,8740,534840,1.75
2024-03-29,8590,198570,3.74
2024-03-28,8280,270080,-3.16
2024-03-27,8550,211630,-2.06
2024-03-26,8730,263260,-2.78
2024-03-25,8980,262730,-3.13
2024-03-22,9270,244670,-3.84
2024-03-21,9640,133210,-1.03
2024-03-20,9740,192130,0.41
2024-03-19,9700,143610,-0.72
2024-03-18,9770,241730,-4.5
2024-03-15,10230,152420,0.89
2024-03-14,10140,158540,-1.55
2024-03-13,10300,129470,-0.87
2024-03-12,10390,158340,-2.53
2024-03-11,10660,153360,-4.48
2024-03-10,11160,0,0.0
2024-03-08,11160,137090,0.36
2024-03-07,11120,183590,-1.59
2024-03-06,11300,208620,-1.74
2024-03-05,11500,275180,-3.28
2024-03-04,11890,686390,12.38
2024-03-03,10580,0,0.0
2024-02-29,10580,136230,-3.38
2024-02-28,10950,109980,0.92
2024-02-27,10850,139920,0.09
2024-02-26,10840,77200,0.37
2024-02-23,10800,109450,-1.46
2024-02-22,10960,145630,-2.06
2024-02-21,11190,211390,-0.97
2024-02-20,11300,186850,0.8
2024-02-19,11210,386150,4.96
2024-02-16,10680,123890,0.0
2024-02-15,10680,155880,0.38
2024-02-14,10640,231210,3.2
2024-02-13,10310,419720,9.56
2024-02-08,9410,68540,1.51
2024-02-07,9270,64390,0.65
2024-02-06,9210,123520,-0.97
2024-02-05,9300,98230,-3.02
2024-02-02,9590,79750,1.05
2024-02-01,9490,129180,-0.94
2024-01-31,9580,84490,-1.24
2024-01-30,9700,151110,-1.42
2024-01-29,9840,156230,-0.1
2024-01-26,9850,204010,3.14
2024-01-25,9550,132150,-1.65
2024-01-24,9710,306310,-3.48
2024-01-23,10060,848920,8.87
2024-01-22,9240,525970,-7.88
2024-01-21,10030,0,0.0
2024-01-19,10030,197070,1.11
2024-01-18,9920,110740,0.0
2024-01-17,9920,159590,-2.17
2024-01-16,10140,100380,-1.46
2024-01-15,10290,176790,-0.68
2024-01-14,10360,0,0.0
2024-01-12,10360,320230,-3.54
2024-01-11,10740,216300,-3.42
2024-01-10,11120,153170,-2.63
2024-01-09,11420,126630,-0.52
2024-01-08,11480,96150,-0.35
2024-01-05,11520,125940,-1.45
2024-01-04,11690,208290,3.0
2024-01-03,11350,188720,-1.48
2024-01-02,11520,301360,-1.71
