transaction_date,closing_price,trading_volume,change
2024-05-08,12980,32900,0.0
2024-05-07,12980,56160,1.01
2024-05-03,12850,71320,2.8
2024-05-02,12500,2390,-0.4
2024-04-30,12550,2820,0.08
2024-04-29,12540,7710,0.32
2024-04-26,12500,5750,0.0
2024-04-25,12500,8580,0.73
2024-04-24,12410,12160,0.57
2024-04-23,12340,7710,0.65
2024-04-22,12260,4920,0.41
2024-04-19,12210,7990,-0.33
2024-04-18,12250,11930,0.25
2024-04-17,12220,10760,0.99
2024-04-16,12100,18170,-0.58
2024-04-15,12170,15220,-1.06
2024-04-12,12300,18440,-1.52
2024-04-11,12490,8810,0.16
2024-04-09,12470,15440,-0.95
2024-04-08,12590,10300,-0.79
2024-04-05,12690,14160,-0.39
2024-04-04,12740,8850,0.24
2024-04-03,12710,9600,0.0
2024-04-02,12710,17260,-1.01
2024-04-01,12840,15980,-0.23
2024-03-29,12870,10480,0.0
2024-03-28,12870,25940,-0.31
2024-03-27,12910,21080,0.08
2024-03-26,12900,15220,-0.62
2024-03-25,12980,12140,0.54
2024-03-22,12910,10420,0.31
2024-03-21,12870,12250,-0.54
2024-03-20,12940,15650,-0.38
2024-03-19,12990,23850,-0.76
2024-03-18,13090,29840,-0.53
2024-03-17,13160,0,1.23
2024-03-15,13000,6440,1.17
2024-03-14,12850,23590,0.23
2024-03-13,12820,12680,0.08
2024-03-12,12810,14450,-0.39
2024-03-11,12860,5920,0.0
2024-03-08,12860,28480,0.47
2024-03-07,12800,34150,0.0
2024-03-06,12800,6660,0.16
2024-03-05,12780,19760,-0.31
2024-03-04,12820,18160,0.16
2024-02-29,12800,20170,-0.47
2024-02-28,12860,14990,0.31
2024-02-27,12820,10010,-0.54
2024-02-26,12890,23150,-0.31
2024-02-23,12930,8029,-0.54
2024-02-22,13000,11140,0.39
2024-02-21,12950,10550,-0.99
2024-02-20,13080,10860,-0.83
2024-02-19,13190,24580,0.76
2024-02-16,13090,41630,1.95
2024-02-15,12840,100,-0.7
2024-02-14,12930,9290,-0.39
2024-02-13,12980,23730,-0.08
2024-02-08,12990,19490,0.93
2024-02-07,12870,10050,-0.23
2024-02-06,12900,14850,1.18
2024-02-05,12750,17360,-1.77
2024-02-02,12980,48870,-0.08
2024-02-01,12990,27330,0.7
2024-01-31,12900,22180,0.16
2024-01-30,12880,33060,-1.75
2024-01-29,13110,70750,-1.43
2024-01-26,13300,35350,-0.37
2024-01-25,13350,73460,0.3
2024-01-24,13310,36790,0.83
2024-01-23,13200,82340,1.23
2024-01-22,13040,80780,3.99
2024-01-19,12540,15070,-0.4
2024-01-18,12590,14840,-0.24
2024-01-17,12620,27720,-0.86
2024-01-16,12730,43930,1.68
2024-01-15,12520,30060,1.13
2024-01-12,12380,46060,-0.24
2024-01-11,12410,40860,0.73
2024-01-10,12320,41600,0.49
2024-01-09,12260,23050,0.66
2024-01-08,12180,31800,1.42
2024-01-05,12010,11290,0.5
2024-01-04,11950,36830,-0.83
2024-01-03,12050,27170,-0.08
2024-01-02,12060,25580,-0.58
