transaction_date,closing_price,trading_volume,change
2024-05-08,9230,98620,0.33
2024-05-07,9200,171110,2.45
2024-05-03,8980,164800,5.15
2024-05-02,8540,57380,-1.73
2024-04-30,8690,43730,-0.46
2024-04-29,8730,30050,1.39
2024-04-26,8610,68300,-3.48
2024-04-25,8920,52210,-1.65
2024-04-24,9070,19880,0.55
2024-04-23,9020,41280,0.11
2024-04-22,9010,36840,-0.11
2024-04-19,9020,101640,-2.17
2024-04-18,9220,41020,2.9
2024-04-17,8960,194720,-3.66
2024-04-16,9300,45720,-1.27
2024-04-15,9420,39150,0.21
2024-04-12,9400,30060,1.29
2024-04-11,9280,18760,-1.07
2024-04-09,9380,18880,0.0
2024-04-08,9380,44990,-2.8
2024-04-05,9650,79310,5.58
2024-04-04,9140,24400,-1.51
2024-04-03,9280,31270,-0.75
2024-04-02,9350,33210,-1.99
2024-04-01,9540,70300,4.38
2024-03-29,9140,65850,-3.89
2024-03-28,9510,60880,-0.94
2024-03-27,9600,50580,2.45
2024-03-26,9370,38910,0.43
2024-03-25,9330,49430,0.11
2024-03-22,9320,94210,3.9
2024-03-21,8970,104540,-1.43
2024-03-20,9100,40650,-0.66
2024-03-19,9160,62940,-0.76
2024-03-18,9230,50660,0.54
2024-03-15,9180,47870,-0.97
2024-03-14,9270,62030,-2.93
2024-03-13,9550,65110,4.03
2024-03-12,9180,46550,-0.54
2024-03-11,9230,140980,-5.33
2024-03-08,9750,119910,7.03
2024-03-07,9110,94500,-2.04
2024-03-06,9300,50290,-1.38
2024-03-05,9430,54400,0.43
2024-03-04,9390,76950,3.41
2024-02-29,9080,71950,0.11
2024-02-28,9070,108720,-2.89
2024-02-27,9340,0,-1.79
2024-02-26,9510,77920,-0.73
2024-02-25,9580,0,0.0
2024-02-23,9580,249160,-6.45
2024-02-22,10240,94750,1.89
2024-02-21,10050,154640,-4.19
2024-02-20,10490,139030,0.67
2024-02-19,10420,85030,0.29
2024-02-18,10390,0,0.0
2024-02-16,10390,233170,-0.1
2024-02-15,10400,190450,3.69
2024-02-14,10030,417400,-7.13
2024-02-13,10800,145020,5.06
2024-02-08,10280,148800,-1.06
2024-02-07,10390,50,-1.42
2024-02-06,10540,161790,0.48
2024-02-05,10490,50,-4.29
2024-02-02,10960,225440,-0.18
2024-02-01,10980,377990,-1.96
2024-01-31,11200,492790,-7.36
2024-01-30,12090,0,-1.39
2024-01-29,12260,100,-19.34
2024-01-28,15200,0,0.0
2024-01-26,15200,353280,1.33
2024-01-25,15000,300,-10.23
2024-01-24,16710,1810,-8.64
2024-01-23,18290,50,-0.05
2024-01-22,18300,1220000,19.06
2024-01-19,15370,603350,11.78
2024-01-18,13750,268110,4.01
2024-01-17,13220,0,-8.83
2024-01-16,14500,237850,-5.97
2024-01-15,15420,312710,3.14
2024-01-14,14950,0,0.0
2024-01-12,14950,468390,-2.99
2024-01-11,15410,860,-6.83
2024-01-10,16540,410,12.52
2024-01-09,14700,1090000,-4.79
2024-01-08,15440,10,20.16
2024-01-07,12850,0,0.0
2024-01-05,12850,4630000,24.76
2024-01-04,10300,317450,2.39
2024-01-03,10060,224330,1.51
2024-01-02,9910,167250,7.25
