transaction_date,closing_price,trading_volume,change
2024-05-08,203000,197430,-0.73
2024-05-07,204500,268200,0.49
2024-05-03,203500,358270,1.75
2024-05-02,200000,378270,-0.99
2024-04-30,202000,273790,-1.46
2024-04-29,205000,495260,1.74
2024-04-26,201500,1100000,-4.95
2024-04-25,212000,583460,0.47
2024-04-24,211000,575020,0.48
2024-04-23,210000,1090000,-1.18
2024-04-22,212500,1030000,-7.81
2024-04-19,230500,232890,0.88
2024-04-18,228500,259810,4.34
2024-04-17,219000,168100,-1.79
2024-04-16,223000,237860,3.96
2024-04-15,214500,103930,0.7
2024-04-12,213000,168930,-1.62
2024-04-11,216500,205800,0.0
2024-04-09,216500,109160,-0.23
2024-04-08,217000,186520,-3.13
2024-04-05,224000,202620,1.36
2024-04-04,221000,172840,-1.34
2024-04-03,224000,182470,0.67
2024-04-02,222500,271190,-1.77
2024-04-01,226500,247220,-1.52
2024-03-29,230000,231870,0.44
2024-03-28,229000,478480,2.23
2024-03-27,224000,876340,6.92
2024-03-26,209500,311960,1.21
2024-03-25,207000,365650,5.72
2024-03-22,195800,162320,0.31
2024-03-21,195200,181770,0.98
2024-03-20,193300,104480,0.31
2024-03-19,192700,188630,-2.38
2024-03-18,197400,98260,-0.8
2024-03-17,199000,0,0.0
2024-03-15,199000,110480,-0.5
2024-03-14,200000,199700,-0.74
2024-03-13,201500,125970,-1.47
2024-03-12,204500,178220,0.74
2024-03-11,203000,341860,4.32
2024-03-10,194600,0,0.0
2024-03-08,194600,420570,4.68
2024-03-07,185900,239930,-0.85
2024-03-06,187500,201720,-0.58
2024-03-05,188600,357350,-2.13
2024-03-04,192700,362780,-3.21
2024-03-03,199100,0,0.0
2024-02-29,199100,240510,-1.44
2024-02-28,202000,163770,0.0
2024-02-27,202000,552410,-7.13
2024-02-26,217500,133630,0.93
2024-02-25,215500,0,0.0
2024-02-23,215500,160770,-0.92
2024-02-22,217500,348020,3.57
2024-02-21,210000,269840,2.94
2024-02-20,204000,149570,0.0
2024-02-19,204000,249260,-2.16
2024-02-18,208500,0,0.0
2024-02-16,208500,268120,-4.79
2024-02-15,219000,162720,0.23
2024-02-14,218500,402260,6.33
2024-02-13,205500,181150,2.75
2024-02-12,200000,0,0.0
2024-02-08,200000,181150,1.32
2024-02-07,197400,154140,0.46
2024-02-06,196500,167110,-1.26
2024-02-05,199000,207530,-3.16
2024-02-04,205500,0,0.0
2024-02-02,205500,242950,3.27
2024-02-01,199000,269110,-1.24
2024-01-31,201500,140060,-1.47
2024-01-30,204500,131220,0.0
2024-01-29,204500,330090,-5.54
2024-01-28,216500,0,0.0
2024-01-26,216500,98470,0.23
2024-01-25,216000,260140,-2.7
2024-01-24,222000,107830,1.37
2024-01-23,219000,167380,1.39
2024-01-22,216000,185900,-1.82
2024-01-21,220000,0,0.0
2024-01-19,220000,176480,0.23
2024-01-18,219500,208500,-1.79
2024-01-17,223500,233370,-2.19
2024-01-16,228500,243210,-2.14
2024-01-15,233500,305590,-5.47
2024-01-14,247000,0,0.0
2024-01-12,247000,195810,-3.52
2024-01-11,256000,332170,2.2
2024-01-10,250500,172670,1.01
2024-01-09,248000,192060,-1.2
2024-01-08,251000,169330,-0.4
2024-01-07,252000,0,0.0
2024-01-05,252000,376870,4.78
2024-01-04,240500,162240,0.42
2024-01-03,239500,144620,-0.83
2024-01-02,241500,234260,3.43
