transaction_date,closing_price,trading_volume,change
2024-05-08,1438,40600,0.84
2024-05-07,1426,65930,-0.56
2024-05-03,1434,94850,0.28
2024-05-02,1430,153490,2.22
2024-04-30,1399,66280,0.29
2024-04-29,1395,54690,0.65
2024-04-26,1386,47800,0.58
2024-04-25,1378,31490,-0.79
2024-04-24,1389,46850,-1.0
2024-04-23,1403,97560,0.21
2024-04-22,1400,97970,1.45
2024-04-19,1380,99120,-0.07
2024-04-18,1381,44630,1.02
2024-04-17,1367,89410,2.55
2024-04-16,1333,269260,-3.27
2024-04-15,1378,2170000,-1.43
2024-04-12,1398,92920,2.27
2024-04-11,1367,62350,-1.51
2024-04-09,1388,36210,-0.36
2024-04-08,1393,63600,1.09
2024-04-05,1378,38400,-0.93
2024-04-04,1391,54220,0.22
2024-04-03,1388,45120,0.87
2024-04-02,1376,75730,-0.51
2024-04-01,1383,108200,3.52
2024-03-29,1336,109240,3.97
2024-03-28,1285,37240,-0.16
2024-03-27,1287,40210,-1.83
2024-03-26,1311,26920,0.69
2024-03-25,1302,22140,-1.36
2024-03-22,1320,50770,3.29
2024-03-21,1278,23680,0.24
2024-03-20,1275,10730,0.16
2024-03-19,1273,42450,-0.93
2024-03-18,1285,60790,1.18
2024-03-15,1270,29570,0.24
2024-03-14,1267,46960,-1.71
2024-03-13,1289,41060,0.0
2024-03-12,1289,32600,0.7
2024-03-11,1280,142480,1.83
2024-03-10,1257,0,0.0
2024-03-08,1257,49320,-0.63
2024-03-07,1265,46400,-1.17
2024-03-06,1280,30060,0.0
2024-03-05,1280,35060,-1.54
2024-03-04,1300,46880,-0.46
2024-02-29,1306,26600,-0.31
2024-02-28,1310,76590,1.31
2024-02-27,1293,40,-2.34
2024-02-26,1324,130,-1.05
2024-02-25,1338,0,0.0
2024-02-23,1338,41940,-1.91
2024-02-22,1364,60,1.34
2024-02-21,1346,117770,-3.79
2024-02-20,1399,57150,-0.07
2024-02-19,1400,55180,1.82
2024-02-16,1375,424990,0.36
2024-02-15,1370,10,0.37
2024-02-14,1365,40380,-1.59
2024-02-13,1387,67400,3.66
2024-02-08,1338,70320,1.52
2024-02-07,1318,240,-0.15
2024-02-06,1320,98540,-2.08
2024-02-05,1348,85440,-2.18
2024-02-02,1378,51490,0.36
2024-02-01,1373,230800,-3.92
2024-01-31,1429,1220,-2.79
2024-01-30,1470,50,-0.07
2024-01-29,1471,315060,-3.22
2024-01-28,1520,0,0.0
2024-01-26,1520,259570,0.0
2024-01-25,1520,291750,-3.74
2024-01-24,1579,827880,-2.53
2024-01-23,1620,1130,8.65
2024-01-22,1491,1220,2.97
2024-01-19,1448,92130,0.14
2024-01-18,1446,0,2.77
2024-01-17,1407,180,-0.78
2024-01-16,1418,19350,-0.84
2024-01-15,1430,36640,-0.28
2024-01-14,1434,0,0.0
2024-01-12,1434,48060,-0.49
2024-01-11,1441,67170,-0.96
2024-01-10,1455,200,-0.61
2024-01-09,1464,10,1.67
2024-01-08,1440,1760,3.9
2024-01-07,1386,0,0.0
2024-01-05,1386,901660,0.58
2024-01-04,1378,13570,0.0
2024-01-03,1378,24000,-0.86
2024-01-02,1390,37340,1.39
