transaction_date,closing_price,trading_volume,change
2024-04-30,14910,1670000,0.34
2024-04-29,14860,1200000,-1.26
2024-04-26,15050,2830000,-4.81
2024-04-25,15810,7470000,5.68
2024-04-24,14960,2530000,-0.8
2024-04-23,15080,4830000,-1.5
2024-04-22,15310,13950000,2.68
2024-04-19,14910,24890000,1.08
2024-04-18,14750,4810000,-4.35
2024-04-17,15420,23260000,4.4
2024-04-16,14770,39530000,17.32
2024-04-15,12590,2260000,0.0
2024-04-12,12590,1130000,-0.24
2024-04-11,12620,3730000,-2.09
2024-04-09,12890,4030000,2.79
2024-04-08,12540,1830000,1.95
2024-04-05,12300,2260000,-1.13
2024-04-04,12440,938150,0.57
2024-04-03,12370,4700000,1.06
2024-04-02,12240,3000000,0.91
2024-04-01,12130,576130,-2.18
2024-03-29,12400,1150000,0.0
2024-03-28,12400,1100000,-1.04
2024-03-27,12530,7000000,-0.48
2024-03-26,12590,1210000,0.96
2024-03-25,12470,689610,-0.24
2024-03-22,12500,1240000,-1.34
2024-03-21,12670,1430000,-0.24
2024-03-20,12700,2540000,-0.86
2024-03-19,12810,15100000,5.35
2024-03-18,12160,825230,-1.94
2024-03-17,12400,3230,0.0
2024-03-15,12400,3950000,-10.14
2024-03-14,13800,13460,-4.56
2024-03-13,14460,3320,23.8
2024-03-12,11680,220,-1.77
2024-03-11,11890,520,-1.16
2024-03-10,12030,0,0.0
2024-03-08,12030,1200000,-2.67
2024-03-07,12360,56540,-0.32
2024-03-06,12400,3010000,2.48
2024-03-05,12100,2880000,0.0
2024-03-04,12100,770,0.08
2024-03-03,12090,0,0.0
2024-02-29,12090,2960000,1.43
2024-02-28,11920,2450,6.91
2024-02-27,11150,140,-4.78
2024-02-26,11710,3080,-4.87
2024-02-25,12310,0,0.0
2024-02-23,12310,2820000,-3.83
2024-02-22,12800,510,-2.59
2024-02-21,13140,3330000,-5.74
2024-02-20,13940,6320,-8.53
2024-02-19,15240,19420,29.92
2024-02-18,11730,0,0.0
2024-02-16,11730,1190000,2.18
2024-02-15,11480,3310,-8.16
2024-02-14,12500,140,-1.57
2024-02-13,12700,11220,0.4
2024-02-12,12650,0,0.0
2024-02-08,12650,4730000,-0.39
2024-02-07,12700,2000,-6.0
2024-02-06,13510,866010,0.97
2024-02-05,13380,200,-1.76
2024-02-04,13620,0,0.0
2024-02-02,13620,14210000,2.95
2024-02-01,13230,3490,3.28
2024-01-31,12810,4620,29.92
2024-01-30,9860,3330,8.23
2024-01-29,9110,40,2.36
2024-01-28,8900,0,0.0
2024-01-26,8900,1480000,-3.05
2024-01-25,9180,2400,2.0
2024-01-24,9000,0,20.16
2024-01-23,7490,0,1.08
2024-01-22,7410,188500,-1.33
2024-01-21,7510,0,0.0
2024-01-19,7510,146830,-0.53
2024-01-18,7550,60,-0.13
2024-01-17,7560,142010,-1.56
2024-01-16,7680,89620,-1.16
2024-01-15,7770,158710,-0.26
2024-01-12,7790,203640,-1.64
2024-01-11,7920,114740,0.25
2024-01-10,7900,120450,-1.5
2024-01-09,8020,125450,0.75
2024-01-08,7960,93000,0.63
2024-01-05,7910,148340,-0.63
2024-01-04,7960,189080,-2.21
2024-01-03,8140,189790,1.24
2024-01-02,8040,104920,-0.86
