transaction_date,closing_price,trading_volume,change
2024-05-08,2515,252320,-0.59
2024-05-07,2530,151640,1.4
2024-05-03,2495,141720,-0.2
2024-05-02,2500,241280,0.81
2024-04-30,2480,150370,0.4
2024-04-29,2470,111640,1.02
2024-04-26,2445,104590,-1.41
2024-04-25,2480,80600,-0.8
2024-04-24,2500,130030,2.46
2024-04-23,2440,144730,0.21
2024-04-22,2435,192450,1.04
2024-04-19,2410,386500,-3.41
2024-04-18,2495,121940,2.89
2024-04-17,2425,204000,0.0
2024-04-16,2425,532860,-3.0
2024-04-15,2500,250000,-1.77
2024-04-12,2545,191700,-1.36
2024-04-11,2580,121020,0.98
2024-04-09,2555,127280,-0.39
2024-04-08,2565,145730,-1.91
2024-04-05,2615,220210,-0.57
2024-04-04,2630,352180,-1.68
2024-04-03,2675,224600,-1.83
2024-04-02,2725,685760,-5.05
2024-04-01,2870,623550,4.55
2024-03-29,2745,827230,-4.02
2024-03-28,2860,612130,-2.89
2024-03-27,2945,913730,1.55
2024-03-26,2900,434280,3.2
2024-03-25,2810,304440,2.74
2024-03-22,2735,207860,-1.62
2024-03-21,2780,306810,0.18
2024-03-20,2775,287920,-1.07
2024-03-19,2805,205470,0.9
2024-03-18,2780,127650,-1.24
2024-03-15,2815,17110,-0.71
2024-03-14,2835,130750,-1.05
2024-03-13,2865,20,0.35
2024-03-12,2855,268800,1.96
2024-03-11,2800,380040,2.94
2024-03-08,2720,262380,-1.81
2024-03-07,2770,216070,2.59
2024-03-06,2700,460510,-2.53
2024-03-05,2770,1090000,-4.81
2024-03-04,2910,263470,-0.68
2024-02-29,2930,528280,-3.46
2024-02-28,3035,200,-2.1
2024-02-27,3100,380,3.33
2024-02-26,3000,190810,-0.17
2024-02-23,3005,205620,1.35
2024-02-22,2965,366920,-1.17
2024-02-21,3000,820,-1.64
2024-02-20,3050,557300,-0.49
2024-02-19,3065,1280,0.82
2024-02-18,3040,0,0.0
2024-02-16,3040,764230,-0.98
2024-02-15,3070,495360,-1.44
2024-02-14,3115,339460,1.14
2024-02-13,3080,320,3.36
2024-02-12,2980,0,0.0
2024-02-08,2980,636120,2.05
2024-02-07,2920,514039,-2.5
2024-02-06,2995,750530,-2.6
2024-02-05,3075,30,-3.61
2024-02-04,3190,0,0.0
2024-02-02,3190,3040000,-0.47
2024-02-01,3205,1670000,-0.77
2024-01-31,3230,5530,0.0
2024-01-30,3230,60,4.19
2024-01-29,3100,1000,-7.19
2024-01-28,3340,0,0.0
2024-01-26,3340,6720000,3.73
2024-01-25,3220,4000000,-7.07
2024-01-24,3465,28860000,14.36
2024-01-23,3030,1520,1.85
2024-01-22,2975,2069999,1.36
2024-01-19,2935,303440,1.91
2024-01-18,2880,390920,5.11
2024-01-17,2740,0,-4.53
2024-01-16,2870,0,-1.37
2024-01-15,2910,192220,-0.34
2024-01-14,2920,0,0.0
2024-01-12,2920,610040,-6.11
2024-01-11,3110,80,3.32
2024-01-10,3010,439330,-2.9
2024-01-09,3100,0,2.99
2024-01-08,3010,579000,-0.99
2024-01-07,3040,0,0.0
2024-01-05,3040,624460,2.18
2024-01-04,2975,760630,0.0
2024-01-03,2975,510,4.57
2024-01-02,2845,364270,4.6
