transaction_date,closing_price,trading_volume,change
2024-05-08,5010,104940,2.77
2024-05-07,4875,59300,1.04
2024-05-03,4825,34200,1.9
2024-05-02,4735,54050,-1.97
2024-04-30,4830,34590,0.63
2024-04-29,4800,57160,3.9
2024-04-26,4620,75150,-2.12
2024-04-25,4720,71950,-3.58
2024-04-24,4895,46100,2.19
2024-04-23,4790,30430,-0.1
2024-04-22,4795,43140,-0.72
2024-04-19,4830,75120,-3.3
2024-04-18,4995,29230,2.78
2024-04-17,4860,48510,0.52
2024-04-16,4835,80280,-3.49
2024-04-15,5010,55070,-2.53
2024-04-12,5140,30100,-0.19
2024-04-11,5150,37600,-0.39
2024-04-09,5170,31830,0.0
2024-04-08,5170,61430,-3.18
2024-04-05,5340,89240,-1.66
2024-04-04,5430,38730,-1.45
2024-04-03,5510,54020,-1.43
2024-04-02,5590,73580,-2.61
2024-04-01,5740,48330,2.32
2024-03-29,5610,64400,0.0
2024-03-28,5610,47810,-0.53
2024-03-27,5640,55910,-1.05
2024-03-26,5700,48850,0.53
2024-03-25,5670,54200,-2.74
2024-03-22,5830,63790,2.1
2024-03-21,5710,71320,1.06
2024-03-20,5650,95910,-2.75
2024-03-19,5810,49460,-1.19
2024-03-18,5880,41600,-0.68
2024-03-17,5920,0,0.0
2024-03-15,5920,30,-1.82
2024-03-14,6030,44480,0.5
2024-03-13,6000,50,1.18
2024-03-12,5930,61270,-0.34
2024-03-11,5950,66560,0.34
2024-03-08,5930,79850,-1.33
2024-03-07,6010,56640,1.69
2024-03-06,5910,79080,0.0
2024-03-05,5910,132160,-3.43
2024-03-04,6120,120770,-3.01
2024-02-29,6310,93950,-1.87
2024-02-28,6430,101550,-1.23
2024-02-27,6510,161240,-5.1
2024-02-26,6860,223260,0.88
2024-02-25,6800,0,0.0
2024-02-23,6800,518039,5.43
2024-02-22,6450,71470,-0.31
2024-02-21,6470,121410,-3.29
2024-02-20,6690,10,0.75
2024-02-19,6640,115120,3.27
2024-02-18,6430,0,0.0
2024-02-16,6430,112750,-1.53
2024-02-15,6530,133400,-0.61
2024-02-14,6570,71600,-0.45
2024-02-13,6600,133210,1.69
2024-02-08,6490,87680,2.04
2024-02-07,6360,116520,-0.47
2024-02-06,6390,115540,-1.99
2024-02-05,6520,212830,-2.69
2024-02-02,6700,258320,1.52
2024-02-01,6600,273550,-5.04
2024-01-31,6950,10,-8.55
2024-01-30,7600,10,-5.0
2024-01-29,8000,338220,-6.32
2024-01-26,8540,688560,5.3
2024-01-25,8110,0,-3.57
2024-01-24,8410,30,-2.44
2024-01-23,8620,20,-6.61
2024-01-22,9230,530,3.94
2024-01-19,8880,394520,3.02
2024-01-18,8620,341800,5.38
2024-01-17,8180,70,-8.6
2024-01-16,8950,160,2.87
2024-01-15,8700,0,-3.97
2024-01-12,9060,536680,-2.58
2024-01-11,9300,708040,-1.48
2024-01-10,9440,100,0.11
2024-01-09,9430,6580,7.77
2024-01-08,8750,5770,18.72
2024-01-05,7370,387160,5.89
2024-01-04,6960,163910,-1.97
2024-01-03,7100,121280,-0.98
2024-01-02,7170,10,2.28
