transaction_date,closing_price,trading_volume,change
2024-05-08,34900,261910,-2.65
2024-05-07,35850,247990,1.7
2024-05-03,35250,215210,-1.12
2024-05-02,35650,205240,-1.25
2024-04-30,36100,379820,2.12
2024-04-29,35350,170600,1.73
2024-04-26,34750,278520,0.87
2024-04-25,34450,144250,-2.41
2024-04-24,35300,264100,0.14
2024-04-23,35250,272670,1.73
2024-04-22,34650,493130,7.94
2024-04-19,32100,217550,-3.6
2024-04-18,33300,235670,4.39
2024-04-17,31900,190650,-2.74
2024-04-16,32800,201340,-0.3
2024-04-15,32900,217260,-3.8
2024-04-12,34200,440490,7.55
2024-04-11,31800,197580,-1.55
2024-04-09,32300,203560,0.47
2024-04-08,32150,242680,-2.58
2024-04-05,33000,355700,-2.94
2024-04-04,34000,329720,0.0
2024-04-03,34000,686150,-5.03
2024-04-02,35800,1010000,-6.53
2024-04-01,38300,490750,2.41
2024-03-29,37400,603950,-1.71
2024-03-28,38050,427120,-1.55
2024-03-27,38650,863730,-4.09
2024-03-26,40300,1210000,-0.62
2024-03-25,40550,1450000,6.43
2024-03-22,38100,435120,-0.39
2024-03-21,38250,541840,4.79
2024-03-20,36500,445070,-2.93
2024-03-19,37600,476400,0.8
2024-03-18,37300,586510,3.61
2024-03-17,36000,180,0.0
2024-03-15,36000,787550,-6.61
2024-03-14,38550,120,-1.53
2024-03-13,39150,240,0.51
2024-03-12,38950,801770,-0.89
2024-03-11,39300,240,1.81
2024-03-10,38600,0,0.0
2024-03-08,38600,1710000,7.97
2024-03-07,35750,480,0.28
2024-03-06,35650,1080,1.42
2024-03-05,35150,340,0.72
2024-03-04,34900,344250,0.29
2024-03-03,34800,0,0.0
2024-02-29,34800,306400,-3.47
2024-02-28,36050,20,3.89
2024-02-27,34700,10,-6.59
2024-02-26,37150,790120,1.36
2024-02-25,36650,0,0.0
2024-02-23,36650,1430000,0.96
2024-02-22,36300,13620,0.41
2024-02-21,36150,470,2.26
2024-02-20,35350,110,-0.42
2024-02-19,35500,311960,2.01
2024-02-18,34800,0,0.0
2024-02-16,34800,292760,-1.14
2024-02-15,35200,499750,0.72
2024-02-14,34950,0,-0.71
2024-02-13,35200,60,8.31
2024-02-12,32500,0,0.0
2024-02-08,32500,476350,0.0
2024-02-07,32500,290,-1.81
2024-02-06,33100,1190000,10.33
2024-02-05,30000,50,-0.17
2024-02-04,30050,0,0.0
2024-02-02,30050,394240,3.98
2024-02-01,28900,20,-6.32
2024-01-31,30850,10,-5.8
2024-01-30,32750,940,-0.3
2024-01-29,32850,200,-5.33
2024-01-28,34700,0,0.0
2024-01-26,34700,463780,3.12
2024-01-25,33650,280,0.75
2024-01-24,33400,377320,-1.76
2024-01-23,34000,1010,-1.16
2024-01-22,34400,315270,-0.15
2024-01-21,34450,0,0.0
2024-01-19,34450,533980,-3.64
2024-01-18,35750,190,-0.97
2024-01-17,36100,100,-3.35
2024-01-16,37350,520,-1.84
2024-01-15,38050,516110,-2.81
2024-01-14,39150,0,0.0
2024-01-12,39150,357240,-1.51
2024-01-11,39750,80,-0.87
2024-01-10,40100,440,1.39
2024-01-09,39550,20,0.89
2024-01-08,39200,120,0.0
2024-01-07,39200,0,0.0
2024-01-05,39200,939890,-2.61
2024-01-04,40250,210,-4.62
2024-01-03,42200,10,-2.31
2024-01-02,43200,3120,-2.48
