transaction_date,closing_price,trading_volume,change
2024-05-07,68300,3970,0.44
2024-05-03,68000,2470,-0.29
2024-05-02,68200,16460,1.19
2024-04-30,67400,3240,0.6
2024-04-29,67000,9300,-2.05
2024-04-26,68400,9990,-0.73
2024-04-25,68900,7470,6.0
2024-04-24,65000,2290,-1.07
2024-04-23,65700,1490,-0.9
2024-04-22,66300,2680,2.16
2024-04-19,64900,5340,1.25
2024-04-18,64100,4510,1.26
2024-04-17,63300,4660,-1.09
2024-04-16,64000,5190,-0.78
2024-04-15,64500,4410,-0.62
2024-04-12,64900,2900,1.25
2024-04-11,64100,5830,-1.08
2024-04-09,64800,4380,-0.31
2024-04-08,65000,1350,0.93
2024-04-05,64400,3970,0.0
2024-04-04,64400,5730,0.63
2024-04-03,64000,4230,0.16
2024-04-02,63900,2860,-0.62
2024-04-01,64300,7050,2.72
2024-03-29,62600,6520,-1.73
2024-03-28,63700,13560,-5.63
2024-03-27,67500,9300,-1.75
2024-03-26,68700,6190,0.0
2024-03-25,68700,13090,2.23
2024-03-22,67200,1190,-0.3
2024-03-21,67400,6930,0.3
2024-03-20,67200,2840,0.0
2024-03-19,67200,1620,0.15
2024-03-18,67100,13190,-2.47
2024-03-15,68800,6000,0.88
2024-03-14,68200,9060,1.19
2024-03-13,67400,8070,1.05
2024-03-12,66700,1500,0.3
2024-03-11,66500,3260,0.0
2024-03-08,66500,12400,0.76
2024-03-07,66000,3840,-0.15
2024-03-06,66100,3230,-1.05
2024-03-05,66800,8280,1.06
2024-03-04,66100,6710,0.0
2024-02-29,66100,5040,-1.05
2024-02-28,66800,6040,1.83
2024-02-27,65600,1990,-0.15
2024-02-26,65700,5850,-4.09
2024-02-23,68500,9180,1.78
2024-02-22,67300,5520,0.15
2024-02-21,67200,4680,-0.44
2024-02-20,67500,6300,-1.46
2024-02-19,68500,14130,2.09
2024-02-16,67100,7270,-0.3
2024-02-15,67300,11110,-2.75
2024-02-14,69200,4960,0.44
2024-02-13,68900,10390,2.84
2024-02-08,67000,6700,0.3
2024-02-07,66800,11910,1.98
2024-02-06,65500,17470,2.5
2024-02-05,63900,11600,1.27
2024-02-02,63100,11560,0.16
2024-02-01,63000,13600,1.78
2024-01-31,61900,6350,-0.96
2024-01-30,62500,18870,3.48
2024-01-29,60400,3150,0.83
2024-01-26,59900,7720,1.35
2024-01-25,59100,830,0.51
2024-01-24,58800,2520,-0.51
2024-01-23,59100,2610,-0.34
2024-01-22,59300,810,0.51
2024-01-19,59000,1390,0.34
2024-01-18,58800,1560,0.17
2024-01-17,58700,1190,-0.84
2024-01-16,59200,2590,0.34
2024-01-15,59000,1420,-0.67
2024-01-12,59400,1150,1.37
2024-01-11,58600,870,-0.17
2024-01-10,58700,790,-0.84
2024-01-09,59200,900,1.02
2024-01-08,58600,1040,0.0
2024-01-05,58600,880,-0.68
2024-01-04,59000,1560,0.0
2024-01-03,59000,870,-1.01
2024-01-02,59600,2480,0.17
