transaction_date,closing_price,trading_volume,change
2024-05-08,63000,25850,0.8
2024-05-07,62500,57740,3.82
2024-05-03,60200,30940,0.0
2024-05-02,60200,43450,0.67
2024-04-30,59800,28900,-0.5
2024-04-29,60100,87860,-2.59
2024-04-26,61700,53880,-1.12
2024-04-25,62400,29040,-0.64
2024-04-24,62800,37540,-0.63
2024-04-23,63200,57170,3.61
2024-04-22,61000,23040,1.67
2024-04-19,60000,46480,-0.17
2024-04-18,60100,28840,-1.15
2024-04-17,60800,35610,1.0
2024-04-16,60200,49580,0.33
2024-04-15,60000,21780,-1.15
2024-04-12,60700,46010,0.5
2024-04-11,60400,83870,0.33
2024-04-09,60200,25810,1.69
2024-04-08,59200,15960,0.68
2024-04-05,58800,20770,-0.34
2024-04-04,59000,21320,-1.67
2024-04-03,60000,30880,-0.33
2024-04-02,60200,32439,-0.17
2024-04-01,60300,21000,0.33
2024-03-29,60100,24410,-1.64
2024-03-28,61100,23620,0.66
2024-03-27,60700,32810,0.5
2024-03-26,60400,50790,3.07
2024-03-25,58600,70070,-2.5
2024-03-22,60100,42050,-1.64
2024-03-21,61100,70040,3.04
2024-03-20,59300,28420,1.72
2024-03-19,58300,43760,0.0
2024-03-18,58300,28120,-1.02
2024-03-15,58900,41030,-0.67
2024-03-14,59300,74770,3.31
2024-03-13,57400,20620,-0.17
2024-03-12,57500,41360,-0.35
2024-03-11,57700,16230,-0.17
2024-03-08,57800,40570,2.12
2024-03-07,56600,22050,-2.08
2024-03-06,57800,17800,0.17
2024-03-05,57700,32030,-0.35
2024-03-04,57900,27930,-0.34
2024-02-29,58100,45130,-1.53
2024-02-28,59000,18880,-0.17
2024-02-27,59100,21040,-0.67
2024-02-26,59500,23310,-1.49
2024-02-23,60400,22290,-0.33
2024-02-22,60600,21290,1.68
2024-02-21,59600,17570,-0.83
2024-02-20,60100,29870,-1.8
2024-02-19,61200,27690,2.51
2024-02-16,59700,19710,0.84
2024-02-15,59200,19940,0.34
2024-02-14,59000,34970,-1.83
2024-02-13,60100,45490,2.56
2024-02-08,58600,49200,1.03
2024-02-07,58000,35650,-0.34
2024-02-06,58200,36130,2.46
2024-02-05,56800,10,-2.07
2024-02-02,58000,46290,1.93
2024-02-01,56900,43580,0.0
2024-01-31,56900,55170,1.61
2024-01-30,56000,33560,1.82
2024-01-29,55000,66110,1.1
2024-01-26,54400,26360,0.18
2024-01-25,54300,42400,1.31
2024-01-24,53600,21410,-1.29
2024-01-23,54300,26890,2.26
2024-01-22,53100,20720,-0.93
2024-01-19,53600,28060,0.94
2024-01-18,53100,33830,0.0
2024-01-17,53100,29470,-2.21
2024-01-16,54300,71830,-2.69
2024-01-15,55800,43640,1.27
2024-01-14,55100,0,0.0
2024-01-12,55100,29250,-1.08
2024-01-11,55700,0,-0.89
2024-01-10,56200,27890,-1.4
2024-01-09,57000,35010,0.71
2024-01-08,56600,33440,0.35
2024-01-05,56400,33930,-0.53
2024-01-04,56700,0,-2.07
2024-01-03,57900,58930,-3.5
2024-01-02,60000,20,0.0
