transaction_date,closing_price,trading_volume,change
2024-05-08,104200,76900,-1.98
2024-05-07,106300,172900,8.69
2024-05-03,97800,43870,-1.11
2024-05-02,98900,68340,2.81
2024-04-30,96200,58850,-0.82
2024-04-29,97000,126430,5.43
2024-04-26,92000,93610,0.0
2024-04-25,92000,579620,4.66
2024-04-24,87900,115010,7.85
2024-04-23,81500,25230,0.12
2024-04-22,81400,19030,-0.49
2024-04-19,81800,28040,-1.45
2024-04-18,83000,25420,-0.12
2024-04-17,83100,35250,-2.12
2024-04-16,84900,28230,-2.75
2024-04-15,87300,33780,-0.23
2024-04-12,87500,40750,1.39
2024-04-11,86300,43470,1.17
2024-04-09,85300,42160,-1.5
2024-04-08,86600,52560,0.12
2024-04-05,86500,36730,0.0
2024-04-04,86500,74330,2.13
2024-04-03,84700,85860,3.29
2024-04-02,82000,39410,-0.61
2024-04-01,82500,48340,1.35
2024-03-29,81400,72510,0.0
2024-03-28,81400,123610,4.9
2024-03-27,77600,116950,4.16
2024-03-26,74500,56200,4.93
2024-03-25,71000,24770,0.14
2024-03-22,70900,42450,0.14
2024-03-21,70800,54760,-0.98
2024-03-20,71500,27810,-0.42
2024-03-19,71800,33120,-2.31
2024-03-18,73500,40470,-2.78
2024-03-15,75600,22100,-0.66
2024-03-14,76100,48120,2.98
2024-03-13,73900,29790,-0.67
2024-03-12,74400,31420,0.27
2024-03-11,74200,30990,0.0
2024-03-08,74200,99250,-5.72
2024-03-07,78700,37740,-3.91
2024-03-06,81900,49300,-0.12
2024-03-05,82000,20,5.81
2024-03-04,77500,20,-0.39
2024-02-29,77800,27280,-1.52
2024-02-28,79000,20,2.46
2024-02-27,77100,20590,-1.78
2024-02-26,78500,32520,0.0
2024-02-23,78500,49740,-3.68
2024-02-22,81500,0,1.62
2024-02-21,80200,125000,1.39
2024-02-20,79100,150,4.77
2024-02-19,75500,33310,1.75
2024-02-16,74200,46660,0.13
2024-02-15,74100,38150,-1.59
2024-02-14,75300,27680,0.8
2024-02-13,74700,10,-0.4
2024-02-12,75000,0,0.0
2024-02-08,75000,35050,0.4
2024-02-07,74700,61890,-1.06
2024-02-06,75500,45360,0.13
2024-02-05,75400,45420,-1.57
2024-02-04,76600,0,0.0
2024-02-02,76600,66810,0.13
2024-02-01,76500,60420,2.14
2024-01-31,74900,138420,-1.06
2024-01-30,75700,87300,-1.05
2024-01-29,76500,74800,3.38
2024-01-26,74000,46100,-1.2
2024-01-25,74900,0,9.82
2024-01-24,68200,39150,0.59
2024-01-23,67800,25080,0.15
2024-01-22,67700,28430,-1.46
2024-01-19,68700,78280,5.69
2024-01-18,65000,45480,4.67
2024-01-17,62100,27180,-1.74
2024-01-16,63200,29260,-0.32
2024-01-15,63400,18230,-0.63
2024-01-12,63800,16680,0.31
2024-01-11,63600,23100,-3.05
2024-01-10,65600,18270,0.92
2024-01-09,65000,29480,-0.31
2024-01-08,65200,17390,-0.91
2024-01-05,65800,16600,-0.3
2024-01-04,66000,0,-0.9
2024-01-03,66600,15320,0.6
2024-01-02,66200,30520,-2.36
