transaction_date,closing_price,trading_volume,change
2024-05-08,1848,29250,-1.07
2024-05-07,1868,134550,1.08
2024-05-03,1848,68860,-0.75
2024-05-02,1862,109530,-1.69
2024-04-30,1894,55720,-0.32
2024-04-29,1900,87050,-0.78
2024-04-26,1915,109980,-0.36
2024-04-25,1922,72830,-0.21
2024-04-24,1926,77070,0.05
2024-04-23,1925,53280,-0.82
2024-04-22,1941,81740,2.43
2024-04-19,1895,70440,-2.42
2024-04-18,1942,77870,1.57
2024-04-17,1912,53560,0.0
2024-04-16,1912,72250,-1.39
2024-04-15,1939,69720,0.67
2024-04-12,1926,42720,-0.57
2024-04-11,1937,43510,0.36
2024-04-09,1930,154030,-1.53
2024-04-08,1960,223810,-4.16
2024-04-05,2045,177510,-4.22
2024-04-04,2135,264360,-4.26
2024-04-03,2230,577810,11.22
2024-04-02,2005,131730,-2.43
2024-04-01,2055,103860,1.48
2024-03-29,2025,100190,-1.94
2024-03-28,2065,102630,-1.67
2024-03-27,2100,244880,-1.41
2024-03-26,2130,208430,-1.16
2024-03-25,2155,415880,1.89
2024-03-22,2115,349840,2.17
2024-03-21,2070,570290,-1.43
2024-03-20,2100,5120000,13.82
2024-03-19,1845,155160,0.99
2024-03-18,1827,153850,-0.49
2024-03-15,1836,184160,-1.87
2024-03-14,1871,136820,-0.48
2024-03-13,1880,385980,-1.52
2024-03-12,1909,244380,-2.6
2024-03-11,1960,256140,1.08
2024-03-08,1939,266470,-2.02
2024-03-07,1979,337060,-2.51
2024-03-06,2030,404100,-3.33
2024-03-05,2100,208430,-1.64
2024-03-04,2135,244830,-3.83
2024-03-03,2220,0,0.0
2024-02-29,2220,117250,-2.63
2024-02-28,2280,107070,-0.65
2024-02-27,2295,267310,0.0
2024-02-26,2295,175380,1.55
2024-02-25,2260,0,0.0
2024-02-23,2260,336320,-3.83
2024-02-22,2350,229660,-2.08
2024-02-21,2400,104910,-1.44
2024-02-20,2435,92080,-1.02
2024-02-19,2460,73010,2.07
2024-02-18,2410,0,0.0
2024-02-16,2410,126310,0.21
2024-02-15,2405,191280,-2.43
2024-02-14,2465,171240,-0.2
2024-02-13,2470,176570,0.82
2024-02-08,2450,221810,4.26
2024-02-07,2350,182250,-2.08
2024-02-06,2400,158650,-1.23
2024-02-05,2430,181420,-1.82
2024-02-02,2475,429000,4.65
2024-02-01,2365,829790,-8.16
2024-01-31,2575,550500,-7.37
2024-01-30,2780,841140,5.9
2024-01-29,2625,630190,-2.23
2024-01-28,2685,0,0.0
2024-01-26,2685,379490,1.32
2024-01-25,2650,594480,-1.12
2024-01-24,2680,1030000,-8.06
2024-01-23,2915,2830000,2.1
2024-01-22,2855,2080000,-3.87
2024-01-21,2970,0,0.0
2024-01-19,2970,5030000,-7.76
2024-01-18,3220,33220000,19.26
2024-01-17,2700,4320000,29.81
2024-01-16,2080,58350,-1.65
2024-01-15,2115,74970,0.95
2024-01-12,2095,214140,-5.84
2024-01-11,2225,105070,0.68
2024-01-10,2210,97700,0.0
2024-01-09,2210,104170,-0.45
2024-01-08,2220,122350,0.0
2024-01-05,2220,191990,0.68
2024-01-04,2205,490730,-5.16
2024-01-03,2325,1980000,8.14
2024-01-02,2150,168200,2.87
