transaction_date,closing_price,trading_volume,change
2024-05-08,6350,543890,-3.5
2024-05-07,6580,801190,4.94
2024-05-03,6270,585790,0.8
2024-05-02,6220,903780,6.51
2024-04-30,5840,500100,4.85
2024-04-29,5570,570710,7.53
2024-04-26,5180,163390,0.97
2024-04-25,5130,289120,-2.84
2024-04-24,5280,4230000,3.73
2024-04-23,5090,109170,-1.55
2024-04-22,5170,103280,1.57
2024-04-19,5090,231740,-3.96
2024-04-18,5300,108280,1.53
2024-04-17,5220,262760,0.38
2024-04-16,5200,161760,-1.89
2024-04-15,5300,169320,-2.03
2024-04-12,5410,148490,0.0
2024-04-11,5410,367860,-4.25
2024-04-09,5650,302360,-2.08
2024-04-08,5770,248160,-3.67
2024-04-05,5990,332650,-6.41
2024-04-04,6400,334180,2.56
2024-04-03,6240,284400,-2.95
2024-04-02,6430,280220,-3.02
2024-04-01,6630,418810,-1.34
2024-03-29,6720,180020,-1.75
2024-03-28,6840,423860,-0.29
2024-03-27,6860,441130,2.54
2024-03-26,6690,245920,1.98
2024-03-25,6560,418010,0.61
2024-03-22,6520,247080,-1.81
2024-03-21,6640,313350,0.61
2024-03-20,6600,162910,-0.75
2024-03-19,6650,328830,-1.04
2024-03-18,6720,287350,1.82
2024-03-17,6600,0,-2.08
2024-03-15,6740,46610,0.9
2024-03-14,6680,40,-0.74
2024-03-13,6730,0,0.15
2024-03-12,6720,278190,1.05
2024-03-11,6650,599780,5.06
2024-03-10,6330,0,0.0
2024-03-08,6330,668980,4.28
2024-03-07,6070,2440000,-15.69
2024-03-06,7200,2800000,18.42
2024-03-05,6080,530,0.66
2024-03-04,6040,200,6.15
2024-03-03,5690,0,0.0
2024-02-29,5690,221370,-1.9
2024-02-28,5800,260,11.97
2024-02-27,5180,0,-6.83
2024-02-26,5560,20,2.21
2024-02-25,5440,0,0.0
2024-02-23,5440,207040,1.68
2024-02-22,5350,146680,1.13
2024-02-21,5290,115230,-1.12
2024-02-20,5350,231340,-3.25
2024-02-19,5530,570,-3.49
2024-02-18,5730,0,0.0
2024-02-16,5730,409530,4.95
2024-02-15,5460,406680,-3.19
2024-02-14,5640,410,15.1
2024-02-13,4900,320160,7.22
2024-02-08,4570,370720,6.4
2024-02-07,4295,103590,0.0
2024-02-06,4295,87860,-0.58
2024-02-05,4320,123400,0.0
2024-02-02,4320,246640,-2.26
2024-02-01,4420,307660,-0.67
2024-01-31,4450,67690,-2.84
2024-01-30,4580,100,0.55
2024-01-29,4555,191150,-1.09
2024-01-26,4605,127050,-0.22
2024-01-25,4615,130180,-1.91
2024-01-24,4705,178470,-2.99
2024-01-23,4850,10,-1.72
2024-01-22,4935,183720,1.75
2024-01-21,4850,0,0.0
2024-01-19,4850,335140,3.41
2024-01-18,4690,50,3.65
2024-01-17,4525,100,-3.62
2024-01-16,4695,231850,4.45
2024-01-15,4495,167000,-0.88
2024-01-14,4535,0,0.0
2024-01-12,4535,368460,4.37
2024-01-11,4345,102630,-1.14
2024-01-10,4395,136240,-0.57
2024-01-09,4420,110,1.96
2024-01-08,4335,164440,-2.36
2024-01-05,4440,218900,-2.2
2024-01-04,4540,439800,3.18
2024-01-03,4400,0,3.41
2024-01-02,4255,273300,4.16
