transaction_date,closing_price,trading_volume,change
2024-05-08,1127,62480,0.81
2024-05-07,1118,48520,-0.62
2024-05-03,1125,56670,-0.27
2024-05-02,1128,29620,1.17
2024-04-30,1115,35690,1.64
2024-04-29,1097,16690,0.27
2024-04-26,1094,25270,-0.45
2024-04-25,1099,32750,0.64
2024-04-24,1092,12270,0.18
2024-04-23,1090,16040,-0.18
2024-04-22,1092,48580,-0.36
2024-04-19,1096,17940,-0.18
2024-04-18,1098,40390,0.37
2024-04-17,1094,23280,-0.09
2024-04-16,1095,100960,-0.99
2024-04-15,1106,88390,-2.12
2024-04-12,1130,19150,0.36
2024-04-11,1126,60290,-0.35
2024-04-09,1130,18830,0.44
2024-04-08,1125,60890,-0.88
2024-04-05,1135,55860,-1.65
2024-04-04,1154,31090,0.61
2024-04-03,1147,77770,-1.46
2024-04-02,1164,85610,1.39
2024-04-01,1148,67840,1.23
2024-03-29,1134,43800,0.18
2024-03-28,1132,44000,-1.39
2024-03-27,1148,36510,0.26
2024-03-26,1145,44840,0.44
2024-03-25,1140,39900,0.88
2024-03-22,1130,84320,0.36
2024-03-21,1126,57610,0.09
2024-03-20,1125,109860,-0.18
2024-03-19,1127,36920,-0.09
2024-03-18,1128,36530,-0.88
2024-03-15,1138,720,-0.18
2024-03-14,1140,29180,-0.09
2024-03-13,1141,36750,0.0
2024-03-12,1141,28220,-0.35
2024-03-11,1145,21190,0.26
2024-03-08,1142,24960,0.0
2024-03-07,1142,27480,-0.7
2024-03-06,1150,21660,0.61
2024-03-05,1143,29100,-0.7
2024-03-04,1151,41070,-0.78
2024-02-29,1160,33120,-0.51
2024-02-28,1166,56250,0.17
2024-02-27,1164,50650,0.26
2024-02-26,1161,28400,0.0
2024-02-23,1161,37640,0.52
2024-02-22,1155,72490,-0.94
2024-02-21,1166,48660,0.95
2024-02-20,1155,230,-0.77
2024-02-19,1164,87980,0.95
2024-02-16,1153,45590,0.52
2024-02-15,1147,42110,1.06
2024-02-14,1135,56270,0.18
2024-02-13,1133,75230,-0.26
2024-02-08,1136,85090,-0.7
2024-02-07,1144,129520,-0.09
2024-02-06,1145,128199,-0.95
2024-02-05,1156,145520,-1.28
2024-02-02,1171,50330,-0.26
2024-02-01,1174,330,-0.51
2024-01-31,1180,350,-0.92
2024-01-30,1191,59770,0.17
2024-01-29,1189,380,-0.83
2024-01-26,1199,24720,0.33
2024-01-25,1195,73470,-1.16
2024-01-24,1209,41920,-0.58
2024-01-23,1216,71030,-0.08
2024-01-22,1217,106860,-1.85
2024-01-21,1240,0,0.0
2024-01-19,1240,148610,2.82
2024-01-18,1206,207460,1.01
2024-01-17,1194,730,-0.08
2024-01-16,1195,0,-0.42
2024-01-15,1200,95440,-2.28
2024-01-12,1228,97670,-1.21
2024-01-11,1243,56720,0.24
2024-01-10,1240,90430,-1.04
2024-01-09,1253,20,1.13
2024-01-08,1239,810,1.23
2024-01-05,1224,72890,-0.08
2024-01-04,1225,72790,-0.81
2024-01-03,1235,82080,-0.8
2024-01-02,1245,99280,1.63
