transaction_date,closing_price,trading_volume,change
2024-05-08,19880,10810,-0.15
2024-05-07,19910,18370,0.56
2024-05-03,19800,14270,-0.05
2024-05-02,19810,7930,0.05
2024-04-30,19800,18280,0.3
2024-04-29,19740,14720,0.25
2024-04-26,19690,17120,-0.4
2024-04-25,19770,27650,-0.35
2024-04-24,19840,9170,0.51
2024-04-23,19740,12540,0.2
2024-04-22,19700,18340,1.18
2024-04-19,19470,29610,-1.12
2024-04-18,19690,23310,0.31
2024-04-17,19630,27370,-0.1
2024-04-16,19650,36290,-1.36
2024-04-15,19920,25550,-0.15
2024-04-12,19950,10500,-0.2
2024-04-11,19990,24020,-0.3
2024-04-09,20050,19990,-0.25
2024-04-08,20100,17670,0.0
2024-04-05,20100,34520,-0.5
2024-04-04,20200,22860,-0.74
2024-04-03,20350,49010,1.24
2024-04-02,20100,25910,-0.99
2024-04-01,20300,24790,0.25
2024-03-29,20250,24620,-0.49
2024-03-28,20350,23520,-0.73
2024-03-27,20500,33740,-0.24
2024-03-26,20550,46390,-1.2
2024-03-25,20800,145800,2.21
2024-03-22,20350,32650,-0.49
2024-03-21,20450,22790,0.49
2024-03-20,20350,35260,0.99
2024-03-19,20150,31060,-0.25
2024-03-18,20200,16530,0.75
2024-03-15,20050,16040,-0.99
2024-03-14,20250,22890,-0.25
2024-03-13,20300,57780,0.25
2024-03-12,20250,26180,-0.49
2024-03-11,20350,22540,0.99
2024-03-08,20150,18280,0.25
2024-03-07,20100,35690,-0.74
2024-03-06,20250,18900,-0.49
2024-03-05,20350,40520,0.0
2024-03-04,20350,14660,-0.73
2024-02-29,20500,32790,0.0
2024-02-28,20500,10,0.0
2024-02-27,20500,28740,-0.73
2024-02-26,20650,23460,0.0
2024-02-23,20650,13520,0.0
2024-02-22,20650,13670,0.24
2024-02-21,20600,17020,-0.48
2024-02-20,20700,12680,0.24
2024-02-19,20650,22530,0.24
2024-02-16,20600,17820,-0.48
2024-02-15,20700,14450,-0.48
2024-02-14,20800,25970,0.24
2024-02-13,20750,26110,1.22
2024-02-08,20500,19310,0.0
2024-02-07,20500,25160,0.0
2024-02-06,20500,11800,0.49
2024-02-05,20400,24090,-0.49
2024-02-02,20500,20450,0.24
2024-02-01,20450,14520,0.25
2024-01-31,20400,23090,-0.24
2024-01-30,20450,23990,-0.73
2024-01-29,20600,16510,0.24
2024-01-26,20550,26260,0.49
2024-01-25,20450,20720,0.25
2024-01-24,20400,221160,-0.24
2024-01-23,20450,22530,0.0
2024-01-22,20450,13520,0.0
2024-01-19,20450,23600,0.99
2024-01-18,20250,33990,-1.7
2024-01-17,20600,26670,-1.2
2024-01-16,20850,15920,0.24
2024-01-15,20800,15100,-0.95
2024-01-12,21000,18400,-0.24
2024-01-11,21050,25890,0.72
2024-01-10,20900,17620,-0.95
2024-01-09,21100,20190,0.96
2024-01-08,20900,17300,-0.24
2024-01-05,20950,51550,-2.1
2024-01-04,21400,28260,-1.15
2024-01-03,21650,32610,0.0
2024-01-02,21650,145020,0.23
