transaction_date,closing_price,trading_volume,change
2024-05-08,11200,7120,-0.09
2024-05-07,11210,10430,-0.36
2024-05-03,11250,35930,-0.27
2024-05-02,11280,17500,1.35
2024-04-30,11130,4730,-0.09
2024-04-29,11140,6960,0.81
2024-04-26,11050,8670,-0.63
2024-04-25,11120,7000,-0.18
2024-04-24,11140,12040,0.18
2024-04-23,11120,7730,0.27
2024-04-22,11090,6840,0.0
2024-04-19,11090,15980,-0.09
2024-04-18,11100,9050,0.18
2024-04-17,11080,17500,1.56
2024-04-16,10910,119620,-0.64
2024-04-15,10980,5960,-0.18
2024-04-12,11000,7030,0.09
2024-04-11,10990,4950,-0.09
2024-04-09,11000,21850,0.18
2024-04-08,10980,6730,0.0
2024-04-05,10980,6180,0.37
2024-04-04,10940,7700,-0.45
2024-04-03,10990,7160,0.0
2024-04-02,10990,15110,-0.72
2024-04-01,11070,17920,-0.09
2024-03-29,11080,11600,-0.18
2024-03-28,11100,10970,-0.18
2024-03-27,11120,14830,0.09
2024-03-26,11110,14970,0.0
2024-03-25,11110,13340,-2.37
2024-03-22,11380,30710,0.18
2024-03-21,11360,48380,-1.56
2024-03-20,11540,110890,5.48
2024-03-19,10940,21520,-0.27
2024-03-18,10970,18160,-0.72
2024-03-17,11050,0,0.09
2024-03-15,11040,290,1.28
2024-03-14,10900,14060,-0.27
2024-03-13,10930,12110,0.18
2024-03-12,10910,8310,-0.55
2024-03-11,10970,18580,-0.27
2024-03-08,11000,8070,-0.72
2024-03-07,11080,34990,-0.09
2024-03-06,11090,8980,0.82
2024-03-05,11000,18580,0.18
2024-03-04,10980,39720,0.18
2024-02-29,10960,16720,-0.09
2024-02-28,10970,13830,1.39
2024-02-27,10820,17750,-1.37
2024-02-26,10970,16120,-1.17
2024-02-23,11100,11680,-0.54
2024-02-22,11160,18190,-0.89
2024-02-21,11260,30060,0.36
2024-02-20,11220,0,0.45
2024-02-19,11170,31120,1.82
2024-02-16,10970,11250,1.01
2024-02-15,10860,12130,-0.37
2024-02-14,10900,26920,-0.55
2024-02-13,10960,32640,-2.66
2024-02-08,11260,24600,0.36
2024-02-07,11220,38650,-1.41
2024-02-06,11380,125600,1.7
2024-02-05,11190,20400,0.81
2024-02-02,11100,29860,1.0
2024-02-01,10990,38150,2.42
2024-01-31,10730,10190,-0.19
2024-01-30,10750,10,0.66
2024-01-29,10680,10140,0.47
2024-01-26,10630,4640,0.85
2024-01-25,10540,3190,0.0
2024-01-24,10540,12930,-0.19
2024-01-23,10560,4830,0.0
2024-01-22,10560,8770,-0.66
2024-01-19,10630,6750,-0.65
2024-01-18,10700,18450,1.81
2024-01-17,10510,11880,-0.1
2024-01-16,10520,5610,-0.38
2024-01-15,10560,9130,-0.56
2024-01-12,10620,12790,0.57
2024-01-11,10560,14200,-0.19
2024-01-10,10580,27250,-1.31
2024-01-09,10720,8660,-0.56
2024-01-08,10780,3660,0.09
2024-01-05,10770,7500,0.65
2024-01-04,10700,14550,-1.29
2024-01-03,10840,15250,0.09
2024-01-02,10830,16900,-0.55
