transaction_date,closing_price,trading_volume,change
2024-05-08,6510,5190,-1.21
2024-05-07,6590,3490,0.15
2024-05-03,6580,6450,-0.15
2024-05-02,6590,1790,0.15
2024-04-30,6580,5740,0.15
2024-04-29,6570,4620,-0.61
2024-04-26,6610,2660,0.15
2024-04-25,6600,7440,-0.3
2024-04-24,6620,16160,-1.05
2024-04-23,6690,5240,0.6
2024-04-22,6650,8250,-1.19
2024-04-19,6730,4190,-1.17
2024-04-18,6810,4390,-0.44
2024-04-17,6840,4360,0.29
2024-04-16,6820,10580,-0.15
2024-04-15,6830,4710,-1.01
2024-04-12,6900,3510,-1.43
2024-04-11,7000,4980,0.14
2024-04-09,6990,4120,2.49
2024-04-08,6820,6270,-3.26
2024-04-05,7050,4770,-0.14
2024-04-04,7060,5910,0.57
2024-04-03,7020,3630,-0.85
2024-04-02,7080,5420,-0.42
2024-04-01,7110,6430,0.14
2024-03-29,7100,4680,-0.56
2024-03-28,7140,2070,0.42
2024-03-27,7110,10240,3.8
2024-03-26,6850,7040,0.0
2024-03-25,6850,5320,0.0
2024-03-22,6850,7310,0.0
2024-03-21,6850,9340,0.74
2024-03-20,6800,7920,-2.16
2024-03-19,6950,1100,-0.43
2024-03-18,6980,3030,0.0
2024-03-15,6980,9710,-0.14
2024-03-14,6990,8750,-0.14
2024-03-13,7000,12000,-1.13
2024-03-12,7080,15260,3.66
2024-03-11,6830,6030,0.15
2024-03-08,6820,9920,-1.16
2024-03-07,6900,20580,-0.29
2024-03-06,6920,13750,0.29
2024-03-05,6900,39490,-3.63
2024-03-04,7160,7070,-1.24
2024-02-29,7250,13530,-0.28
2024-02-28,7270,19800,0.0
2024-02-27,7270,10530,0.0
2024-02-26,7270,7600,0.0
2024-02-23,7270,6640,0.0
2024-02-22,7270,11060,-0.27
2024-02-21,7290,8900,0.28
2024-02-20,7270,11030,-0.41
2024-02-19,7300,7170,-0.68
2024-02-16,7350,11400,-0.41
2024-02-15,7380,9570,-0.81
2024-02-14,7440,8590,0.54
2024-02-13,7400,24090,-0.27
2024-02-08,7420,13830,0.27
2024-02-07,7400,3740,0.0
2024-02-06,7400,9400,-0.27
2024-02-05,7420,6460,0.41
2024-02-02,7390,7000,1.79
2024-02-01,7260,26390,-3.33
2024-01-31,7510,8200,-1.83
2024-01-30,7650,16300,-2.3
2024-01-29,7830,5390,-0.76
2024-01-26,7890,2470,-0.13
2024-01-25,7900,2430,0.0
2024-01-24,7900,8060,2.2
2024-01-23,7730,3260,0.13
2024-01-22,7720,5960,0.13
2024-01-19,7710,18160,-1.78
2024-01-18,7850,7520,-0.63
2024-01-17,7900,22570,-2.95
2024-01-16,8140,3350,-0.12
2024-01-15,8150,4300,-0.12
2024-01-12,8160,6160,-0.61
2024-01-11,8210,5730,0.0
2024-01-10,8210,2620,-0.61
2024-01-09,8260,4130,0.36
2024-01-08,8230,7430,0.37
2024-01-05,8200,11790,-0.97
2024-01-04,8280,28090,-3.38
2024-01-03,8570,2900,-0.35
2024-01-02,8600,17330,-0.58
