transaction_date,closing_price,trading_volume,change
2024-04-30,76000,75740,-2.94
2024-04-29,78300,25780,0.77
2024-04-26,77700,45250,1.44
2024-04-25,76600,43750,1.06
2024-04-24,75800,54010,1.07
2024-04-23,75000,69040,0.4
2024-04-22,74700,61060,1.36
2024-04-19,73700,80280,0.0
2024-04-18,73700,61680,-0.27
2024-04-17,73900,66710,1.23
2024-04-16,73000,72510,-1.08
2024-04-15,73800,47640,0.14
2024-04-12,73700,129229,-2.77
2024-04-11,75800,129830,-2.7
2024-04-09,77900,57460,-1.02
2024-04-08,78700,74860,-0.51
2024-04-05,79100,65170,-2.1
2024-04-04,80800,110800,0.0
2024-04-03,80800,161730,2.15
2024-04-02,79100,245290,-8.02
2024-04-01,86000,249880,3.61
2024-03-29,83000,199350,6.0
2024-03-28,78300,93580,-2.49
2024-03-27,80300,77750,-1.83
2024-03-26,81800,209950,8.63
2024-03-25,75300,52120,-0.66
2024-03-22,75800,39740,0.93
2024-03-21,75100,62890,0.67
2024-03-20,74600,61330,-1.84
2024-03-19,76000,52860,-2.19
2024-03-18,77700,59480,1.7
2024-03-15,76400,4310,0.0
2024-03-14,76400,0,0.79
2024-03-13,75800,20,0.53
2024-03-12,75400,103220,0.8
2024-03-11,74800,0,2.05
2024-03-10,73300,0,0.0
2024-03-08,73300,63780,1.52
2024-03-07,72200,100710,-3.99
2024-03-06,75200,81070,-1.83
2024-03-05,76600,117460,-2.3
2024-03-04,78400,10,-1.26
2024-02-29,79400,54560,-0.87
2024-02-28,80100,55070,1.01
2024-02-27,79300,10,-4.0
2024-02-26,82600,0,-0.36
2024-02-23,82900,77640,1.84
2024-02-22,81400,20,-0.97
2024-02-21,82200,214270,4.71
2024-02-20,78500,160420,2.61
2024-02-19,76500,10,-2.67
2024-02-18,78600,0,0.0
2024-02-16,78600,75070,0.13
2024-02-15,78500,30,-4.96
2024-02-14,82600,10,2.35
2024-02-13,80700,30,-6.38
2024-02-08,86200,594550,3.36
2024-02-07,83400,180,11.95
2024-02-06,74500,119440,2.34
2024-02-05,72800,10,-0.55
2024-02-04,73200,0,0.0
2024-02-02,73200,95810,-0.95
2024-02-01,73900,80,3.36
2024-01-31,71500,54750,1.27
2024-01-30,70600,56870,-1.4
2024-01-29,71600,46590,-1.78
2024-01-28,72900,0,0.0
2024-01-26,72900,57130,0.14
2024-01-25,72800,88280,0.41
2024-01-24,72500,165260,3.72
2024-01-23,69900,20,5.11
2024-01-22,66500,111560,7.95
2024-01-19,61600,80580,-0.81
2024-01-18,62100,52820,0.49
2024-01-17,61800,56490,-3.13
2024-01-16,63800,44950,-0.31
2024-01-15,64000,71700,-4.05
2024-01-12,66700,55880,0.0
2024-01-11,66700,84730,-1.48
2024-01-10,67700,80470,0.0
2024-01-09,67700,148690,-2.87
2024-01-08,69700,67130,1.31
2024-01-05,68800,52900,0.88
2024-01-04,68200,103490,-2.43
2024-01-03,69900,76480,-1.83
2024-01-02,71200,52470,-1.39
