transaction_date,closing_price,trading_volume,change
2024-04-30,176100,72050,-1.07
2024-04-29,178000,87430,3.97
2024-04-26,171200,44870,-0.75
2024-04-25,172500,47860,-0.63
2024-04-24,173600,50200,1.82
2024-04-23,170500,97960,0.06
2024-04-22,170400,73620,3.34
2024-04-19,164900,133520,-2.31
2024-04-18,168800,86860,0.42
2024-04-17,168100,68900,-0.71
2024-04-16,169300,81790,-0.53
2024-04-15,170200,132820,-3.3
2024-04-12,176000,92470,-1.01
2024-04-11,177800,164870,-3.63
2024-04-09,184500,108480,-0.32
2024-04-08,185100,99660,-2.06
2024-04-05,189000,75820,-1.1
2024-04-04,191100,85550,-1.34
2024-04-03,193700,96380,-1.87
2024-04-02,197400,99580,-4.17
2024-04-01,206000,102970,3.62
2024-03-29,198800,133260,-3.5
2024-03-28,206000,97640,-0.72
2024-03-27,207500,143400,-0.24
2024-03-26,208000,248130,8.45
2024-03-25,191800,67520,0.21
2024-03-22,191400,61720,-0.16
2024-03-21,191700,83870,0.16
2024-03-20,191400,99440,1.65
2024-03-19,188300,131110,-2.28
2024-03-18,192700,63620,-0.98
2024-03-17,194600,0,0.0
2024-03-15,194600,0,-1.57
2024-03-14,197700,50,0.71
2024-03-13,196300,0,0.0
2024-03-12,196300,79850,-0.36
2024-03-11,197000,139350,4.62
2024-03-10,188300,0,0.0
2024-03-08,188300,101580,1.13
2024-03-07,186200,79900,-0.59
2024-03-06,187300,120270,-1.0
2024-03-05,189200,83370,-1.05
2024-03-04,191200,10,-1.44
2024-02-29,194000,169220,-2.81
2024-02-28,199600,10,0.76
2024-02-27,198100,0,-1.69
2024-02-26,201500,66660,-1.71
2024-02-25,205000,0,0.0
2024-02-23,205000,59970,0.49
2024-02-22,204000,89910,-2.16
2024-02-21,208500,68780,0.24
2024-02-20,208000,10,-2.35
2024-02-19,213000,54830,0.0
2024-02-18,213000,0,0.0
2024-02-16,213000,94760,2.4
2024-02-15,208000,62110,0.48
2024-02-14,207000,132640,3.24
2024-02-13,200500,120370,-1.96
2024-02-12,204500,0,0.0
2024-02-08,204500,156920,-3.99
2024-02-07,213000,30,2.16
2024-02-06,208500,116160,0.72
2024-02-05,207000,0,1.47
2024-02-02,204000,88070,2.31
2024-02-01,199400,83240,0.66
2024-01-31,198100,0,-0.4
2024-01-30,198900,30,2.0
2024-01-29,195000,97430,0.62
2024-01-26,193800,87340,0.62
2024-01-25,192600,0,0.94
2024-01-24,190800,95640,-2.35
2024-01-23,195400,200,3.83
2024-01-22,188200,132030,-2.08
2024-01-19,192200,154830,0.73
2024-01-18,190800,800,-1.45
2024-01-17,193600,0,-6.25
2024-01-16,206500,80,-4.4
2024-01-15,216000,66600,-1.59
2024-01-14,219500,0,0.0
2024-01-12,219500,108310,-1.57
2024-01-11,223000,40,0.68
2024-01-10,221500,61180,-1.12
2024-01-09,224000,10,2.52
2024-01-08,218500,10,-2.67
2024-01-07,224500,0,0.0
2024-01-05,224500,112300,-2.18
2024-01-04,229500,0,-0.22
2024-01-03,230000,0,-4.17
2024-01-02,240000,0,-0.21
