transaction_date,closing_price,trading_volume,change
2024-05-07,3075,102890,-0.65
2024-05-03,3095,65319,0.0
2024-05-02,3095,90540,0.49
2024-04-30,3080,148710,0.0
2024-04-29,3080,97680,0.98
2024-04-26,3050,143020,0.0
2024-04-25,3050,157890,0.49
2024-04-24,3035,140140,-0.98
2024-04-23,3065,75190,0.16
2024-04-22,3060,145610,1.83
2024-04-19,3005,123430,-0.33
2024-04-18,3015,144840,1.86
2024-04-17,2960,134740,-0.34
2024-04-16,2970,217690,-0.67
2024-04-15,2990,188400,-0.17
2024-04-12,2995,246790,-1.32
2024-04-11,3035,135740,-1.3
2024-04-09,3075,109690,0.16
2024-04-08,3070,105910,-0.65
2024-04-05,3090,152200,-0.64
2024-04-04,3110,145330,-0.64
2024-04-03,3130,248750,-0.48
2024-04-02,3145,125340,0.16
2024-04-01,3140,202190,0.48
2024-03-29,3125,319030,-0.79
2024-03-28,3150,222270,-0.47
2024-03-27,3165,417640,-1.86
2024-03-26,3225,889820,-6.39
2024-03-25,3445,829190,0.58
2024-03-22,3425,574950,-0.44
2024-03-21,3440,453870,1.18
2024-03-20,3400,270790,-0.29
2024-03-19,3410,237680,-0.15
2024-03-18,3415,304650,-1.73
2024-03-15,3475,289050,0.0
2024-03-14,3475,420150,1.61
2024-03-13,3420,322580,0.0
2024-03-12,3420,342160,-2.7
2024-03-11,3515,167700,0.57
2024-03-08,3495,229350,0.29
2024-03-07,3485,182670,-0.14
2024-03-06,3490,228310,1.45
2024-03-05,3440,168240,1.33
2024-03-04,3395,182730,0.89
2024-02-29,3365,115110,0.3
2024-02-28,3355,79640,-0.3
2024-02-27,3365,120620,-0.44
2024-02-26,3380,198990,-1.6
2024-02-23,3435,339660,0.59
2024-02-22,3415,157210,0.44
2024-02-21,3400,199640,-0.15
2024-02-20,3405,226310,0.15
2024-02-19,3400,343100,1.8
2024-02-16,3340,73350,0.75
2024-02-15,3315,180250,0.76
2024-02-14,3290,0,-2.37
2024-02-13,3370,158400,0.9
2024-02-08,3340,168090,0.3
2024-02-07,3330,223170,1.22
2024-02-06,3290,147160,0.15
2024-02-05,3285,167900,-0.3
2024-02-02,3295,286000,0.0
2024-02-01,3295,508180,2.01
2024-01-31,3230,300,1.25
2024-01-30,3190,138650,1.27
2024-01-29,3150,58030,0.8
2024-01-26,3125,37290,0.32
2024-01-25,3115,34410,0.65
2024-01-24,3095,33620,-0.16
2024-01-23,3100,24320,-0.32
2024-01-22,3110,45270,-0.16
2024-01-19,3115,67000,0.48
2024-01-18,3100,49930,0.49
2024-01-17,3085,109280,-1.44
2024-01-16,3130,47890,0.16
2024-01-15,3125,46620,0.16
2024-01-12,3120,50950,-0.79
2024-01-11,3145,0,0.96
2024-01-10,3115,73940,1.14
2024-01-09,3080,87410,0.16
2024-01-08,3075,192370,-1.13
2024-01-05,3110,129039,0.16
2024-01-04,3105,113870,0.0
2024-01-03,3105,90170,-0.32
2024-01-02,3115,200070,-1.42
