transaction_date,closing_price,trading_volume,change
2024-04-30,38100,231490,-0.13
2024-04-29,38150,166460,0.26
2024-04-26,38050,237450,1.87
2024-04-25,37350,133860,0.27
2024-04-24,37250,140680,-0.4
2024-04-23,37400,244690,-0.13
2024-04-22,37450,320370,4.32
2024-04-19,35900,258730,-0.28
2024-04-18,36000,323690,0.0
2024-04-17,36000,248560,-0.55
2024-04-16,36200,244270,-0.82
2024-04-15,36500,316320,-0.82
2024-04-12,36800,267450,-1.74
2024-04-11,37450,458500,-3.97
2024-04-09,39000,128880,-0.38
2024-04-08,39150,249640,1.42
2024-04-05,38600,169510,-1.03
2024-04-04,39000,192840,0.78
2024-04-03,38700,232820,-1.15
2024-04-02,39150,168710,-0.13
2024-04-01,39200,323370,-2.24
2024-03-29,40100,223220,-1.47
2024-03-28,40700,246030,0.25
2024-03-27,40600,263020,-1.81
2024-03-26,41350,186140,-0.36
2024-03-25,41500,241180,-1.19
2024-03-22,42000,365270,1.08
2024-03-21,41550,397100,2.09
2024-03-20,40700,363460,1.12
2024-03-19,40250,407880,-2.19
2024-03-18,41150,290850,0.24
2024-03-15,41050,1070000,-2.15
2024-03-14,41950,0,2.69
2024-03-13,40850,70,3.68
2024-03-12,39400,216470,-1.01
2024-03-11,39800,235530,-2.81
2024-03-08,40950,132260,0.24
2024-03-07,40850,0,0.74
2024-03-06,40550,290040,-1.22
2024-03-05,41050,160,-2.15
2024-03-04,41950,317060,0.96
2024-03-03,41550,0,0.0
2024-02-29,41550,748220,2.59
2024-02-28,40500,241720,1.63
2024-02-27,39850,0,-0.75
2024-02-26,40150,418950,-3.95
2024-02-25,41800,0,0.0
2024-02-23,41800,615380,3.59
2024-02-22,40350,270090,-2.3
2024-02-21,41300,0,0.98
2024-02-20,40900,462110,-1.92
2024-02-19,41700,508540,1.21
2024-02-18,41200,0,0.0
2024-02-16,41200,762410,7.99
2024-02-15,38150,20,-1.04
2024-02-14,38550,178890,-1.91
2024-02-13,39300,286720,-0.76
2024-02-08,39600,244540,0.13
2024-02-07,39550,194570,1.67
2024-02-06,38900,249520,-0.89
2024-02-05,39250,0,-3.21
2024-02-04,40550,0,0.0
2024-02-02,40550,711390,2.53
2024-02-01,39550,80,5.05
2024-01-31,37650,206010,1.07
2024-01-30,37250,250660,0.81
2024-01-29,36950,214570,1.93
2024-01-26,36250,170450,1.12
2024-01-25,35850,113240,0.28
2024-01-24,35750,168120,0.14
2024-01-23,35700,145590,1.28
2024-01-22,35250,137320,-0.42
2024-01-19,35400,210320,-0.42
2024-01-18,35550,255890,-2.34
2024-01-17,36400,0,-1.09
2024-01-16,36800,172740,-0.27
2024-01-15,36900,107670,1.37
2024-01-12,36400,111280,-0.27
2024-01-11,36500,10,-0.95
2024-01-10,36850,123530,0.0
2024-01-09,36850,180180,0.82
2024-01-08,36550,150040,-0.41
2024-01-05,36700,178980,-1.61
2024-01-04,37300,195770,-0.27
2024-01-03,37400,349350,-1.84
2024-01-02,38100,277670,-1.04
