transaction_date,closing_price,trading_volume,change
2024-05-08,6820,838770,13.86
2024-05-07,5990,215180,-3.85
2024-05-03,6230,265580,-2.5
2024-05-02,6390,313150,-2.74
2024-04-30,6570,1290000,-2.52
2024-04-29,6740,1500000,29.87
2024-04-26,5190,167240,2.98
2024-04-25,5040,258970,-4.36
2024-04-24,5270,513110,16.21
2024-04-23,4535,249060,-6.49
2024-04-22,4850,173780,-3.96
2024-04-19,5050,419130,7.68
2024-04-18,4690,209060,5.87
2024-04-17,4430,294000,-1.77
2024-04-16,4510,498470,-7.3
2024-04-15,4865,170280,-3.66
2024-04-12,5050,770810,4.12
2024-04-11,4850,236420,-3.0
2024-04-09,5000,246920,-3.85
2024-04-08,5200,216230,0.39
2024-04-05,5180,205660,-0.19
2024-04-04,5190,199900,-1.52
2024-04-03,5270,448590,-4.01
2024-04-02,5490,229510,-4.36
2024-04-01,5740,423210,3.24
2024-03-29,5560,966460,-12.58
2024-03-28,6360,223820,-6.06
2024-03-27,6770,197840,-3.56
2024-03-26,7020,656730,13.23
2024-03-25,6200,825840,0.65
2024-03-22,6160,620500,7.32
2024-03-21,5740,730320,-7.12
2024-03-20,6180,192020,3.0
2024-03-19,6000,298830,-3.38
2024-03-18,6210,413150,2.99
2024-03-17,6030,0,-0.33
2024-03-15,6050,62090,-1.31
2024-03-14,6130,194290,-3.46
2024-03-13,6350,500,1.28
2024-03-12,6270,163480,-0.32
2024-03-11,6290,120,-0.16
2024-03-10,6300,0,0.0
2024-03-08,6300,211780,-0.32
2024-03-07,6320,263500,-0.63
2024-03-06,6360,332600,-0.31
2024-03-05,6380,328630,0.47
2024-03-04,6350,336730,0.79
2024-02-29,6300,252220,-4.55
2024-02-28,6600,343710,0.0
2024-02-27,6600,20,-3.37
2024-02-26,6830,198130,0.44
2024-02-25,6800,0,0.0
2024-02-23,6800,281270,-2.86
2024-02-22,7000,254250,-3.31
2024-02-21,7240,299010,0.56
2024-02-20,7200,20,-4.38
2024-02-19,7530,254930,-1.57
2024-02-18,7650,0,0.0
2024-02-16,7650,174090,-0.39
2024-02-15,7680,318120,3.78
2024-02-14,7400,449530,0.0
2024-02-13,7400,840,6.02
2024-02-08,6980,760510,13.68
2024-02-07,6140,20,1.15
2024-02-06,6070,1550000,1.17
2024-02-05,6000,2620000,0.84
2024-02-02,5950,1100000,-2.46
2024-02-01,6100,40,-7.85
2024-01-31,6620,10,-8.69
2024-01-30,7250,692960,-8.34
2024-01-29,7910,910730,-10.22
2024-01-26,8810,151560,1.61
2024-01-25,8670,263790,-2.14
2024-01-24,8860,284570,-4.42
2024-01-23,9270,253330,-1.9
2024-01-22,9450,201280,-1.15
2024-01-19,9560,209750,0.53
2024-01-18,9510,131009,0.11
2024-01-17,9500,268110,-3.06
2024-01-16,9800,0,-2.49
2024-01-15,10050,163690,-1.47
2024-01-12,10200,492840,-1.73
2024-01-11,10380,260,-0.19
2024-01-10,10400,310100,-5.88
2024-01-09,11050,180000,0.91
2024-01-08,10950,197500,0.0
2024-01-05,10950,272300,-3.35
2024-01-04,11330,513260,-10.01
2024-01-03,12590,60,8.44
2024-01-02,11610,445430,-2.27
