transaction_date,closing_price,trading_volume,change
2024-05-08,12590,1080000,-7.15
2024-05-07,13560,825770,-0.37
2024-05-03,13610,1010000,0.07
2024-05-02,13600,2480000,3.19
2024-04-30,13180,1920000,0.61
2024-04-29,13100,3840000,4.55
2024-04-26,12530,1190000,-2.41
2024-04-25,12840,2009999,-1.61
2024-04-24,13050,4390000,16.1
2024-04-23,11240,1370000,13.31
2024-04-22,9920,408270,5.64
2024-04-19,9390,114320,-3.89
2024-04-18,9770,312880,12.17
2024-04-17,8710,121900,-1.02
2024-04-16,8800,218710,-5.07
2024-04-15,9270,117090,-1.38
2024-04-12,9400,66790,-1.16
2024-04-11,9510,126090,3.15
2024-04-09,9220,117050,-3.76
2024-04-08,9580,63640,-2.44
2024-04-05,9820,72570,0.0
2024-04-04,9820,105090,-2.19
2024-04-03,10040,216610,2.14
2024-04-02,9830,343790,-7.53
2024-04-01,10630,210160,3.1
2024-03-29,10310,165860,-0.39
2024-03-28,10350,329430,-5.57
2024-03-27,10960,545540,-3.01
2024-03-26,11300,1220000,8.86
2024-03-25,10380,435080,3.7
2024-03-22,10010,154790,-0.6
2024-03-21,10070,269380,1.72
2024-03-20,9900,472780,3.34
2024-03-19,9580,101880,-0.1
2024-03-18,9590,149780,0.95
2024-03-15,9500,19380,-4.9
2024-03-14,9990,221510,-1.09
2024-03-13,10100,210,-3.07
2024-03-12,10420,282570,-0.76
2024-03-11,10500,100,1.94
2024-03-10,10300,0,0.0
2024-03-08,10300,822890,14.44
2024-03-07,9000,574230,-6.54
2024-03-06,9630,970540,-2.23
2024-03-05,9850,317730,1.86
2024-03-04,9670,341270,2.44
2024-02-29,9440,540450,-1.26
2024-02-28,9560,373550,2.69
2024-02-27,9310,1020,-3.42
2024-02-26,9640,1680,11.96
2024-02-23,8610,199060,-0.12
2024-02-22,8620,95620,-2.6
2024-02-21,8850,125810,-2.85
2024-02-20,9110,60,6.92
2024-02-19,8520,162780,2.04
2024-02-16,8350,98750,3.21
2024-02-15,8090,166820,-1.7
2024-02-14,8230,97700,-3.18
2024-02-13,8500,20,1.07
2024-02-08,8410,92340,2.31
2024-02-07,8220,100220,-0.12
2024-02-06,8230,456770,1.6
2024-02-05,8100,104190,-3.11
2024-02-02,8360,61240,0.48
2024-02-01,8320,172090,-2.23
2024-01-31,8510,124400,-2.07
2024-01-30,8690,75560,-1.25
2024-01-29,8800,95010,-1.68
2024-01-26,8950,111340,1.02
2024-01-25,8860,267060,-2.64
2024-01-24,9100,134870,-2.88
2024-01-23,9370,462380,2.97
2024-01-22,9100,121760,-0.87
2024-01-21,9180,0,0.0
2024-01-19,9180,168120,-0.65
2024-01-18,9240,152870,-0.75
2024-01-17,9310,227550,-2.82
2024-01-16,9580,145180,-0.1
2024-01-15,9590,204780,-0.52
2024-01-12,9640,246550,-3.5
2024-01-11,9990,168770,-1.09
2024-01-10,10100,480,-4.99
2024-01-09,10630,222740,2.02
2024-01-08,10420,397340,1.86
2024-01-07,10230,0,0.0
2024-01-05,10230,898280,-8.17
2024-01-04,11140,396670,-2.28
2024-01-03,11400,1680,3.92
2024-01-02,10970,523799,3.98
