transaction_date,closing_price,trading_volume,change
2024-05-08,4240,57160,0.47
2024-05-07,4220,171930,-3.87
2024-05-03,4390,47470,-0.9
2024-05-02,4430,75850,0.45
2024-04-30,4410,86250,3.04
2024-04-29,4280,61550,0.47
2024-04-26,4260,115350,-3.4
2024-04-25,4410,56470,-0.34
2024-04-24,4425,148090,-5.75
2024-04-23,4695,134270,2.18
2024-04-22,4595,189070,2.68
2024-04-19,4475,138030,1.47
2024-04-18,4410,112190,4.01
2024-04-17,4240,101860,1.8
2024-04-16,4165,97620,-2.23
2024-04-15,4260,131390,-0.7
2024-04-12,4290,89830,-0.69
2024-04-11,4320,72700,1.29
2024-04-09,4265,130750,-0.12
2024-04-08,4270,80970,0.12
2024-04-05,4265,74880,-1.84
2024-04-04,4345,126810,0.46
2024-04-03,4325,180320,0.0
2024-04-02,4325,180170,-3.78
2024-04-01,4495,130180,0.9
2024-03-29,4455,259790,-4.91
2024-03-28,4685,541410,4.81
2024-03-27,4470,1450000,8.5
2024-03-26,4120,202460,-3.06
2024-03-25,4250,226070,1.55
2024-03-22,4185,177840,1.7
2024-03-21,4115,116160,1.86
2024-03-20,4040,155930,-3.23
2024-03-19,4175,152670,-0.6
2024-03-18,4200,237250,0.72
2024-03-15,4170,276030,1.96
2024-03-14,4090,177350,2.12
2024-03-13,4005,176090,0.63
2024-03-12,3980,170650,-0.25
2024-03-11,3990,219520,-5.0
2024-03-08,4200,207240,5.79
2024-03-07,3970,30,-3.76
2024-03-06,4125,126050,2.23
2024-03-05,4035,158200,-1.22
2024-03-04,4085,10,-2.74
2024-03-03,4200,0,0.0
2024-02-29,4200,286160,-3.23
2024-02-28,4340,211780,-1.25
2024-02-27,4395,381640,-5.08
2024-02-26,4630,329140,-0.43
2024-02-25,4650,0,0.0
2024-02-23,4650,392060,-3.13
2024-02-22,4800,195780,-3.71
2024-02-21,4985,294040,-4.68
2024-02-20,5230,0,8.73
2024-02-19,4810,374840,4.11
2024-02-18,4620,0,0.0
2024-02-16,4620,342330,-3.35
2024-02-15,4780,604580,-8.08
2024-02-14,5200,323530,-2.8
2024-02-13,5350,180,4.09
2024-02-12,5140,0,0.0
2024-02-08,5140,1080000,-6.03
2024-02-07,5470,1510000,-6.5
2024-02-06,5850,10620000,2.09
2024-02-05,5730,389210,29.93
2024-02-02,4410,2490000,29.9
2024-02-01,3395,187270,2.72
2024-01-31,3305,117470,-1.49
2024-01-30,3355,157220,-0.15
2024-01-29,3360,0,-3.17
2024-01-26,3470,108870,1.76
2024-01-25,3410,201720,-0.87
2024-01-24,3440,204600,-3.64
2024-01-23,3570,136870,-0.56
2024-01-22,3590,185920,-2.71
2024-01-21,3690,0,0.0
2024-01-19,3690,179780,-1.99
2024-01-18,3765,117020,0.94
2024-01-17,3730,322040,-2.74
2024-01-16,3835,179550,-1.54
2024-01-15,3895,166490,-0.89
2024-01-12,3930,277590,0.64
2024-01-11,3905,287530,-1.01
2024-01-10,3945,246820,-1.38
2024-01-09,4000,357240,-0.25
2024-01-08,4010,554920,-4.18
2024-01-07,4185,0,0.0
2024-01-05,4185,2600000,6.35
2024-01-04,3935,2900000,-7.41
2024-01-03,4250,3870000,-29.98
2024-01-02,6070,252160,-1.62
