transaction_date,closing_price,trading_volume,change
2024-05-08,17510,467130,2.46
2024-05-07,17090,79440,3.7
2024-05-03,16480,60570,-0.12
2024-05-02,16500,116400,-0.06
2024-04-30,16510,78620,1.29
2024-04-29,16300,74420,1.88
2024-04-26,16000,67720,-0.62
2024-04-25,16100,67430,-2.48
2024-04-24,16510,99250,-1.08
2024-04-23,16690,169530,5.97
2024-04-22,15750,213600,2.01
2024-04-19,15440,114350,1.51
2024-04-18,15210,125050,5.26
2024-04-17,14450,94270,-1.97
2024-04-16,14740,121520,-3.47
2024-04-15,15270,150860,-4.98
2024-04-12,16070,94620,-0.5
2024-04-11,16150,126960,-3.58
2024-04-09,16750,74900,1.64
2024-04-08,16480,136900,-4.57
2024-04-05,17270,173470,-2.81
2024-04-04,17770,146290,-2.15
2024-04-03,18160,160580,-0.6
2024-04-02,18270,343830,-6.5
2024-04-01,19540,314440,2.3
2024-03-29,19100,351070,-2.2
2024-03-28,19530,530790,1.45
2024-03-27,19250,275030,-3.51
2024-03-26,19950,308340,-0.5
2024-03-25,20050,629040,5.14
2024-03-22,19070,305630,-2.51
2024-03-21,19560,712300,4.77
2024-03-20,18670,407140,4.42
2024-03-19,17880,215960,0.56
2024-03-18,17780,236340,-0.78
2024-03-17,17920,0,0.0
2024-03-15,17920,336530,-5.19
2024-03-14,18900,441490,-1.31
2024-03-13,19150,1730000,7.04
2024-03-12,17890,555800,2.17
2024-03-11,17510,583040,-4.89
2024-03-10,18410,0,0.0
2024-03-08,18410,1320000,9.84
2024-03-07,16760,2240000,-20.76
2024-03-06,21150,1110000,0.24
2024-03-05,21100,2500000,13.38
2024-03-04,18610,987700,6.95
2024-03-03,17400,0,0.0
2024-02-29,17400,892210,3.14
2024-02-28,16870,640860,-1.63
2024-02-27,17150,2970000,11.22
2024-02-26,15420,1210000,14.22
2024-02-23,13500,136000,2.2
2024-02-22,13210,36090,0.53
2024-02-21,13140,48880,-1.43
2024-02-20,13330,36630,-0.3
2024-02-19,13370,47360,-2.05
2024-02-16,13650,30550,-1.23
2024-02-15,13820,54840,-1.07
2024-02-14,13970,43930,-1.9
2024-02-13,14240,70420,1.5
2024-02-08,14030,56840,2.11
2024-02-07,13740,47410,-0.07
2024-02-06,13750,74750,-0.43
2024-02-05,13810,81380,-2.4
2024-02-04,14150,0,0.0
2024-02-02,14150,85300,0.93
2024-02-01,14020,360230,1.96
2024-01-31,13750,147440,3.38
2024-01-30,13300,65970,-0.82
2024-01-29,13410,99040,0.98
2024-01-26,13280,67490,2.08
2024-01-25,13010,67710,-1.44
2024-01-24,13200,76080,-0.83
2024-01-23,13310,77640,0.53
2024-01-22,13240,127060,2.8
2024-01-21,12880,0,0.0
2024-01-19,12880,292060,-4.17
2024-01-18,13440,103380,0.6
2024-01-17,13360,126000,1.21
2024-01-16,13200,78740,-0.08
2024-01-15,13210,45320,0.0
2024-01-14,13210,0,0.0
2024-01-12,13210,96890,-3.22
2024-01-11,13650,90570,0.59
2024-01-10,13570,57320,0.15
2024-01-09,13550,78880,0.0
2024-01-08,13550,189370,-2.31
2024-01-05,13870,122340,0.65
2024-01-04,13780,327540,-9.28
2024-01-03,15190,398120,1.74
2024-01-02,14930,337510,0.74
