transaction_date,closing_price,trading_volume,change
2024-05-08,3395,156270,2.11
2024-05-07,3325,99410,0.76
2024-05-03,3300,107940,3.13
2024-05-02,3200,53130,0.0
2024-04-30,3200,52100,-0.16
2024-04-29,3205,78370,2.23
2024-04-26,3135,46470,-1.1
2024-04-25,3170,61360,-1.86
2024-04-24,3230,132030,2.54
2024-04-23,3150,162290,2.11
2024-04-22,3085,57080,0.16
2024-04-19,3080,244520,-2.84
2024-04-18,3170,86490,3.59
2024-04-17,3060,76970,0.16
2024-04-16,3055,416380,-3.93
2024-04-15,3180,117890,-2.6
2024-04-12,3265,116450,1.24
2024-04-11,3225,82260,-1.68
2024-04-09,3280,94180,-0.3
2024-04-08,3290,129740,0.3
2024-04-05,3280,128860,-2.67
2024-04-04,3370,1030000,3.69
2024-04-03,3250,125120,-2.55
2024-04-02,3335,119450,-2.63
2024-04-01,3425,198800,3.47
2024-03-29,3310,136150,-0.15
2024-03-28,3315,157280,-3.07
2024-03-27,3420,216940,4.27
2024-03-26,3280,131140,1.23
2024-03-25,3240,205190,-2.11
2024-03-22,3310,127290,-0.6
2024-03-21,3330,173430,0.0
2024-03-20,3330,158960,-1.48
2024-03-19,3380,159740,-2.73
2024-03-18,3475,89370,0.0
2024-03-15,3475,1480,0.72
2024-03-14,3450,10,-4.96
2024-03-13,3630,137520,2.98
2024-03-12,3525,148100,-1.12
2024-03-11,3565,133290,-1.52
2024-03-08,3620,166250,-2.16
2024-03-07,3700,157870,-1.6
2024-03-06,3760,116320,0.0
2024-03-05,3760,340,-2.59
2024-03-04,3860,99320,0.52
2024-02-29,3840,182790,-2.17
2024-02-28,3925,130,-0.63
2024-02-27,3950,301880,-1.99
2024-02-26,4030,170990,0.12
2024-02-23,4025,194040,-2.9
2024-02-22,4145,141310,0.36
2024-02-21,4130,1100,-2.02
2024-02-20,4215,194320,-2.66
2024-02-19,4330,130,-1.48
2024-02-18,4395,0,0.0
2024-02-16,4395,734300,4.27
2024-02-15,4215,222730,-2.54
2024-02-14,4325,233540,0.58
2024-02-13,4300,40,4.5
2024-02-12,4115,0,0.0
2024-02-08,4115,302060,3.0
2024-02-07,3995,219410,-0.5
2024-02-06,4015,265500,0.12
2024-02-05,4010,1590,-1.35
2024-02-02,4065,648310,5.58
2024-02-01,3850,70,-2.04
2024-01-31,3930,10,-5.76
2024-01-30,4170,10,2.96
2024-01-29,4050,980,-11.18
2024-01-28,4560,0,0.0
2024-01-26,4560,1820000,2.82
2024-01-25,4435,1020000,-1.44
2024-01-24,4500,1180000,-2.28
2024-01-23,4605,4680000,-2.13
2024-01-22,4705,29170000,9.67
2024-01-21,4290,0,0.0
2024-01-19,4290,11100000,12.6
2024-01-18,3810,800,2.42
2024-01-17,3720,555620,-4.62
2024-01-16,3900,50,-0.26
2024-01-15,3910,690,1.3
2024-01-14,3860,0,0.0
2024-01-12,3860,1190000,-5.51
2024-01-11,4085,120,-4.11
2024-01-10,4260,3670,7.44
2024-01-09,3965,2029,-1.98
2024-01-08,4045,3540,17.08
2024-01-07,3455,0,0.0
2024-01-05,3455,2260000,5.66
2024-01-04,3270,290440,-4.11
2024-01-03,3410,455890,1.49
2024-01-02,3360,389660,1.2
