transaction_date,closing_price,trading_volume,change
2024-05-08,8720,1280000,-1.91
2024-05-07,8890,1080000,-2.63
2024-05-03,9130,5480000,11.21
2024-05-02,8210,592800,0.0
2024-04-30,8210,4600000,4.59
2024-04-29,7850,810400,0.13
2024-04-26,7840,2560000,2.08
2024-04-25,7680,1220000,-4.0
2024-04-24,8000,2290000,9.44
2024-04-23,7310,1430000,-4.69
2024-04-22,7670,8010000,10.2
2024-04-19,6960,4010000,2.96
2024-04-18,6760,2130000,11.74
2024-04-17,6050,1570000,3.77
2024-04-16,5830,5490000,-5.82
2024-04-15,6190,624670,6.72
2024-04-12,5800,787980,-0.34
2024-04-11,5820,2150000,8.18
2024-04-09,5380,426150,-3.93
2024-04-08,5600,519900,-7.13
2024-04-05,6030,2370000,6.35
2024-04-04,5670,636740,0.89
2024-04-03,5620,3940000,3.12
2024-04-02,5450,211820,-2.68
2024-04-01,5600,331330,-0.88
2024-03-29,5650,175250,-1.74
2024-03-28,5750,386740,-0.35
2024-03-27,5770,712630,-3.35
2024-03-26,5970,4550000,16.83
2024-03-25,5110,79290,1.59
2024-03-22,5030,83230,-0.98
2024-03-21,5080,177290,-0.97
2024-03-20,5130,114010,1.79
2024-03-19,5040,344740,-4.36
2024-03-18,5270,167680,0.0
2024-03-17,5270,0,0.0
2024-03-15,5270,170,-4.36
2024-03-14,5510,100,0.18
2024-03-13,5500,750,8.27
2024-03-12,5080,1530000,3.57
2024-03-11,4905,1660000,8.64
2024-03-10,4515,0,0.0
2024-03-08,4515,580420,-2.17
2024-03-07,4615,10,-6.1
2024-03-06,4915,3550000,16.88
2024-03-05,4205,178650,-2.77
2024-03-04,4325,143380,0.0
2024-02-29,4325,95810,-1.03
2024-02-28,4370,456440,4.8
2024-02-27,4170,124450,-0.95
2024-02-26,4210,212090,-3.22
2024-02-23,4350,575450,0.0
2024-02-22,4350,348180,0.23
2024-02-21,4340,490610,-3.56
2024-02-20,4500,510,-0.66
2024-02-19,4530,2160,1.34
2024-02-18,4470,0,0.0
2024-02-16,4470,9100000,8.76
2024-02-15,4110,65480,1.48
2024-02-14,4050,54490,0.25
2024-02-13,4040,80580,-0.12
2024-02-08,4045,35790,1.38
2024-02-07,3990,45730,-1.6
2024-02-06,4055,56440,-0.61
2024-02-05,4080,44890,0.25
2024-02-02,4070,79680,0.25
2024-02-01,4060,652580,0.25
2024-01-31,4050,166370,-3.34
2024-01-30,4190,193790,-2.67
2024-01-29,4305,106500,-2.93
2024-01-26,4435,93610,2.42
2024-01-25,4330,500,-3.35
2024-01-24,4480,260459,2.87
2024-01-23,4355,63120,1.28
2024-01-22,4300,77810,-0.46
2024-01-19,4320,197630,3.6
2024-01-18,4170,72220,0.48
2024-01-17,4150,135010,-4.71
2024-01-16,4355,96100,-2.24
2024-01-15,4455,0,-1.22
2024-01-12,4510,127270,-2.59
2024-01-11,4630,247050,2.66
2024-01-10,4510,155520,-1.42
2024-01-09,4575,423440,1.33
2024-01-08,4515,3790000,7.63
2024-01-05,4195,85100,1.7
2024-01-04,4125,74130,-0.72
2024-01-03,4155,62680,0.97
2024-01-02,4115,43820,0.73
