transaction_date,closing_price,trading_volume,change
2024-05-07,1031,282290,1.08
2024-05-03,1020,104360,0.2
2024-05-02,1018,146390,0.3
2024-04-30,1015,147250,-0.2
2024-04-29,1017,199390,1.09
2024-04-26,1006,163440,-0.3
2024-04-25,1009,153330,0.2
2024-04-24,1007,116230,0.3
2024-04-23,1004,208620,-0.1
2024-04-22,1005,216360,-0.59
2024-04-19,1011,219380,-0.39
2024-04-18,1015,299240,1.2
2024-04-17,1003,228780,0.5
2024-04-16,998,430360,-0.2
2024-04-15,1000,824840,-1.09
2024-04-12,1011,181810,-0.2
2024-04-11,1013,312380,-0.78
2024-04-09,1021,134020,0.1
2024-04-08,1020,261870,-0.1
2024-04-05,1021,231470,-0.58
2024-04-04,1027,119550,-0.1
2024-04-03,1028,210400,0.19
2024-04-02,1026,277670,-0.19
2024-04-01,1028,242180,-0.29
2024-03-29,1031,151060,-0.1
2024-03-28,1032,197520,-0.39
2024-03-27,1036,142980,0.29
2024-03-26,1033,288580,0.39
2024-03-25,1029,166500,-0.19
2024-03-22,1031,268440,0.59
2024-03-21,1025,184710,0.2
2024-03-20,1023,326560,-0.29
2024-03-19,1026,343040,-0.48
2024-03-18,1031,341400,0.0
2024-03-15,1031,423640,0.0
2024-03-14,1031,304250,0.29
2024-03-13,1028,112050,0.0
2024-03-12,1028,445940,-0.1
2024-03-11,1029,390820,-0.58
2024-03-08,1035,372430,0.1
2024-03-07,1034,774690,-0.58
2024-03-06,1040,915510,-2.16
2024-03-05,1063,469460,-1.3
2024-03-04,1077,215640,0.19
2024-02-29,1075,361090,0.09
2024-02-28,1074,0,-0.46
2024-02-27,1079,353600,-0.28
2024-02-26,1082,291600,-1.37
2024-02-23,1097,390550,-1.08
2024-02-22,1109,165000,-0.09
2024-02-21,1110,458090,0.45
2024-02-20,1105,263200,-0.18
2024-02-19,1107,353830,1.1
2024-02-16,1095,312530,-0.09
2024-02-15,1096,240550,-0.45
2024-02-14,1101,237960,-0.72
2024-02-13,1109,0,-1.77
2024-02-08,1129,222010,0.0
2024-02-07,1129,189360,-0.27
2024-02-06,1132,313450,0.0
2024-02-05,1132,472700,1.25
2024-02-02,1118,713760,1.91
2024-02-01,1097,477130,2.33
2024-01-31,1072,310500,-1.11
2024-01-30,1084,20,-0.37
2024-01-29,1088,252870,0.74
2024-01-26,1080,209620,1.22
2024-01-25,1067,151670,-0.47
2024-01-24,1072,232410,-0.46
2024-01-23,1077,351740,1.8
2024-01-22,1058,450070,1.93
2024-01-19,1038,515270,0.19
2024-01-18,1036,650230,-1.99
2024-01-17,1057,781800,-2.13
2024-01-16,1080,418060,-0.74
2024-01-15,1088,587440,-1.54
2024-01-12,1105,793720,-0.81
2024-01-11,1114,764990,-1.07
2024-01-10,1126,342380,-0.09
2024-01-09,1127,322990,-0.27
2024-01-08,1130,450730,0.09
2024-01-05,1129,728980,-0.62
2024-01-04,1136,771250,-1.3
2024-01-03,1151,984520,-1.12
2024-01-02,1164,856640,-0.94
