transaction_date,closing_price,trading_volume,change
2024-04-30,13950,1430000,0.0
2024-04-29,13950,1020000,0.72
2024-04-26,13850,1530000,2.14
2024-04-25,13560,571640,-0.22
2024-04-24,13590,777940,-0.8
2024-04-23,13700,1200000,0.44
2024-04-22,13640,1220000,2.17
2024-04-19,13350,1150000,0.53
2024-04-18,13280,1260000,3.75
2024-04-17,12800,1030000,0.63
2024-04-16,12720,822030,-0.39
2024-04-15,12770,1410000,0.24
2024-04-12,12740,1770000,-2.75
2024-04-11,13100,1620000,-1.43
2024-04-09,13290,1030000,-1.26
2024-04-08,13460,1020000,1.13
2024-04-05,13310,810940,-0.22
2024-04-04,13340,1190000,0.91
2024-04-03,13220,1580000,0.0
2024-04-02,13220,1620000,-0.68
2024-04-01,13310,2300000,-1.41
2024-03-29,13500,2910000,-3.23
2024-03-28,13950,4940000,-5.68
2024-03-27,14790,3030000,-2.7
2024-03-26,15200,2420000,-1.17
2024-03-25,15380,2130000,0.65
2024-03-22,15280,2540000,0.79
2024-03-21,15160,2240000,2.29
2024-03-20,14820,1340000,0.82
2024-03-19,14700,1640000,-2.33
2024-03-18,15050,1880000,-1.31
2024-03-17,15250,0,0.0
2024-03-15,15250,210,-2.87
2024-03-14,15700,910,5.51
2024-03-13,14880,0,1.09
2024-03-12,14720,3310000,3.3
2024-03-11,14250,320,0.71
2024-03-10,14150,0,0.0
2024-03-08,14150,1170000,0.78
2024-03-07,14040,260,0.29
2024-03-06,14000,1190000,0.29
2024-03-05,13960,100,-0.57
2024-03-04,14040,200,0.29
2024-03-03,14000,0,0.0
2024-02-29,14000,2630000,2.71
2024-02-28,13630,10,1.34
2024-02-27,13450,1670000,0.37
2024-02-26,13400,600,-2.62
2024-02-25,13760,0,0.0
2024-02-23,13760,1490000,1.18
2024-02-22,13600,1670000,-1.02
2024-02-21,13740,1140000,0.59
2024-02-20,13660,1120,-2.57
2024-02-19,14020,0,2.19
2024-02-18,13720,0,0.0
2024-02-16,13720,1370000,3.0
2024-02-15,13320,0,0.45
2024-02-14,13260,10,-1.85
2024-02-13,13510,3970,0.75
2024-02-08,13410,2530000,0.75
2024-02-07,13310,4059,0.3
2024-02-06,13270,3070000,-2.64
2024-02-05,13630,3420,2.95
2024-02-04,13240,0,0.0
2024-02-02,13240,4700000,0.84
2024-02-01,13130,6640000,4.87
2024-01-31,12520,2750,3.99
2024-01-30,12040,550,-0.5
2024-01-29,12100,0,1.68
2024-01-28,11900,0,0.0
2024-01-26,11900,731540,0.08
2024-01-25,11890,10,0.17
2024-01-24,11870,1430000,1.45
2024-01-23,11700,762180,0.86
2024-01-22,11600,500080,-0.26
2024-01-21,11630,0,0.0
2024-01-19,11630,806870,1.22
2024-01-18,11490,598000,-0.78
2024-01-17,11580,1110000,0.09
2024-01-16,11570,562030,-0.43
2024-01-15,11620,556190,0.69
2024-01-12,11540,394710,0.52
2024-01-11,11480,0,0.09
2024-01-10,11470,454680,-0.69
2024-01-09,11550,433800,0.61
2024-01-08,11480,10,0.0
2024-01-07,11480,0,0.0
2024-01-05,11480,860150,0.09
2024-01-04,11470,210,-1.55
2024-01-03,11650,100,-1.19
2024-01-02,11790,1290000,-0.59
