transaction_date,closing_price,trading_volume,change
2024-05-08,15910,19870,0.13
2024-05-07,15890,11430,0.38
2024-05-03,15830,12560,-1.0
2024-05-02,15990,17060,1.98
2024-04-30,15680,17180,-1.94
2024-04-29,15990,42290,4.85
2024-04-26,15250,8240,-1.17
2024-04-25,15430,22550,-2.16
2024-04-24,15770,24320,2.14
2024-04-23,15440,20770,1.58
2024-04-22,15200,15570,2.7
2024-04-19,14800,40260,-1.86
2024-04-18,15080,29280,4.5
2024-04-17,14430,19710,1.26
2024-04-16,14250,38980,-2.6
2024-04-15,14630,43200,-2.4
2024-04-12,14990,25710,-2.35
2024-04-11,15350,32900,-0.65
2024-04-09,15450,19660,0.72
2024-04-08,15340,50940,-4.84
2024-04-05,16120,51710,-1.71
2024-04-04,16400,45980,-0.97
2024-04-03,16560,40470,-1.6
2024-04-02,16830,55260,-4.05
2024-04-01,17540,125430,7.54
2024-03-29,16310,53310,-2.04
2024-03-28,16650,39200,-2.86
2024-03-27,17140,39880,-1.32
2024-03-26,17370,83900,4.39
2024-03-25,16640,25330,-2.06
2024-03-22,16990,53700,3.28
2024-03-21,16450,41410,-1.38
2024-03-20,16680,33070,-1.82
2024-03-19,16990,40200,-1.22
2024-03-18,17200,26390,0.88
2024-03-15,17050,42230,-2.57
2024-03-14,17500,84600,3.86
2024-03-13,16850,39890,-1.06
2024-03-12,17030,72310,2.04
2024-03-11,16690,30130,-1.82
2024-03-08,17000,41030,1.55
2024-03-07,16740,48770,-1.53
2024-03-06,17000,57600,0.47
2024-03-05,16920,91210,-2.25
2024-03-04,17310,55110,0.52
2024-03-03,17220,0,0.0
2024-02-29,17220,106300,-4.86
2024-02-28,18100,55330,0.22
2024-02-27,18060,60,-2.9
2024-02-26,18600,41140,-0.32
2024-02-23,18660,57520,-2.05
2024-02-22,19050,57770,1.11
2024-02-21,18840,85350,-2.74
2024-02-20,19370,66870,-0.82
2024-02-19,19530,82520,-2.15
2024-02-18,19960,0,0.0
2024-02-16,19960,106470,-0.94
2024-02-15,20150,0,-0.49
2024-02-14,20250,126540,3.74
2024-02-13,19520,131750,3.55
2024-02-12,18850,0,0.0
2024-02-08,18850,193610,3.97
2024-02-07,18130,100,-3.1
2024-02-06,18710,98180,0.11
2024-02-05,18690,126240,-2.71
2024-02-04,19210,0,0.0
2024-02-02,19210,283040,0.0
2024-02-01,19210,212950,-6.52
2024-01-31,20550,20,-6.16
2024-01-30,21900,205000,-2.67
2024-01-29,22500,110,-12.28
2024-01-28,25650,0,0.0
2024-01-26,25650,278260,0.39
2024-01-25,25550,30,-6.07
2024-01-24,27200,280,-9.63
2024-01-23,30100,60,-4.75
2024-01-22,31600,0,17.25
2024-01-19,26950,1490000,1.32
2024-01-18,26600,2170,-4.32
2024-01-17,27800,3740,5.9
2024-01-16,26250,658960,-4.2
2024-01-15,27400,10,4.38
2024-01-14,26250,0,0.0
2024-01-12,26250,5710000,7.36
2024-01-11,24450,110,29.78
2024-01-10,18840,119560,-2.64
2024-01-09,19350,140670,-1.78
2024-01-08,19700,220,8.54
2024-01-05,18150,103460,7.46
2024-01-04,16890,83850,-3.49
2024-01-03,17500,71170,-2.72
2024-01-02,17990,170,1.81
