transaction_date,closing_price,trading_volume,change
2024-04-30,309500,76070,0.0
2024-04-29,309500,78390,-0.64
2024-04-26,311500,83010,4.01
2024-04-25,299500,50560,0.67
2024-04-24,297500,68390,-3.41
2024-04-23,308000,116230,2.5
2024-04-22,300500,145350,8.29
2024-04-19,277500,136220,0.18
2024-04-18,277000,70690,0.0
2024-04-17,277000,69830,-1.77
2024-04-16,282000,150750,-2.59
2024-04-15,289500,62060,0.35
2024-04-12,288500,131890,-2.2
2024-04-11,295000,165130,-3.75
2024-04-09,306500,62940,-0.49
2024-04-08,308000,102560,2.67
2024-04-05,300000,81410,-0.66
2024-04-04,302000,75470,0.17
2024-04-03,301500,120150,-2.74
2024-04-02,310000,93700,1.64
2024-04-01,305000,61230,-0.33
2024-03-29,306000,59330,-0.97
2024-03-28,309000,105890,0.65
2024-03-27,307000,122270,-2.54
2024-03-26,315000,167000,-5.69
2024-03-25,334000,106650,-0.3
2024-03-22,335000,135540,-2.33
2024-03-21,343000,209080,8.72
2024-03-20,315500,128280,2.6
2024-03-19,307500,99000,-2.07
2024-03-18,314000,107380,1.45
2024-03-15,309500,241580,-2.21
2024-03-14,316500,192910,2.26
2024-03-13,309500,85050,0.81
2024-03-12,307000,108450,-2.85
2024-03-11,316000,72660,1.94
2024-03-10,310000,0,0.0
2024-03-08,310000,156010,1.14
2024-03-07,306500,89790,2.51
2024-03-06,299000,97270,-1.48
2024-03-05,303500,144900,-0.49
2024-03-04,305000,126360,2.35
2024-02-29,298000,181400,2.41
2024-02-28,291000,103390,-0.85
2024-02-27,293500,80940,-2.17
2024-02-26,300000,119870,-2.76
2024-02-25,308500,0,0.0
2024-02-23,308500,122950,2.49
2024-02-22,301000,80150,-0.33
2024-02-21,302000,114590,-0.33
2024-02-20,303000,0,-4.57
2024-02-19,317500,0,4.44
2024-02-18,304000,0,0.0
2024-02-16,304000,111440,4.11
2024-02-15,292000,10,-1.18
2024-02-14,295500,148070,-7.37
2024-02-13,319000,150670,-4.2
2024-02-08,333000,277430,10.08
2024-02-07,302500,135630,3.24
2024-02-06,293000,120750,-1.84
2024-02-05,298500,149810,-0.17
2024-02-04,299000,0,0.0
2024-02-02,299000,175900,3.28
2024-02-01,289500,10,9.66
2024-01-31,264000,10,3.53
2024-01-30,255000,103680,3.03
2024-01-29,247500,0,2.7
2024-01-26,241000,40290,0.0
2024-01-25,241000,64470,1.69
2024-01-24,237000,63570,0.42
2024-01-23,236000,51200,0.85
2024-01-22,234000,47750,1.08
2024-01-19,231500,121520,-2.32
2024-01-18,237000,125240,-2.67
2024-01-17,243500,85380,-2.6
2024-01-16,250000,46960,-2.72
2024-01-15,257000,38750,0.98
2024-01-12,254500,63680,2.83
2024-01-11,247500,58400,0.81
2024-01-10,245500,30570,-1.21
2024-01-09,248500,0,0.2
2024-01-08,248000,32680,0.0
2024-01-05,248000,55120,-0.8
2024-01-04,250000,71590,-1.38
2024-01-03,253500,85030,-2.5
2024-01-02,260000,42560,-1.14
