transaction_date,closing_price,trading_volume,change
2024-05-08,7080,6030,-0.56
2024-05-07,7120,4440,0.0
2024-05-03,7120,1510,-1.11
2024-05-02,7200,12130,-1.91
2024-04-30,7340,2350,-0.81
2024-04-29,7400,8490,1.65
2024-04-26,7280,2520,-3.32
2024-04-25,7530,15750,2.87
2024-04-24,7320,2190,-3.68
2024-04-23,7600,44120,2.84
2024-04-22,7390,2880,-2.51
2024-04-19,7580,24150,2.29
2024-04-18,7410,11650,-1.33
2024-04-17,7510,22110,1.35
2024-04-16,7410,18020,-1.72
2024-04-15,7540,16190,1.89
2024-04-12,7400,6830,0.14
2024-04-11,7390,36770,-0.4
2024-04-09,7420,20320,-0.54
2024-04-08,7460,13260,0.13
2024-04-05,7450,10230,0.27
2024-04-04,7430,34890,3.92
2024-04-03,7150,59880,5.46
2024-04-02,6780,33000,-6.22
2024-04-01,7230,48750,2.99
2024-03-29,7020,37860,1.01
2024-03-28,6950,34780,-0.57
2024-03-27,6990,50800,0.72
2024-03-26,6940,49540,-0.57
2024-03-25,6980,67600,5.28
2024-03-22,6630,95930,2.79
2024-03-21,6450,100640,4.88
2024-03-20,6150,59910,1.65
2024-03-19,6050,43080,3.6
2024-03-18,5840,11370,1.39
2024-03-15,5760,1160,0.0
2024-03-14,5760,10100,0.0
2024-03-13,5760,6650,0.52
2024-03-12,5730,6560,-0.17
2024-03-11,5740,7190,0.0
2024-03-10,5740,0,0.0
2024-03-08,5740,15380,0.53
2024-03-07,5710,16680,0.71
2024-03-06,5670,154540,-5.5
2024-03-05,6000,2380,0.17
2024-03-04,5990,12840,0.84
2024-02-29,5940,89250,-4.04
2024-02-28,6190,1850,0.32
2024-02-27,6170,3770,-0.48
2024-02-26,6200,4850,0.0
2024-02-25,6200,0,0.0
2024-02-23,6200,7460,-0.64
2024-02-22,6240,6500,0.32
2024-02-21,6220,5260,-0.8
2024-02-20,6270,13340,0.64
2024-02-19,6230,60500,-3.86
2024-02-16,6480,4220,-0.46
2024-02-15,6510,7760,-1.06
2024-02-14,6580,3850,0.3
2024-02-13,6560,3380,-0.61
2024-02-08,6600,5850,1.54
2024-02-07,6500,2410,-0.46
2024-02-06,6530,1760,-0.31
2024-02-05,6550,3420,-0.15
2024-02-02,6560,1610,-0.61
2024-02-01,6600,12000,0.61
2024-01-31,6560,1450,0.31
2024-01-30,6540,18550,0.0
2024-01-29,6540,3190,-2.1
2024-01-26,6680,4040,1.21
2024-01-25,6600,8530,-0.3
2024-01-24,6620,7450,1.85
2024-01-23,6500,8810,1.56
2024-01-22,6400,5620,-2.14
2024-01-19,6540,20620,3.48
2024-01-18,6320,21180,1.28
2024-01-17,6240,3850,-1.42
2024-01-16,6330,7840,-0.47
2024-01-15,6360,1720,-0.47
2024-01-12,6390,3720,0.47
2024-01-11,6360,5110,0.0
2024-01-10,6360,3230,0.32
2024-01-09,6340,1610,0.0
2024-01-08,6340,7090,-0.47
2024-01-05,6370,6090,-0.47
2024-01-04,6400,5600,-1.23
2024-01-03,6480,6300,-0.92
2024-01-02,6540,4990,-0.91
