transaction_date,closing_price,trading_volume,change
2024-04-30,9850,859270,-0.51
2024-04-29,9900,874560,1.23
2024-04-26,9780,376860,0.31
2024-04-25,9750,464060,-0.31
2024-04-24,9780,582800,0.31
2024-04-23,9750,438420,0.31
2024-04-22,9720,516200,0.31
2024-04-19,9690,857380,0.1
2024-04-18,9680,749420,1.36
2024-04-17,9550,419440,0.42
2024-04-16,9510,828000,-0.31
2024-04-15,9540,889740,-0.52
2024-04-12,9590,956240,-0.42
2024-04-11,9630,2180000,-1.03
2024-04-09,9730,810680,-0.21
2024-04-08,9750,867180,-0.51
2024-04-05,9800,841620,-0.31
2024-04-04,9830,788190,-0.2
2024-04-03,9850,1080000,-0.81
2024-04-02,9930,811590,-0.5
2024-04-01,9980,623190,0.1
2024-03-29,9970,791560,-0.8
2024-03-28,10050,945430,0.0
2024-03-27,10050,805210,-0.1
2024-03-26,10060,1250000,0.8
2024-03-25,9980,810790,-0.4
2024-03-22,10020,926180,0.1
2024-03-21,10010,1080000,0.81
2024-03-20,9930,869550,0.1
2024-03-19,9920,1270000,-0.7
2024-03-18,9990,835020,-0.7
2024-03-17,10060,280,0.0
2024-03-15,10060,2380000,-0.3
2024-03-14,10090,1770000,0.5
2024-03-13,10040,1540000,-0.5
2024-03-12,10090,1220000,-0.69
2024-03-11,10160,759630,-0.39
2024-03-08,10200,921250,0.0
2024-03-07,10200,506750,0.59
2024-03-06,10140,575620,0.3
2024-03-05,10110,0,-0.49
2024-03-04,10160,100,-1.55
2024-02-29,10320,2520000,0.68
2024-02-28,10250,598960,0.99
2024-02-27,10150,598870,-0.59
2024-02-26,10210,1100000,-1.64
2024-02-25,10380,0,0.0
2024-02-23,10380,862870,0.87
2024-02-22,10290,537060,-0.77
2024-02-21,10370,20,1.27
2024-02-20,10240,10,-1.35
2024-02-19,10380,20,2.27
2024-02-18,10150,0,0.0
2024-02-16,10150,522350,1.0
2024-02-15,10050,483500,-0.3
2024-02-14,10080,30,-1.27
2024-02-13,10210,10,-0.39
2024-02-08,10250,1380000,-1.06
2024-02-07,10360,823140,0.48
2024-02-06,10310,582820,-0.96
2024-02-05,10410,1320000,-0.29
2024-02-04,10440,0,0.0
2024-02-02,10440,1430000,0.1
2024-02-01,10430,1560000,1.96
2024-01-31,10230,220,0.69
2024-01-30,10160,1000000,0.99
2024-01-29,10060,100,-0.3
2024-01-28,10090,0,0.0
2024-01-26,10090,1250000,1.2
2024-01-25,9970,1000,1.42
2024-01-24,9830,503690,0.41
2024-01-23,9790,0,0.41
2024-01-22,9750,508920,0.41
2024-01-19,9710,833470,-0.41
2024-01-18,9750,0,-0.61
2024-01-17,9810,1160000,-1.11
2024-01-16,9920,1160000,-0.9
2024-01-15,10010,614560,0.3
2024-01-14,9980,0,0.0
2024-01-12,9980,740620,-0.3
2024-01-11,10010,767940,-0.6
2024-01-10,10070,482310,-0.2
2024-01-09,10090,70,0.3
2024-01-08,10060,384330,0.0
2024-01-07,10060,0,0.0
2024-01-05,10060,708480,-0.49
2024-01-04,10110,160,-0.2
2024-01-03,10130,839450,-0.39
2024-01-02,10170,200,-0.59
