transaction_date,closing_price,trading_volume,change
2024-05-08,21600,68550,-1.14
2024-05-07,21850,50350,-1.58
2024-05-03,22200,47060,0.0
2024-05-02,22200,36930,0.91
2024-04-30,22000,54520,-0.68
2024-04-29,22150,68340,3.5
2024-04-26,21400,39270,0.71
2024-04-25,21250,58080,0.0
2024-04-24,21250,56330,1.92
2024-04-23,20850,54710,-2.11
2024-04-22,21300,139250,5.19
2024-04-19,20250,187730,-0.98
2024-04-18,20450,68990,2.0
2024-04-17,20050,90930,-0.99
2024-04-16,20250,164170,-0.25
2024-04-15,20300,474030,-10.57
2024-04-12,22700,195290,4.85
2024-04-11,21650,95830,0.23
2024-04-09,21600,92440,2.86
2024-04-08,21000,101020,-2.55
2024-04-05,21550,88890,-1.15
2024-04-04,21800,163410,-1.58
2024-04-03,22150,162480,-3.7
2024-04-02,23000,200760,-3.97
2024-04-01,23950,218040,5.04
2024-03-29,22800,115450,0.0
2024-03-28,22800,158270,-1.08
2024-03-27,23050,175610,-1.91
2024-03-26,23500,237540,0.86
2024-03-25,23300,177160,2.64
2024-03-22,22700,107400,0.44
2024-03-21,22600,183610,-1.09
2024-03-20,22850,305790,-6.54
2024-03-19,24450,212740,-0.61
2024-03-18,24600,245940,1.86
2024-03-17,24150,23990,0.84
2024-03-15,23950,225780,1.05
2024-03-14,23700,60,-6.32
2024-03-13,25300,364920,-3.44
2024-03-12,26200,1110000,19.91
2024-03-11,21850,83150,1.16
2024-03-10,21600,0,0.0
2024-03-08,21600,80850,2.37
2024-03-07,21100,146220,-2.54
2024-03-06,21650,166820,-3.78
2024-03-05,22500,20,-0.22
2024-03-04,22550,150400,-3.01
2024-02-29,23250,212690,-2.52
2024-02-28,23850,50,0.0
2024-02-27,23850,129840,-2.45
2024-02-26,24450,86940,-0.2
2024-02-25,24500,0,0.0
2024-02-23,24500,107750,0.82
2024-02-22,24300,130430,-3.38
2024-02-21,25150,10,-0.98
2024-02-20,25400,87090,0.4
2024-02-19,25300,186980,0.2
2024-02-18,25250,0,0.0
2024-02-16,25250,117910,-2.7
2024-02-15,25950,219090,3.18
2024-02-14,25150,220840,-0.79
2024-02-13,25350,260,13.68
2024-02-08,22300,74850,-1.76
2024-02-07,22700,80,3.89
2024-02-06,21850,154380,-3.74
2024-02-05,22700,141690,0.67
2024-02-04,22550,0,0.0
2024-02-02,22550,117700,4.4
2024-02-01,21600,96250,0.7
2024-01-31,21450,10,-2.05
2024-01-30,21900,70,1.15
2024-01-29,21650,100,3.84
2024-01-26,20850,101960,0.48
2024-01-25,20750,147920,-3.04
2024-01-24,21400,208250,-3.82
2024-01-23,22250,131510,-1.33
2024-01-22,22550,107600,-0.44
2024-01-19,22650,179050,-3.0
2024-01-18,23350,0,-0.21
2024-01-17,23400,105230,-0.43
2024-01-16,23500,0,-2.49
2024-01-15,24100,92670,0.0
2024-01-12,24100,121830,-3.02
2024-01-11,24850,161940,-0.2
2024-01-10,24900,81450,-1.58
2024-01-09,25300,200,1.4
2024-01-08,24950,121960,-0.6
2024-01-05,25100,131830,-0.59
2024-01-04,25250,261610,-5.78
2024-01-03,26800,0,-3.77
2024-01-02,27850,69280,1.27
