transaction_date,closing_price,trading_volume,change
2024-04-19,490,1060000,2.94
2024-04-18,476,622990,3.48
2024-04-17,460,754060,4.31
2024-04-16,441,1850000,0.92
2024-04-15,437,378020,0.46
2024-04-12,435,3230000,6.1
2024-04-11,410,35470,-1.68
2024-04-09,417,74310,-0.48
2024-04-08,419,118970,-1.18
2024-04-05,424,140170,0.95
2024-04-04,420,77050,0.48
2024-04-03,418,104340,0.24
2024-04-02,417,160600,-3.02
2024-04-01,430,98340,2.38
2024-03-29,420,144690,0.0
2024-03-28,420,108440,-1.18
2024-03-27,425,165470,0.24
2024-03-26,424,476410,-0.47
2024-03-25,426,503290,2.16
2024-03-22,417,454440,-7.33
2024-03-21,450,2089999,8.17
2024-03-20,416,953060,5.58
2024-03-19,394,538680,-1.5
2024-03-18,400,927010,0.76
2024-03-15,397,242540,-22.16
2024-03-14,510,286470,-2.3
2024-03-13,522,2210000,-0.76
2024-03-12,526,42840,-1.13
2024-03-11,532,41580,0.76
2024-03-08,528,31910,-0.94
2024-03-07,533,27450,-0.19
2024-03-06,534,93570,-1.66
2024-03-05,543,50960,-0.55
2024-03-04,546,42420,-1.09
2024-02-29,552,96780,-0.36
2024-02-28,554,26500,0.0
2024-02-27,554,43350,-1.6
2024-02-26,563,41980,0.36
2024-02-23,561,50550,0.18
2024-02-22,560,42620,-2.1
2024-02-21,572,24380,0.18
2024-02-20,571,70050,0.53
2024-02-19,568,20680,-0.35
2024-02-16,570,41680,1.79
2024-02-15,560,30060,-0.53
2024-02-14,563,30810,0.9
2024-02-13,558,65040,0.36
2024-02-08,556,46230,0.18
2024-02-07,555,101840,-0.72
2024-02-06,559,53510,-1.58
2024-02-05,568,73450,0.53
2024-02-02,565,92490,1.8
2024-02-01,555,59120,-0.72
2024-01-31,559,64019,-2.44
2024-01-30,573,123390,1.96
2024-01-29,562,110880,2.18
2024-01-26,550,65150,0.36
2024-01-25,548,23070,0.18
2024-01-24,547,110230,-1.08
2024-01-23,553,84340,0.0
2024-01-22,553,111260,-3.49
2024-01-19,573,48970,-1.55
2024-01-18,582,117170,-0.34
2024-01-17,584,101380,-3.31
2024-01-16,604,45160,0.33
2024-01-15,602,37680,0.17
2024-01-12,601,62210,-3.06
2024-01-11,620,211400,1.81
2024-01-10,609,88270,2.35
2024-01-09,595,87070,0.17
2024-01-08,594,104550,0.0
2024-01-05,594,18780,1.02
2024-01-04,588,37740,-0.17
2024-01-03,589,47200,1.2
2024-01-02,582,128900,-3.48
