transaction_date,closing_price,trading_volume,change
2024-05-08,17230,28210,-0.81
2024-05-07,17370,25780,0.06
2024-05-03,17360,35290,-0.4
2024-05-02,17430,26270,-0.46
2024-04-30,17510,29750,0.46
2024-04-29,17430,17190,1.4
2024-04-26,17190,37750,-0.64
2024-04-25,17300,30680,-1.93
2024-04-24,17640,43330,0.74
2024-04-23,17510,29030,0.34
2024-04-22,17450,44310,3.01
2024-04-19,16940,54140,-2.87
2024-04-18,17440,37780,3.44
2024-04-17,16860,45300,-0.77
2024-04-16,16990,109620,-5.14
2024-04-15,17910,74960,-2.4
2024-04-12,18350,183030,3.15
2024-04-11,17790,91690,-1.77
2024-04-09,18110,1400000,4.2
2024-04-08,17380,51260,-0.86
2024-04-05,17530,92910,-2.39
2024-04-04,17960,70640,-1.16
2024-04-03,18170,76440,-2.89
2024-04-02,18710,107340,-3.76
2024-04-01,19440,151470,4.52
2024-03-29,18600,277240,-6.06
2024-03-28,19800,1090000,-0.15
2024-03-27,19830,3590000,6.33
2024-03-26,18650,280200,-1.37
2024-03-25,18910,1400000,3.33
2024-03-22,18300,2640000,4.81
2024-03-21,17460,31950,0.92
2024-03-20,17300,52580,-1.09
2024-03-19,17490,40090,-0.34
2024-03-18,17550,71800,3.91
2024-03-15,16890,1300,-0.35
2024-03-14,16950,39760,-0.24
2024-03-13,16990,82650,0.59
2024-03-12,16890,42550,-0.35
2024-03-11,16950,52710,-1.57
2024-03-08,17220,66170,3.92
2024-03-07,16570,68070,-2.13
2024-03-06,16930,167720,2.79
2024-03-05,16470,41690,-0.54
2024-03-04,16560,10,-0.48
2024-02-29,16640,36830,-0.36
2024-02-28,16700,43090,-1.18
2024-02-27,16900,46550,-1.69
2024-02-26,17190,37750,-0.23
2024-02-23,17230,71390,-0.4
2024-02-22,17300,55250,-2.26
2024-02-21,17700,55170,-2.21
2024-02-20,18100,62260,1.34
2024-02-19,17860,65800,1.88
2024-02-16,17530,30750,0.75
2024-02-15,17400,48110,1.4
2024-02-14,17160,31170,-0.12
2024-02-13,17180,37810,0.88
2024-02-08,17030,22420,1.25
2024-02-07,16820,30,-1.35
2024-02-06,17050,35300,1.97
2024-02-05,16720,48460,-1.59
2024-02-02,16990,50400,1.61
2024-02-01,16720,30,-3.91
2024-01-31,17400,48950,-2.79
2024-01-30,17900,45380,1.36
2024-01-29,17660,45100,0.63
2024-01-26,17550,41090,1.92
2024-01-25,17220,79080,-0.81
2024-01-24,17360,61790,-2.47
2024-01-23,17800,110,-1.0
2024-01-22,17980,60300,0.45
2024-01-21,17900,0,0.0
2024-01-19,17900,105360,-1.21
2024-01-18,18120,40,-1.36
2024-01-17,18370,30,-4.07
2024-01-16,19150,177380,-5.43
2024-01-15,20250,130,-2.64
2024-01-14,20800,0,0.0
2024-01-12,20800,165350,-7.76
2024-01-11,22550,20,1.81
2024-01-10,22150,210,-0.23
2024-01-09,22200,153470,-0.22
2024-01-08,22250,190,-4.71
2024-01-07,23350,0,0.0
2024-01-05,23350,539740,-7.16
2024-01-04,25150,70,8.87
2024-01-03,23100,250,5.72
2024-01-02,21850,101890,0.92
