transaction_date,closing_price,trading_volume,change
2024-04-30,67400,97400,0.3
2024-04-29,67200,96530,0.6
2024-04-26,66800,76820,1.21
2024-04-25,66000,88180,0.76
2024-04-24,65500,84000,1.39
2024-04-23,64600,86590,-1.97
2024-04-22,65900,213460,8.21
2024-04-19,60900,133800,-1.46
2024-04-18,61800,69270,1.48
2024-04-17,60900,70420,-1.3
2024-04-16,61700,94330,-2.53
2024-04-15,63300,63120,0.8
2024-04-12,62800,128100,-1.57
2024-04-11,63800,219630,-2.89
2024-04-09,65700,67780,-2.95
2024-04-08,67700,67360,1.96
2024-04-05,66400,58220,-1.19
2024-04-04,67200,153320,2.13
2024-04-03,65800,110110,-2.52
2024-04-02,67500,127140,1.05
2024-04-01,66800,112820,0.3
2024-03-29,66600,84760,0.0
2024-03-28,66600,246730,-3.06
2024-03-27,68700,101460,-1.01
2024-03-26,69400,97800,0.29
2024-03-25,69200,159320,-3.08
2024-03-22,71400,125040,-1.92
2024-03-21,72800,192900,2.1
2024-03-20,71300,166740,3.33
2024-03-19,69000,119640,-0.14
2024-03-18,69100,134920,-1.29
2024-03-17,70000,0,0.0
2024-03-15,70000,10,-3.45
2024-03-14,72500,10,4.02
2024-03-13,69700,191480,3.57
2024-03-12,67300,137120,-0.74
2024-03-11,67800,0,-5.7
2024-03-08,71900,104150,0.7
2024-03-07,71400,91010,0.28
2024-03-06,71200,160870,-3.91
2024-03-05,74100,0,0.68
2024-03-04,73600,274110,3.66
2024-03-03,71000,0,0.0
2024-02-29,71000,142610,0.71
2024-02-28,70500,105980,2.17
2024-02-27,69000,10,-0.72
2024-02-26,69500,202150,-2.11
2024-02-25,71000,0,0.0
2024-02-23,71000,149900,1.14
2024-02-22,70200,186400,-0.43
2024-02-21,70500,198490,1.73
2024-02-20,69300,0,-2.26
2024-02-19,70900,269000,1.87
2024-02-18,69600,0,0.0
2024-02-16,69600,310170,6.26
2024-02-15,65500,120980,-2.53
2024-02-14,67200,219270,1.97
2024-02-13,65900,125870,1.23
2024-02-08,65100,146230,0.0
2024-02-07,65100,249900,2.52
2024-02-06,63500,128050,-1.7
2024-02-05,64600,10,-2.56
2024-02-04,66300,0,0.0
2024-02-02,66300,338850,0.15
2024-02-01,66200,10,7.82
2024-01-31,61400,10,0.0
2024-01-30,61400,215380,4.6
2024-01-29,58700,10,0.17
2024-01-26,58600,90730,0.69
2024-01-25,58200,66000,1.04
2024-01-24,57600,95970,0.88
2024-01-23,57100,64220,2.7
2024-01-22,55600,0,-0.89
2024-01-19,56100,75220,1.45
2024-01-18,55300,80140,-1.07
2024-01-17,55900,85280,-1.58
2024-01-16,56800,177970,1.43
2024-01-15,56000,71980,-0.36
2024-01-14,56200,0,0.0
2024-01-12,56200,125310,0.9
2024-01-11,55700,20,3.53
2024-01-10,53800,83010,-0.74
2024-01-09,54200,109520,0.18
2024-01-08,54100,30,-0.73
2024-01-07,54500,0,0.0
2024-01-05,54500,144830,-2.15
2024-01-04,55700,110800,-1.24
2024-01-03,56400,189770,-4.73
2024-01-02,59200,122110,-3.43
