transaction_date,closing_price,trading_volume,change
2024-04-30,131100,72630,1.16
2024-04-29,129600,67540,1.25
2024-04-26,128000,33960,-0.78
2024-04-25,129000,67100,-2.2
2024-04-24,131900,52100,0.84
2024-04-23,130800,52570,1.32
2024-04-22,129100,57390,0.16
2024-04-19,128900,148460,2.63
2024-04-18,125600,146450,3.37
2024-04-17,121500,94930,3.76
2024-04-16,117100,67120,4.09
2024-04-15,112500,98600,-3.68
2024-04-12,116800,79370,-3.23
2024-04-11,120700,86570,0.67
2024-04-09,119900,39460,1.01
2024-04-08,118700,51210,1.45
2024-04-05,117000,49930,-0.09
2024-04-04,117100,58980,-2.01
2024-04-03,119500,72470,-1.65
2024-04-02,121500,56910,-0.33
2024-04-01,121900,64280,3.57
2024-03-29,117700,37120,0.6
2024-03-28,117000,65310,-1.27
2024-03-27,118500,56660,0.08
2024-03-26,118400,75810,1.2
2024-03-25,117000,36110,-1.35
2024-03-22,118600,58060,0.59
2024-03-21,117900,61470,-0.25
2024-03-20,118200,52430,-0.17
2024-03-19,118400,57940,-0.75
2024-03-18,119300,65790,-1.49
2024-03-15,121100,121960,-1.86
2024-03-14,123400,134520,-2.76
2024-03-13,126900,57570,-1.09
2024-03-12,128300,48470,-0.39
2024-03-11,128800,0,3.12
2024-03-10,124900,0,0.0
2024-03-08,124900,82550,1.96
2024-03-07,122500,148930,-6.06
2024-03-06,130400,34370,0.31
2024-03-05,130000,44670,-0.76
2024-03-04,131000,51150,-0.83
2024-02-29,132100,44230,-1.34
2024-02-28,133900,56050,3.0
2024-02-27,130000,31460,-0.91
2024-02-26,131200,30190,-1.13
2024-02-23,132700,38230,0.53
2024-02-22,132000,64370,1.54
2024-02-21,130000,46540,0.31
2024-02-20,129600,79600,-0.99
2024-02-19,130900,59330,-0.91
2024-02-18,132100,0,0.0
2024-02-16,132100,45490,-0.08
2024-02-15,132200,37020,-0.9
2024-02-14,133400,30870,0.3
2024-02-13,133000,41310,-0.08
2024-02-08,133100,84070,-3.34
2024-02-07,137700,58370,0.88
2024-02-06,136500,46270,-0.87
2024-02-05,137700,0,-1.15
2024-02-04,139300,0,0.0
2024-02-02,139300,64910,-1.07
2024-02-01,140800,49330,-0.21
2024-01-31,141100,45670,-0.07
2024-01-30,141200,47840,-2.35
2024-01-29,144600,19960,-1.03
2024-01-26,146100,40090,2.17
2024-01-25,143000,42010,-0.21
2024-01-24,143300,37600,-0.9
2024-01-23,144600,42550,-1.03
2024-01-22,146100,64569,0.9
2024-01-19,144800,62480,2.84
2024-01-18,140800,72890,0.57
2024-01-17,140000,58420,-3.38
2024-01-16,144900,101870,0.98
2024-01-15,143500,0,1.85
2024-01-12,140900,100010,3.83
2024-01-11,135700,78420,-3.28
2024-01-10,140300,40190,0.14
2024-01-09,140100,50,0.07
2024-01-08,140000,78730,1.74
2024-01-05,137600,77710,2.08
2024-01-04,134800,39250,-1.82
2024-01-03,137300,10,1.63
2024-01-02,135100,69810,2.89
