transaction_date,closing_price,trading_volume,change
2024-05-08,5600,449310,2.0
2024-05-07,5490,46340,0.0
2024-05-03,5490,37860,0.55
2024-05-02,5460,36680,0.55
2024-04-30,5430,49520,-0.91
2024-04-29,5480,41750,1.11
2024-04-26,5420,71290,-0.55
2024-04-25,5450,76630,1.11
2024-04-24,5390,45960,0.56
2024-04-23,5360,49360,0.56
2024-04-22,5330,53040,0.95
2024-04-19,5280,59570,-0.75
2024-04-18,5320,41600,1.33
2024-04-17,5250,62110,-1.5
2024-04-16,5330,161120,-1.66
2024-04-15,5420,59270,-0.73
2024-04-12,5460,49140,0.18
2024-04-11,5450,83290,-2.15
2024-04-09,5570,68730,0.36
2024-04-08,5550,89620,-0.18
2024-04-05,5560,72880,-1.24
2024-04-04,5630,73840,-0.88
2024-04-03,5680,72580,-1.9
2024-04-02,5790,71760,0.0
2024-04-01,5790,83840,0.7
2024-03-29,5750,60770,0.88
2024-03-28,5700,92080,-1.72
2024-03-27,5800,110870,1.22
2024-03-26,5730,76500,1.78
2024-03-25,5630,69720,0.18
2024-03-22,5620,51330,-0.71
2024-03-21,5660,45770,0.0
2024-03-20,5660,42690,-0.88
2024-03-19,5710,99950,-1.38
2024-03-18,5790,60090,-0.17
2024-03-15,5800,19270,-0.68
2024-03-14,5840,66010,0.17
2024-03-13,5830,92480,0.0
2024-03-12,5830,229690,3.19
2024-03-11,5650,68610,0.0
2024-03-08,5650,148190,5.02
2024-03-07,5380,86990,-2.71
2024-03-06,5530,117330,-1.43
2024-03-05,5610,0,-2.94
2024-03-04,5780,110490,-1.7
2024-02-29,5880,90570,-0.68
2024-02-28,5920,10,1.2
2024-02-27,5850,96150,-0.17
2024-02-26,5860,75350,-1.01
2024-02-23,5920,85940,-0.67
2024-02-22,5960,119690,-0.17
2024-02-21,5970,101880,-0.67
2024-02-20,6010,100,-0.5
2024-02-19,6040,68360,-0.17
2024-02-16,6050,54590,0.0
2024-02-15,6050,82620,0.17
2024-02-14,6040,85490,0.17
2024-02-13,6030,100,1.52
2024-02-12,5940,0,0.0
2024-02-08,5940,91870,-0.67
2024-02-07,5980,310,-0.66
2024-02-06,6020,107120,0.0
2024-02-05,6020,98190,-1.15
2024-02-02,6090,270860,0.0
2024-02-01,6090,125410,-0.16
2024-01-31,6100,101710,-1.29
2024-01-30,6180,400,1.64
2024-01-29,6080,107740,-1.46
2024-01-26,6170,133520,0.49
2024-01-25,6140,600,-0.81
2024-01-24,6190,158300,1.31
2024-01-23,6110,121490,0.99
2024-01-22,6050,88900,-0.17
2024-01-19,6060,105270,0.83
2024-01-18,6010,96520,1.86
2024-01-17,5900,191430,-2.64
2024-01-16,6060,81900,0.17
2024-01-15,6050,95700,-1.79
2024-01-12,6160,97390,-2.07
2024-01-11,6290,217090,2.44
2024-01-10,6140,75170,-1.44
2024-01-09,6230,149500,1.63
2024-01-08,6130,160530,2.0
2024-01-05,6010,126470,-0.66
2024-01-04,6050,162390,-1.47
2024-01-03,6140,10,-1.76
2024-01-02,6250,149950,0.81
