transaction_date,closing_price,trading_volume,change
2024-05-08,1279,225400,0.71
2024-05-07,1270,250980,-1.93
2024-05-03,1295,331980,-1.07
2024-05-02,1309,394610,0.31
2024-04-30,1305,687820,2.92
2024-04-29,1268,1040000,7.37
2024-04-26,1181,1710000,-10.05
2024-04-25,1313,1860000,7.71
2024-04-24,1219,250210,0.74
2024-04-23,1210,615370,3.51
2024-04-22,1169,353960,-4.1
2024-04-19,1219,657460,-2.25
2024-04-18,1247,351520,1.71
2024-04-17,1226,856530,6.42
2024-04-16,1152,498600,-3.84
2024-04-15,1198,248110,0.67
2024-04-12,1190,527780,0.0
2024-04-11,1190,279560,0.51
2024-04-09,1184,1020000,-4.75
2024-04-08,1243,888690,4.19
2024-04-05,1193,560890,-1.08
2024-04-04,1206,863930,2.12
2024-04-03,1181,1150000,3.96
2024-04-02,1136,887580,-0.35
2024-04-01,1140,3650000,11.33
2024-03-29,1024,144590,0.39
2024-03-28,1020,101490,1.29
2024-03-27,1007,77460,1.41
2024-03-26,993,162280,-1.29
2024-03-25,1006,82750,-1.28
2024-03-22,1019,201330,-2.86
2024-03-21,1049,136740,1.35
2024-03-20,1035,102480,0.19
2024-03-19,1033,182340,-0.39
2024-03-18,1037,223870,-1.43
2024-03-17,1052,0,0.0
2024-03-15,1052,1110000,5.2
2024-03-14,1000,98610,-0.2
2024-03-13,1002,186070,2.56
2024-03-12,977,231740,-0.2
2024-03-11,979,201650,-3.07
2024-03-08,1010,354470,3.38
2024-03-07,977,1370000,1.35
2024-03-06,964,144870,-0.52
2024-03-05,969,327130,-2.71
2024-03-04,996,506570,0.4
2024-02-29,992,132840,-0.1
2024-02-28,993,112320,-2.17
2024-02-27,1015,143400,2.84
2024-02-26,987,257700,-2.08
2024-02-23,1008,323070,-3.45
2024-02-22,1044,815740,-2.43
2024-02-21,1070,537760,-1.38
2024-02-20,1085,50,7.96
2024-02-19,1005,152100,-0.5
2024-02-16,1010,156180,-1.17
2024-02-15,1022,120610,-0.1
2024-02-14,1023,263180,2.3
2024-02-13,1000,326740,5.82
2024-02-08,945,319910,-2.58
2024-02-07,970,199150,-1.32
2024-02-06,983,141080,-1.5
2024-02-05,998,208410,2.78
2024-02-02,971,285410,2.0
2024-02-01,952,150,-2.06
2024-01-31,972,650,-1.12
2024-01-30,983,520,-1.11
2024-01-29,994,375590,-2.07
2024-01-26,1015,482010,1.6
2024-01-25,999,0,-1.58
2024-01-24,1015,791180,0.5
2024-01-23,1010,5450000,6.43
2024-01-22,949,476380,-6.32
2024-01-21,1013,0,0.0
2024-01-19,1013,781770,10.11
2024-01-18,920,427590,-0.86
2024-01-17,928,1320000,-8.57
2024-01-16,1015,822540,-4.52
2024-01-15,1063,1330000,-9.84
2024-01-14,1179,0,0.0
2024-01-12,1179,1440000,-5.68
2024-01-11,1250,80,-1.19
2024-01-10,1265,9000000,12.75
2024-01-09,1122,0,18.98
2024-01-08,943,633210,4.78
2024-01-05,900,3490000,3.33
2024-01-04,871,52900,-0.23
2024-01-03,873,115940,1.87
2024-01-02,857,146450,2.39
