transaction_date,closing_price,trading_volume,change
2024-05-08,5490,3370,1.1
2024-05-07,5430,14840,-0.73
2024-05-03,5470,5110,0.0
2024-05-02,5470,25370,0.0
2024-04-30,5470,8810,0.0
2024-04-29,5470,8930,1.11
2024-04-26,5410,16180,0.0
2024-04-25,5410,7570,-0.92
2024-04-24,5460,6160,0.18
2024-04-23,5450,10210,0.55
2024-04-22,5420,6690,0.37
2024-04-19,5400,19530,-0.92
2024-04-18,5450,8990,0.74
2024-04-17,5410,4870,-0.37
2024-04-16,5430,12090,-1.45
2024-04-15,5510,11060,-1.43
2024-04-12,5590,7560,-0.89
2024-04-11,5640,5280,-1.05
2024-04-09,5700,5090,0.71
2024-04-08,5660,11950,-1.74
2024-04-05,5760,5240,0.35
2024-04-04,5740,25550,-1.71
2024-04-03,5840,12040,-0.34
2024-04-02,5860,19740,-2.01
2024-04-01,5980,7440,0.67
2024-03-29,5940,19570,0.68
2024-03-28,5900,8140,-0.51
2024-03-27,5930,11220,-1.0
2024-03-26,5990,13710,0.0
2024-03-25,5990,35400,2.04
2024-03-22,5870,14650,-0.51
2024-03-21,5900,8010,-0.17
2024-03-20,5910,30910,1.03
2024-03-19,5850,19490,0.69
2024-03-18,5810,21010,-1.19
2024-03-15,5880,130,0.34
2024-03-14,5860,20650,-0.68
2024-03-13,5900,13450,0.17
2024-03-12,5890,12140,0.51
2024-03-11,5860,18730,-0.34
2024-03-08,5880,22450,2.26
2024-03-07,5750,22110,0.17
2024-03-06,5740,57120,-2.71
2024-03-05,5900,24370,-0.67
2024-03-04,5940,24400,-0.17
2024-03-03,5950,0,0.0
2024-02-29,5950,19130,-0.34
2024-02-28,5970,17960,0.0
2024-02-27,5970,22620,-0.33
2024-02-26,5990,14440,0.5
2024-02-23,5960,9680,0.17
2024-02-22,5950,11590,0.17
2024-02-21,5940,22330,-0.67
2024-02-20,5980,22390,-1.64
2024-02-19,6080,39920,1.33
2024-02-16,6000,19680,1.18
2024-02-15,5930,15330,-0.17
2024-02-14,5940,28010,-0.67
2024-02-13,5980,18540,-0.17
2024-02-08,5990,14440,0.34
2024-02-07,5970,9620,0.17
2024-02-06,5960,15550,0.51
2024-02-05,5930,22830,-0.5
2024-02-02,5960,26170,-0.33
2024-02-01,5980,18860,1.36
2024-01-31,5900,50,0.17
2024-01-30,5890,16820,0.0
2024-01-29,5890,25350,-0.84
2024-01-26,5940,9000,-0.34
2024-01-25,5960,29210,-0.33
2024-01-24,5980,43550,-0.33
2024-01-23,6000,19970,1.01
2024-01-22,5940,14230,-1.66
2024-01-19,6040,20660,0.67
2024-01-18,6000,39430,0.0
2024-01-17,6000,54250,-2.91
2024-01-16,6180,38730,0.49
2024-01-15,6150,29060,-0.32
2024-01-12,6170,39360,-2.83
2024-01-11,6350,42070,0.79
2024-01-10,6300,38860,-0.16
2024-01-09,6310,55380,1.28
2024-01-08,6230,80,-0.8
2024-01-07,6280,0,0.0
2024-01-05,6280,36680,-0.16
2024-01-04,6290,33180,-2.02
2024-01-03,6420,48450,1.26
2024-01-02,6340,77350,2.42
