transaction_date,closing_price,trading_volume,change
2024-05-08,26300,760990,4.57
2024-05-07,25150,438220,0.8
2024-05-03,24950,505740,6.17
2024-05-02,23500,119780,-0.42
2024-04-30,23600,129570,-1.26
2024-04-29,23900,137540,1.27
2024-04-26,23600,414280,0.43
2024-04-25,23500,130150,-4.08
2024-04-24,24500,236080,5.15
2024-04-23,23300,175700,0.0
2024-04-22,23300,134400,2.19
2024-04-19,22800,287240,-5.0
2024-04-18,24000,193970,-1.64
2024-04-17,24400,143780,1.46
2024-04-16,24050,147020,-0.82
2024-04-15,24250,180340,-2.61
2024-04-12,24900,399760,5.96
2024-04-11,23500,155190,-0.84
2024-04-09,23700,163960,-1.46
2024-04-08,24050,133790,-2.83
2024-04-05,24750,157160,-1.39
2024-04-04,25100,126100,0.4
2024-04-03,25000,244380,-2.91
2024-04-02,25750,322240,-6.36
2024-04-01,27500,227300,1.85
2024-03-29,27000,317150,-3.74
2024-03-28,28050,540030,1.81
2024-03-27,27550,173980,-0.18
2024-03-26,27600,232320,2.6
2024-03-25,26900,271350,3.66
2024-03-22,25950,358300,-5.12
2024-03-21,27350,337450,-1.44
2024-03-20,27750,165340,0.0
2024-03-19,27750,237260,-3.14
2024-03-18,28650,302150,0.17
2024-03-17,28600,0,2.33
2024-03-15,27950,56030,-10.13
2024-03-14,31100,800,-2.81
2024-03-13,32000,5260,17.86
2024-03-12,27150,246810,-1.99
2024-03-11,27700,10,0.54
2024-03-10,27550,0,0.0
2024-03-08,27550,451990,-4.84
2024-03-07,28950,120,0.7
2024-03-06,28750,741690,2.31
2024-03-05,28100,430,-2.26
2024-03-04,28750,700,-0.17
2024-03-03,28800,0,0.0
2024-02-29,28800,661260,2.13
2024-02-28,28200,160,-5.05
2024-02-27,29700,330,-3.26
2024-02-26,30700,110,0.0
2024-02-25,30700,0,0.0
2024-02-23,30700,531390,-4.66
2024-02-22,32200,809440,5.57
2024-02-21,30500,10,-4.98
2024-02-20,32100,10,-5.03
2024-02-19,33800,180,-0.44
2024-02-18,33950,0,0.0
2024-02-16,33950,1390000,0.74
2024-02-15,33700,1040,-0.3
2024-02-14,33800,50,5.3
2024-02-13,32100,9310,1.58
2024-02-12,31600,0,0.0
2024-02-08,31600,1750000,2.6
2024-02-07,30800,120,2.33
2024-02-06,30100,2800000,-2.11
2024-02-05,30750,2640,0.0
2024-02-04,30750,0,0.0
2024-02-02,30750,3450000,-1.13
2024-02-01,31100,10,-5.47
2024-01-31,32900,300,-25.98
2024-01-30,44450,2150,7.63
2024-01-29,41300,2570,-12.5
2024-01-28,47200,0,0.0
2024-01-26,47200,3250000,15.54
2024-01-25,40850,2110,0.12
2024-01-24,40800,2540000,4.35
2024-01-23,39100,170,0.0
2024-01-19,39100,4070000,29.9
2024-01-18,30100,5180000,17.81
2024-01-17,25550,4070,-0.2
2024-01-16,25600,1850,0.2
2024-01-15,25550,800,12.56
2024-01-14,22700,0,0.0
2024-01-12,22700,708490,-4.62
2024-01-11,23800,200,-7.21
2024-01-10,25650,3810,-0.39
2024-01-09,25750,300,0.39
2024-01-08,25650,2029,29.94
2024-01-07,19740,0,0.0
2024-01-05,19740,4810000,29.95
2024-01-04,15190,122260,-2.06
2024-01-03,15510,140050,-0.64
2024-01-02,15610,339740,5.62
