transaction_date,closing_price,trading_volume,change
2024-05-08,2930,2550,-0.68
2024-05-07,2950,440,-1.67
2024-05-02,3000,1180,0.67
2024-04-30,2980,4900,-2.61
2024-04-29,3060,0,2.34
2024-04-26,2990,12240,-0.99
2024-04-25,3020,700,-0.66
2024-04-24,3040,3200,-1.62
2024-04-23,3090,170,-11.21
2024-04-19,3480,0,13.36
2024-04-17,3070,840,-0.32
2024-04-16,3080,2690,0.49
2024-04-15,3065,520,-1.13
2024-04-12,3100,1180,-2.52
2024-04-11,3180,60,2.58
2024-04-09,3100,0,-2.21
2024-04-05,3170,0,2.26
2024-04-04,3100,100,-1.59
2024-04-03,3150,300,3.11
2024-04-02,3055,13730,-2.08
2024-04-01,3120,55600,-13.09
2024-03-29,3590,310,2.72
2024-03-28,3495,2020,5.91
2024-03-27,3300,1470,-2.94
2024-03-26,3400,3450,6.25
2024-03-25,3200,80,0.0
2024-03-22,3200,15040,0.16
2024-03-21,3195,50,-0.62
2024-03-20,3215,23380,-3.45
2024-03-19,3330,5080,2.46
2024-03-18,3250,106040,-8.71
2024-03-15,3560,16120,14.84
2024-03-14,3100,1540,6.9
2024-03-13,2900,0,-0.34
2024-03-12,2910,10,-4.43
2024-03-08,3045,10,1.5
2024-03-07,3000,100,-2.12
2024-03-05,3065,0,-0.65
2024-02-26,3085,250,-0.16
2024-02-23,3090,10,3.0
2024-02-19,3000,530,-1.64
2024-02-16,3050,50,5.17
2024-02-15,2900,20,0.0
2024-02-14,2900,100,-6.3
2024-02-08,3095,0,0.0
2024-02-06,3095,410,0.0
2024-02-01,3095,0,0.81
2024-01-29,3070,10,-0.81
2024-01-26,3095,30,0.0
2024-01-25,3095,1120,6.54
2024-01-24,2905,40,-6.29
2024-01-17,3100,300,0.49
2024-01-12,3085,360,2.49
2024-01-11,3010,210,-2.9
2024-01-09,3100,10,0.16
2024-01-05,3095,90,-0.16
2024-01-04,3100,0,0.81
2024-01-03,3075,0,-0.16
2024-01-02,3080,110,-0.16
