transaction_date,closing_price,trading_volume,change
2024-05-08,4820,12980,0.42
2024-05-07,4800,28710,-1.03
2024-05-03,4850,34010,0.0
2024-05-02,4850,16170,1.25
2024-04-30,4790,42620,-2.15
2024-04-29,4895,107730,0.41
2024-04-26,4875,18130,-1.71
2024-04-25,4960,19780,0.2
2024-04-24,4950,23540,3.23
2024-04-23,4795,19750,-0.52
2024-04-22,4820,22340,1.58
2024-04-19,4745,45560,0.11
2024-04-18,4740,22510,1.39
2024-04-17,4675,34510,-0.11
2024-04-16,4680,58890,-3.7
2024-04-15,4860,76230,-3.19
2024-04-12,5020,27150,0.2
2024-04-11,5010,39500,-0.99
2024-04-09,5060,69170,-1.36
2024-04-08,5130,43220,-0.97
2024-04-05,5180,69540,-2.63
2024-04-04,5320,65850,-0.75
2024-04-03,5360,56710,-2.9
2024-04-02,5520,122870,-0.9
2024-04-01,5570,171980,3.15
2024-03-29,5400,107450,-3.05
2024-03-28,5570,328160,2.77
2024-03-27,5420,322180,3.83
2024-03-26,5220,49860,0.38
2024-03-25,5200,67900,-3.7
2024-03-22,5400,239610,5.26
2024-03-21,5130,59260,0.59
2024-03-20,5100,53100,0.59
2024-03-19,5070,62990,1.0
2024-03-18,5020,49690,-0.59
2024-03-15,5050,76090,-0.98
2024-03-14,5100,107250,-3.95
2024-03-13,5310,166010,3.31
2024-03-12,5140,82120,-0.77
2024-03-11,5180,10,0.19
2024-03-08,5170,99820,1.37
2024-03-07,5100,100,-2.3
2024-03-06,5220,98370,2.96
2024-03-05,5070,76340,-1.55
2024-03-04,5150,61350,2.18
2024-02-29,5040,99620,-1.18
2024-02-28,5100,10,-1.35
2024-02-27,5170,66260,-2.82
2024-02-26,5320,58990,0.0
2024-02-23,5320,48980,-0.56
2024-02-22,5350,90720,-1.11
2024-02-21,5410,57180,1.12
2024-02-20,5350,191290,-1.65
2024-02-19,5440,66700,-1.09
2024-02-16,5500,86830,-2.83
2024-02-15,5660,123880,0.71
2024-02-14,5620,149650,4.07
2024-02-13,5400,175260,4.85
2024-02-08,5150,72710,0.78
2024-02-07,5110,52890,-1.92
2024-02-06,5210,118080,3.58
2024-02-05,5030,94240,-4.01
2024-02-04,5240,0,0.0
2024-02-02,5240,75840,3.15
2024-02-01,5080,84870,0.2
2024-01-31,5070,76630,-4.88
2024-01-30,5330,0,-1.48
2024-01-29,5410,200920,-4.92
2024-01-28,5690,0,0.0
2024-01-26,5690,413210,3.83
2024-01-25,5480,180630,-2.49
2024-01-24,5620,187120,-0.35
2024-01-23,5640,1350,-5.37
2024-01-22,5960,359030,-3.25
2024-01-21,6160,0,0.0
2024-01-19,6160,727000,3.53
2024-01-18,5950,100,2.59
2024-01-17,5800,1420,-2.03
2024-01-16,5920,2460,16.31
2024-01-15,5090,88610,-2.68
2024-01-14,5230,0,0.0
2024-01-12,5230,237760,0.38
2024-01-11,5210,129380,-3.16
2024-01-10,5380,20,3.66
2024-01-09,5190,101360,0.19
2024-01-08,5180,151540,1.17
2024-01-07,5120,0,0.0
2024-01-05,5120,154720,7.9
2024-01-04,4745,60720,-2.47
2024-01-03,4865,69970,-0.1
2024-01-02,4870,90380,3.62
