transaction_date,closing_price,trading_volume,change
2024-05-07,38450,50850,0.52
2024-05-03,38250,19770,-0.91
2024-05-02,38600,28080,-1.28
2024-04-30,39100,83580,-2.62
2024-04-29,40150,154870,4.69
2024-04-26,38350,81140,1.32
2024-04-25,37850,46250,1.07
2024-04-24,37450,51220,-1.71
2024-04-23,38100,59110,0.93
2024-04-22,37750,115360,5.01
2024-04-19,35950,85430,0.42
2024-04-18,35800,55050,-1.51
2024-04-17,36350,72900,-1.76
2024-04-16,37000,143990,3.79
2024-04-15,35650,95280,0.71
2024-04-12,35400,98800,0.0
2024-04-11,35400,166250,-3.01
2024-04-09,36500,65730,0.14
2024-04-08,36450,54040,0.97
2024-04-05,36100,52510,-0.82
2024-04-04,36400,82190,-0.14
2024-04-03,36450,105120,-0.27
2024-04-02,36550,102350,-0.54
2024-04-01,36750,141680,-2.91
2024-03-29,37850,124880,-1.56
2024-03-28,38450,159150,-0.26
2024-03-27,38550,241700,-1.78
2024-03-26,39250,419840,-5.42
2024-03-25,41500,194610,0.12
2024-03-22,41450,196040,2.22
2024-03-21,40550,193390,3.31
2024-03-20,39250,85700,1.16
2024-03-19,38800,94220,-0.77
2024-03-18,39100,132640,-3.1
2024-03-15,40350,127690,-0.12
2024-03-14,40400,0,2.67
2024-03-13,39350,95930,1.55
2024-03-12,38750,82440,-0.13
2024-03-11,38800,64090,-2.27
2024-03-10,39700,0,0.0
2024-03-08,39700,140680,0.89
2024-03-07,39350,93790,0.13
2024-03-06,39300,82220,0.51
2024-03-05,39100,99240,0.77
2024-03-04,38800,208120,3.33
2024-02-29,37550,167630,3.02
2024-02-28,36450,0,0.83
2024-02-27,36150,102330,-0.14
2024-02-26,36200,217910,-4.74
2024-02-25,38000,0,0.0
2024-02-23,38000,195170,2.15
2024-02-22,37200,134870,0.81
2024-02-21,36900,0,-0.54
2024-02-20,37100,229080,1.09
2024-02-19,36700,151910,0.96
2024-02-16,36350,87410,1.11
2024-02-15,35950,78090,-0.69
2024-02-14,36200,126540,0.0
2024-02-13,36200,228950,2.26
2024-02-08,35400,261810,1.14
2024-02-07,35000,10,2.49
2024-02-06,34150,62140,-0.87
2024-02-05,34450,80,-1.01
2024-02-02,34800,242090,-0.29
2024-02-01,34900,120,5.76
2024-01-31,33000,126970,3.29
2024-01-30,31950,20,-2.89
2024-01-29,32900,0,1.54
2024-01-26,32400,50270,-0.46
2024-01-25,32550,64480,0.93
2024-01-24,32250,44110,0.62
2024-01-23,32050,10,0.31
2024-01-22,31950,56070,1.27
2024-01-21,31550,0,0.0
2024-01-19,31550,30190,0.32
2024-01-18,31450,35540,-0.16
2024-01-17,31500,28000,-0.94
2024-01-16,31800,35970,0.32
2024-01-15,31700,21620,0.48
2024-01-14,31550,0,0.0
2024-01-12,31550,27900,-0.47
2024-01-11,31700,50400,-0.31
2024-01-10,31800,51600,0.32
2024-01-09,31700,29950,0.32
2024-01-08,31600,53300,-0.32
2024-01-05,31700,45150,0.32
2024-01-04,31600,57940,-0.63
2024-01-03,31800,68910,-0.93
2024-01-02,32100,110260,-0.77
