transaction_date,closing_price,trading_volume,change
2024-04-30,189000,1210000,2.89
2024-04-29,183700,636320,4.02
2024-04-26,176600,218510,-0.45
2024-04-25,177400,299200,-1.17
2024-04-24,179500,276540,-0.11
2024-04-23,179700,289560,0.56
2024-04-22,178700,427530,3.35
2024-04-19,172900,497370,-2.37
2024-04-18,177100,463650,3.57
2024-04-17,171000,675730,-0.58
2024-04-16,172000,608330,-3.7
2024-04-15,178600,346530,-1.98
2024-04-12,182200,473070,1.5
2024-04-11,179500,514850,-0.99
2024-04-09,181300,769860,-3.82
2024-04-08,188500,1040000,6.2
2024-04-05,177500,329550,-1.17
2024-04-04,179600,314250,-0.5
2024-04-03,180500,472150,-1.8
2024-04-02,183800,509240,-2.29
2024-04-01,188100,667920,-1.62
2024-03-29,191200,1430000,4.03
2024-03-28,183800,396200,-0.22
2024-03-27,184200,639270,-1.18
2024-03-26,186400,685710,-1.32
2024-03-25,188900,641060,0.37
2024-03-22,188200,567170,1.29
2024-03-21,185800,591690,1.47
2024-03-20,183100,369640,-0.7
2024-03-19,184400,610820,1.04
2024-03-18,182500,530940,0.94
2024-03-17,180800,50,0.0
2024-03-15,180800,1030000,0.78
2024-03-14,179400,250,0.34
2024-03-13,178800,30,-1.6
2024-03-12,181700,20,1.23
2024-03-11,179500,70,-0.44
2024-03-10,180300,0,0.0
2024-03-08,180300,513880,1.81
2024-03-07,177100,0,-1.94
2024-03-06,180600,652390,2.73
2024-03-05,175800,977180,-0.17
2024-03-04,176100,540,-2.0
2024-03-03,179700,0,0.0
2024-02-29,179700,1320000,-5.42
2024-02-28,190000,140,-0.05
2024-02-27,190100,0,4.74
2024-02-26,181500,0,0.83
2024-02-25,180000,0,0.0
2024-02-23,180000,809580,1.98
2024-02-22,176500,20,-0.28
2024-02-21,177000,543290,-1.61
2024-02-20,179900,60,-1.37
2024-02-19,182400,289710,0.11
2024-02-18,182200,0,0.0
2024-02-16,182200,288810,-0.22
2024-02-15,182600,310,-0.87
2024-02-14,184200,260,-1.76
2024-02-13,187500,170,4.4
2024-02-12,179600,0,0.0
2024-02-08,179600,631500,0.34
2024-02-07,179000,30,-2.19
2024-02-06,183000,569860,1.16
2024-02-05,180900,1120,-1.68
2024-02-04,184000,0,0.0
2024-02-02,184000,536610,2.97
2024-02-01,178700,120,-0.56
2024-01-31,179700,40,0.06
2024-01-30,179600,130,-1.16
2024-01-29,181700,10,-0.27
2024-01-28,182200,0,0.0
2024-01-26,182200,381080,0.11
2024-01-25,182000,450,0.72
2024-01-24,180700,291050,-0.5
2024-01-23,181600,20,-1.09
2024-01-22,183600,10,4.32
2024-01-19,176000,791840,0.74
2024-01-18,174700,130,-1.85
2024-01-17,178000,510,-5.07
2024-01-16,187500,680,-0.32
2024-01-15,188100,0,-4.47
2024-01-14,196900,0,0.0
2024-01-12,196900,1720000,-3.95
2024-01-11,205000,2090,-0.49
2024-01-10,206000,402630,0.0
2024-01-09,206000,460,0.0
2024-01-08,206000,20,-3.96
2024-01-07,214500,0,0.0
2024-01-05,214500,955200,-1.61
2024-01-04,218000,80,-5.83
2024-01-03,231500,350,0.0
2024-01-02,231500,5930000,14.89
