transaction_date,closing_price,trading_volume,change
2024-04-26,216,1490000,-1.82
2024-04-25,220,807540,-2.22
2024-04-24,225,2650000,-1.32
2024-04-23,228,4080000,5.56
2024-04-22,216,455710,-0.46
2024-04-19,217,742570,-2.25
2024-04-18,222,463050,3.26
2024-04-17,215,260420,-0.92
2024-04-16,217,605810,-4.82
2024-04-15,228,613500,0.0
2024-04-12,228,1490000,-3.8
2024-04-11,237,1980000,5.33
2024-04-09,225,621450,3.21
2024-04-08,218,1070000,-2.24
2024-04-05,223,826360,0.45
2024-04-04,222,586820,-1.33
2024-04-03,225,773420,0.0
2024-04-02,225,1150000,-2.17
2024-04-01,230,959400,1.32
2024-03-29,227,3080000,-2.16
2024-03-28,232,1720000,-1.28
2024-03-27,235,3190000,-7.11
2024-03-26,253,11410000,3.27
2024-03-25,245,6280000,-1.21
2024-03-22,248,18250000,-8.15
2024-03-21,270,10480000,29.81
2024-03-20,208,1400000,-2.35
2024-03-19,213,1540000,-5.33
2024-03-18,225,777830,-2.17
2024-03-17,230,0,1.32
2024-03-15,227,203630,-0.44
2024-03-14,228,7370,-5.39
2024-03-13,241,7500000,6.64
2024-03-12,226,4540000,-11.02
2024-03-11,254,750,2.01
2024-03-10,249,0,0.0
2024-03-08,249,773560,-0.8
2024-03-07,251,1300,-3.09
2024-03-06,259,310,-1.15
2024-03-05,262,389390,1.55
2024-03-04,258,869330,-2.27
2024-02-29,264,742500,-3.65
2024-02-28,274,619620,0.74
2024-02-27,272,1020000,-1.45
2024-02-26,276,704910,-1.78
2024-02-25,281,0,0.0
2024-02-23,281,449940,0.72
2024-02-22,279,538830,-3.13
2024-02-21,288,1010000,-3.03
2024-02-20,297,1670000,3.85
2024-02-19,286,0,1.42
2024-02-18,282,0,0.0
2024-02-16,282,925930,0.36
2024-02-15,281,5930,2.18
2024-02-14,275,864260,0.0
2024-02-13,275,1840000,0.36
2024-02-12,274,0,0.0
2024-02-08,274,2040000,-2.49
2024-02-07,281,17360,-8.47
2024-02-06,307,3470000,5.14
2024-02-05,292,519820,0.69
2024-02-04,290,0,0.0
2024-02-02,290,644260,0.35
2024-02-01,289,3260000,0.35
2024-01-31,288,1190000,-0.35
2024-01-30,289,3850000,5.09
2024-01-29,275,880280,-2.14
2024-01-28,281,0,0.0
2024-01-26,281,1290000,2.18
2024-01-25,275,2680000,-2.83
2024-01-24,283,2680000,-0.35
2024-01-23,284,5000000,1.79
2024-01-22,279,8100,-12.54
2024-01-19,319,7740000,-0.93
2024-01-18,322,290,-18.89
2024-01-17,397,20,-13.32
2024-01-16,458,100,13.09
2024-01-15,405,4790000,-5.81
2024-01-14,430,0,0.0
2024-01-12,430,42580000,9.14
2024-01-11,394,500,9.75
2024-01-10,359,153680,0.28
2024-01-09,358,170820,-0.28
2024-01-08,359,145400,-1.64
2024-01-07,365,0,0.0
2024-01-05,365,98290,0.55
2024-01-04,363,98980,-0.27
2024-01-03,364,122750,-0.55
2024-01-02,366,452890,3.98
