transaction_date,closing_price,trading_volume,change
2024-05-08,4985,146330,0.81
2024-05-07,4945,125550,0.1
2024-05-03,4940,121570,-1.1
2024-05-02,4995,81180,-0.1
2024-04-30,5000,148130,0.4
2024-04-29,4980,142600,0.81
2024-04-26,4940,171650,-1.1
2024-04-25,4995,135610,-1.48
2024-04-24,5070,152620,1.5
2024-04-23,4995,189330,-0.7
2024-04-22,5030,331190,2.97
2024-04-19,4885,238240,-2.2
2024-04-18,4995,223570,1.94
2024-04-17,4900,186900,0.72
2024-04-16,4865,422300,-4.98
2024-04-15,5120,289640,-0.78
2024-04-12,5160,353860,1.57
2024-04-11,5080,339710,-1.36
2024-04-09,5150,324770,-0.96
2024-04-08,5200,306590,-2.99
2024-04-05,5360,603410,-2.37
2024-04-04,5490,913390,0.92
2024-04-03,5440,703310,-4.06
2024-04-02,5670,3400000,-6.59
2024-04-01,6070,1540000,2.71
2024-03-29,5910,2130000,1.9
2024-03-28,5800,2910000,-1.36
2024-03-27,5880,3230000,-7.4
2024-03-26,6350,3390000,-7.3
2024-03-25,6850,6840000,-3.93
2024-03-22,7130,35900000,8.19
2024-03-21,6590,26290000,10.39
2024-03-20,5970,8800000,29.92
2024-03-19,4595,111230,0.11
2024-03-18,4590,162490,-2.75
2024-03-17,4720,0,0.0
2024-03-15,4720,260,5.47
2024-03-14,4475,161770,-1.54
2024-03-13,4545,139800,0.78
2024-03-12,4510,102360,-0.77
2024-03-11,4545,66600,-0.87
2024-03-08,4585,102470,2.8
2024-03-07,4460,197000,-3.15
2024-03-06,4605,107250,-0.43
2024-03-05,4625,84070,0.0
2024-03-04,4625,107130,-0.43
2024-03-03,4645,0,0.0
2024-02-29,4645,99580,0.22
2024-02-28,4635,92970,0.65
2024-02-27,4605,141210,-1.92
2024-02-26,4695,90620,0.0
2024-02-23,4695,193990,-1.26
2024-02-22,4755,201940,-3.55
2024-02-21,4930,199540,0.0
2024-02-20,4930,142700,-0.8
2024-02-19,4970,300,2.58
2024-02-18,4845,0,0.0
2024-02-16,4845,101100,0.0
2024-02-15,4845,128639,0.1
2024-02-14,4840,130660,-0.31
2024-02-13,4855,190,1.68
2024-02-08,4775,80870,-0.21
2024-02-07,4785,40,-0.21
2024-02-06,4795,105930,-0.31
2024-02-05,4810,74150,-0.62
2024-02-04,4840,0,0.0
2024-02-02,4840,134700,2.0
2024-02-01,4745,10,-0.52
2024-01-31,4770,195700,-1.95
2024-01-30,4865,177210,0.72
2024-01-29,4830,390,-2.33
2024-01-28,4945,0,0.0
2024-01-26,4945,157000,1.33
2024-01-25,4880,203520,-2.2
2024-01-24,4990,176230,-1.77
2024-01-23,5080,30,3.46
2024-01-22,4910,0,-3.73
2024-01-19,5100,215500,2.31
2024-01-18,4985,150530,1.53
2024-01-17,4910,266570,-3.16
2024-01-16,5070,149020,-0.39
2024-01-15,5090,100,0.0
2024-01-14,5090,0,0.0
2024-01-12,5090,281520,-2.86
2024-01-11,5240,0,-0.19
2024-01-10,5250,430240,-4.02
2024-01-09,5470,0,0.74
2024-01-08,5430,606290,1.5
2024-01-07,5350,0,0.0
2024-01-05,5350,434350,-1.65
2024-01-04,5440,90,-3.2
2024-01-03,5620,910,-4.1
2024-01-02,5860,447300,-1.01
