transaction_date,closing_price,trading_volume,change
2024-05-08,14100,103470,-2.02
2024-05-07,14390,166110,1.12
2024-05-03,14230,184240,-2.13
2024-05-02,14540,490440,2.18
2024-04-30,14230,258910,0.78
2024-04-29,14120,212040,3.52
2024-04-26,13640,140950,2.1
2024-04-25,13360,121020,-1.04
2024-04-24,13500,147850,0.15
2024-04-23,13480,161580,-1.17
2024-04-22,13640,765150,8.51
2024-04-19,12570,232540,-3.83
2024-04-18,13070,115170,2.43
2024-04-17,12760,154130,-1.77
2024-04-16,12990,174110,-2.48
2024-04-15,13320,185410,-2.77
2024-04-12,13700,751950,3.4
2024-04-11,13250,148970,-2.5
2024-04-09,13590,163800,1.8
2024-04-08,13350,231740,-2.91
2024-04-05,13750,261500,-2.34
2024-04-04,14080,241140,-1.19
2024-04-03,14250,429240,-5.0
2024-04-02,15000,511900,-7.98
2024-04-01,16300,927820,5.09
2024-03-29,15510,723510,-1.96
2024-03-28,15820,2300000,-2.04
2024-03-27,16150,1680000,-3.98
2024-03-26,16820,3990000,-8.19
2024-03-25,18320,10510000,12.67
2024-03-22,16260,10140000,28.33
2024-03-21,12670,418370,-0.78
2024-03-20,12770,2720000,8.13
2024-03-19,11810,87230,0.6
2024-03-18,11740,82980,0.77
2024-03-17,11650,0,0.0
2024-03-15,11650,20,-1.69
2024-03-14,11850,159320,-0.17
2024-03-13,11870,10,-1.41
2024-03-12,12040,0,0.33
2024-03-11,12000,119970,-1.8
2024-03-10,12220,0,0.0
2024-03-08,12220,138270,2.0
2024-03-07,11980,10,-1.48
2024-03-06,12160,168590,1.76
2024-03-05,11950,191050,1.01
2024-03-04,11830,10,-1.42
2024-03-03,12000,0,0.0
2024-02-29,12000,2150000,-0.66
2024-02-28,12080,137800,-1.63
2024-02-27,12280,113220,-1.29
2024-02-26,12440,68100,-1.19
2024-02-23,12590,96180,-0.94
2024-02-22,12710,111530,-1.93
2024-02-21,12960,154980,-2.19
2024-02-20,13250,10,3.43
2024-02-19,12810,101670,1.1
2024-02-18,12670,0,0.0
2024-02-16,12670,121990,2.01
2024-02-15,12420,78910,0.0
2024-02-14,12420,79920,-1.58
2024-02-13,12620,159270,2.27
2024-02-08,12340,110760,0.33
2024-02-07,12300,130070,1.91
2024-02-06,12070,124090,2.9
2024-02-05,11730,104100,-0.26
2024-02-02,11760,150450,4.07
2024-02-01,11300,161360,-1.74
2024-01-31,11500,70,-2.54
2024-01-30,11800,142050,-0.76
2024-01-29,11890,136680,-1.16
2024-01-26,12030,85100,0.33
2024-01-25,11990,115920,-0.08
2024-01-24,12000,20,-0.5
2024-01-23,12060,116400,-0.08
2024-01-22,12070,111790,-1.07
2024-01-19,12200,127120,-0.97
2024-01-18,12320,145120,-0.56
2024-01-17,12390,147120,-2.21
2024-01-16,12670,111380,-0.94
2024-01-15,12790,133590,-1.08
2024-01-12,12930,153230,-3.07
2024-01-11,13340,160,-0.52
2024-01-10,13410,86160,-1.11
2024-01-09,13560,119580,1.95
2024-01-08,13300,90,-1.41
2024-01-07,13490,0,0.0
2024-01-05,13490,143040,1.43
2024-01-04,13300,210160,-4.45
2024-01-03,13920,195460,1.09
2024-01-02,13770,154310,1.85
