transaction_date,closing_price,trading_volume,change
2024-05-08,8240,138920,0.49
2024-05-07,8200,129919,-1.56
2024-05-03,8330,532440,1.22
2024-05-02,8230,184410,2.62
2024-04-30,8020,93150,0.25
2024-04-29,8000,77620,1.65
2024-04-26,7870,123340,2.47
2024-04-25,7680,98830,-1.29
2024-04-24,7780,87150,0.39
2024-04-23,7750,124180,-1.77
2024-04-22,7890,279280,-3.78
2024-04-19,8200,287840,-0.85
2024-04-18,8270,238360,3.63
2024-04-17,7980,78080,1.66
2024-04-16,7850,99280,-2.73
2024-04-15,8070,100410,-0.49
2024-04-12,8110,118580,0.25
2024-04-11,8090,100570,-0.74
2024-04-09,8150,237040,0.87
2024-04-08,8080,205660,-3.23
2024-04-05,8350,334300,-2.79
2024-04-04,8590,894810,6.44
2024-04-03,8070,247920,3.07
2024-04-02,7830,327160,-0.63
2024-04-01,7880,149820,2.2
2024-03-29,7710,110330,-0.9
2024-03-28,7780,222280,1.04
2024-03-27,7700,246710,0.39
2024-03-26,7670,173860,-1.41
2024-03-25,7780,295520,3.32
2024-03-22,7530,110280,1.62
2024-03-21,7410,387880,6.16
2024-03-20,6980,171500,-1.41
2024-03-19,7080,154950,-1.67
2024-03-18,7200,97400,-2.17
2024-03-15,7360,3370,-3.03
2024-03-14,7590,189140,0.66
2024-03-13,7540,0,-2.96
2024-03-12,7770,125480,1.04
2024-03-11,7690,217640,3.92
2024-03-08,7400,118960,1.37
2024-03-07,7300,211100,-4.2
2024-03-06,7620,250620,4.53
2024-03-05,7290,135950,0.28
2024-03-04,7270,284740,-2.81
2024-02-29,7480,305300,-2.98
2024-02-28,7710,0,0.78
2024-02-27,7650,1160000,-14.24
2024-02-26,8920,2730,0.45
2024-02-23,8880,277750,0.79
2024-02-22,8810,1200,-0.56
2024-02-21,8860,20,-1.66
2024-02-20,9010,30,-2.07
2024-02-19,9200,266560,-4.17
2024-02-18,9600,0,0.0
2024-02-16,9600,820210,2.24
2024-02-15,9390,670,11.79
2024-02-14,8400,207970,-2.33
2024-02-13,8600,100,5.91
2024-02-08,8120,89790,0.62
2024-02-07,8070,306860,-2.67
2024-02-06,8292,331470,-11.13
2024-02-05,9330,302330,-2.81
2024-02-04,9600,0,0.0
2024-02-02,9600,667290,1.91
2024-02-01,9420,370,2.28
2024-01-31,9210,181300,-5.25
2024-01-30,9720,104580,4.29
2024-01-29,9320,169310,-2.82
2024-01-28,9590,0,0.0
2024-01-26,9590,252200,-1.13
2024-01-25,9700,387970,-7.62
2024-01-24,10500,223240,2.94
2024-01-23,10200,238610,2.51
2024-01-22,9950,278480,-0.1
2024-01-19,9960,236580,3.75
2024-01-18,9600,300690,1.37
2024-01-17,9470,283280,-3.86
2024-01-16,9850,180,-5.01
2024-01-15,10370,100,-1.05
2024-01-12,10480,215270,1.35
2024-01-11,10340,206380,-1.8
2024-01-10,10530,352270,0.57
2024-01-09,10470,10,4.39
2024-01-08,10030,239430,2.14
2024-01-05,9820,201340,-2.09
2024-01-04,10030,355590,-0.99
2024-01-03,10130,50,2.84
2024-01-02,9850,752970,5.57
