transaction_date,closing_price,trading_volume,change
2024-05-08,2710,254030,0.93
2024-05-07,2685,569830,-3.07
2024-05-03,2770,271620,0.73
2024-05-02,2750,163060,-0.18
2024-04-30,2755,379910,0.73
2024-04-29,2735,239410,0.74
2024-04-26,2715,368870,-0.91
2024-04-25,2740,295460,0.0
2024-04-24,2740,311670,0.92
2024-04-23,2715,431880,-0.18
2024-04-22,2720,2540000,3.62
2024-04-19,2625,561560,-2.05
2024-04-18,2680,701530,4.28
2024-04-17,2570,381260,1.58
2024-04-16,2530,699520,-2.32
2024-04-15,2590,931940,-2.08
2024-04-12,2645,386590,-0.56
2024-04-11,2660,554120,-1.66
2024-04-09,2705,373780,-0.18
2024-04-08,2710,558440,-1.45
2024-04-05,2750,867950,-3.0
2024-04-04,2835,1110000,-2.41
2024-04-03,2905,657330,-2.68
2024-04-02,2985,1040000,-3.86
2024-04-01,3105,556430,2.31
2024-03-29,3035,800710,1.0
2024-03-28,3005,688480,-0.5
2024-03-27,3020,1320000,-4.43
2024-03-26,3160,720880,-2.02
2024-03-25,3225,657190,-0.15
2024-03-22,3230,1130000,0.31
2024-03-21,3220,1110000,-3.01
2024-03-20,3320,2950000,5.56
2024-03-19,3145,429440,-1.87
2024-03-18,3205,493660,0.16
2024-03-17,3200,0,-0.47
2024-03-15,3215,37930,1.74
2024-03-14,3160,110,-0.94
2024-03-13,3190,20,-1.85
2024-03-12,3250,847150,1.88
2024-03-11,3190,596000,-0.31
2024-03-10,3200,0,0.0
2024-03-08,3200,662820,1.75
2024-03-07,3145,0,-0.32
2024-03-06,3155,831310,0.16
2024-03-05,3150,0,-2.48
2024-03-04,3230,1030,-0.46
2024-02-29,3245,1390000,-5.12
2024-02-28,3420,30,-1.87
2024-02-27,3485,0,-3.86
2024-02-26,3625,710,3.57
2024-02-25,3500,0,0.0
2024-02-23,3500,782480,0.57
2024-02-22,3480,741140,-1.28
2024-02-21,3525,500,-1.54
2024-02-20,3580,593490,-0.42
2024-02-19,3595,885610,-1.24
2024-02-18,3640,0,0.0
2024-02-16,3640,616830,1.39
2024-02-15,3590,2080,-1.37
2024-02-14,3640,0,-1.75
2024-02-13,3705,50,1.93
2024-02-12,3635,0,0.0
2024-02-08,3635,478920,-0.27
2024-02-07,3645,579590,-1.49
2024-02-06,3700,1070000,-2.63
2024-02-05,3800,100,1.88
2024-02-02,3730,936590,3.18
2024-02-01,3615,2670,-4.11
2024-01-31,3770,580,0.53
2024-01-30,3750,9690,2.88
2024-01-29,3645,200,3.11
2024-01-28,3535,0,0.0
2024-01-26,3535,535310,1.73
2024-01-25,3475,712160,-1.42
2024-01-24,3525,541180,-2.62
2024-01-23,3620,140,2.55
2024-01-22,3530,870960,-0.56
2024-01-21,3550,0,0.0
2024-01-19,3550,929190,-1.66
2024-01-18,3610,671630,0.0
2024-01-17,3610,2780,-4.87
2024-01-16,3795,1020,-1.56
2024-01-15,3855,900740,-2.9
2024-01-14,3970,0,0.0
2024-01-12,3970,1370000,-4.34
2024-01-11,4150,3330,1.97
2024-01-10,4070,3740,-0.73
2024-01-09,4100,20,3.02
2024-01-08,3980,910500,-1.36
2024-01-07,4035,0,0.0
2024-01-05,4035,1200000,1.13
2024-01-04,3990,1190000,-3.62
2024-01-03,4140,1580,2.99
2024-01-02,4020,1820000,4.28
