transaction_date,closing_price,trading_volume,change
2024-05-08,8550,28340,1.3
2024-05-07,8440,42160,1.93
2024-05-03,8280,20440,1.72
2024-05-02,8140,15640,0.25
2024-04-30,8120,31440,-1.46
2024-04-29,8240,28920,0.0
2024-04-26,8240,29520,-0.12
2024-04-25,8250,27140,1.6
2024-04-24,8120,46920,-1.58
2024-04-23,8250,161590,-0.6
2024-04-22,8300,61330,5.73
2024-04-19,7850,53340,-1.63
2024-04-18,7980,13750,1.4
2024-04-17,7870,21090,0.38
2024-04-16,7840,46650,-3.33
2024-04-15,8110,16100,0.62
2024-04-12,8060,29830,1.13
2024-04-11,7970,63100,2.44
2024-04-09,7780,21310,-1.14
2024-04-08,7870,36120,-1.38
2024-04-05,7980,20870,0.25
2024-04-04,7960,53300,-2.09
2024-04-03,8130,96940,2.52
2024-04-02,7930,196080,-10.7
2024-04-01,8880,38790,2.78
2024-03-29,8640,81360,-3.46
2024-03-28,8950,146740,-6.28
2024-03-27,9550,270740,5.18
2024-03-26,9080,84610,-1.2
2024-03-25,9190,73840,-0.11
2024-03-22,9200,216200,1.43
2024-03-21,9070,110820,-1.2
2024-03-20,9180,354580,8.0
2024-03-19,8500,152080,3.03
2024-03-18,8250,143190,-3.51
2024-03-15,8550,169160,-3.06
2024-03-14,8820,103310,-3.5
2024-03-13,9140,290310,3.63
2024-03-12,8820,492790,-5.06
2024-03-11,9290,2000000,22.08
2024-03-10,7610,0,0.0
2024-03-08,7610,349170,-0.52
2024-03-07,7650,2950000,16.08
2024-03-06,6590,122230,2.33
2024-03-05,6440,68560,-2.42
2024-03-04,6600,65840,-0.9
2024-02-29,6660,91410,-1.19
2024-02-28,6740,49650,-1.89
2024-02-27,6870,135330,-2.0
2024-02-26,7010,93820,-1.96
2024-02-23,7150,228490,-8.45
2024-02-22,7810,27880,-1.01
2024-02-21,7890,49290,-1.38
2024-02-20,8000,26820,0.38
2024-02-19,7970,42230,1.92
2024-02-16,7820,27380,2.49
2024-02-15,7630,45600,0.39
2024-02-14,7600,79330,-4.52
2024-02-13,7960,68310,-0.38
2024-02-08,7990,34510,-0.62
2024-02-07,8040,20750,0.0
2024-02-06,8040,39850,0.88
2024-02-05,7970,21420,-1.97
2024-02-02,8130,43340,2.01
2024-02-01,7970,84260,-4.78
2024-01-31,8370,68150,-2.56
2024-01-30,8590,32720,-0.58
2024-01-29,8640,49830,-2.59
2024-01-26,8870,31260,1.49
2024-01-25,8740,201380,-1.91
2024-01-24,8910,31750,-1.33
2024-01-23,9030,57690,1.35
2024-01-22,8910,64629,-3.15
2024-01-19,9200,70780,0.88
2024-01-18,9120,54800,-1.94
2024-01-17,9300,144200,-8.82
2024-01-16,10200,60550,-4.32
2024-01-15,10660,158880,4.72
2024-01-12,10180,37390,-1.64
2024-01-11,10350,42010,1.67
2024-01-10,10180,246060,3.88
2024-01-09,9800,127120,5.83
2024-01-08,9260,42260,1.54
2024-01-05,9120,34710,0.22
2024-01-04,9100,57380,-5.21
2024-01-03,9600,104640,5.96
2024-01-02,9060,88330,1.46
